itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
2039 | 2171 | 2795 | 4005 | 29 | 119 | 102 | 0.239983 | 0.639869 | 0.609697 | 0.184843 | 0.743747 | 0.468959
2040 | 1660 | 2150 | 1180 | 91 | 60 | 154 | 0.119890 | 0.468011 | 0.391280 | 0.524905 | 0.521084 | 0.421032
2041 | 1952 | 1938 | 2763 | 48 | 214 | 46 | 0.263639 | 0.666613 | 0.188179 | 0.160875 | 0.662444 | 0.371287
2042 | 4576 | 5345 | 3769 | 323 | 1190 | 52 | 0.125198 | 0.317260 | 0.320812 | 0.238537 | 0.208921 | 0.533592
2043 | 4334 | 3739 | 3828 | 436 | 94 | 56 | 0.183203 | 0.252814 | 0.195507 | 0.402422 | 0.518398 | 0.203752
2044 | 5418 | 1698 | 531 | 49 | 60 | 139 | 0.620387 | 0.336127 | 0.295792 | 0.705967 | 0.637744 | 0.220651
2045 | 2111 | 1896 | 1864 | 791 | 475 | 439 | 0.276011 | 0.813805 | 0.238355 | 0.916384 | 0.789572 | 0.609768
2046 | 3790 | 4123 | 4365 | 76 | 35 | 212 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
2047 | 634 | 1181 | 1137 | 54 | 152 | 215 | 0.345517 | 0.409694 | 0.356548 | 0.345575 | 0.378718 | 0.388689
2048 | 2889 | 1836 | 4966 | 70 | 202 | 337 | 0.135348 | 0.513574 | 0.465706 | 0.298898 | 0.682141 | 0.480296
2049 | 5906 | 6733 | 2887 | 57 | 155 | 453 | 0.423167 | 0.185161 | 0.540582 | 0.638860 | 0.698895 | 0.603550
2050 | 2167 | 6429 | 5731 | 1129 | 35 | 85 | 0.177826 | 0.402243 | 0.327530 | 0.526749 | 0.531989 | 0.502792
2051 | 4921 | 4043 | 4890 | 742 | 286 | 220 | 0.127804 | 0.133882 | 0.165431 | 0.581268 | 0.460963 | 0.308849
2052 | 1796 | 5617 | 1239 | 304 | 131 | 253 | 0.447049 | 0.381695 | 0.355854 | 0.742016 | 0.677850 | 0.704773
2053 | 2403 | 1449 | 4132 | 232 | 351 | 224 | 0.439934 | 0.255638 | 0.540789 | 0.737500 | 0.622304 | 0.676630
2054 | 1942 | 1943 | 1963 | 41 | 39 | 166 | 0.313545 | 0.183405 | 0.174325 | 0.610313 | 0.738729 | 0.734072
2055 | 1532 | 1784 | 1459 | 262 | 167 | 52 | 0.499739 | 0.605417 | 0.712533 | 0.550971 | 0.580452 | 0.577310
2056 | 1314 | 3169 | 902 | 79 | 101 | 73 | 0.104350 | 0.128501 | 0.157796 | 0.050771 | 0.207799 | 0.222146
2057 | 3299 | 4405 | 1617 | 114 | 101 | 394 | 0.138488 | 0.436453 | 0.266366 | 0.304150 | 0.743800 | 0.725691
2058 | 5993 | 4472 | 5189 | 292 | 282 | 54 | 0.277601 | 0.395104 | 0.265267 | 0.559642 | 0.714308 | 0.585418
2059 | 2423 | 1173 | 1980 | 52 | 210 | 1079 | 0.042274 | 0.062727 | 0.093517 | 0.254260 | 0.340535 | 0.353056
2060 | 2766 | 4033 | 6222 | 250 | 229 | 76 | 0.180215 | 0.093796 | 0.257397 | 0.235389 | 0.499964 | 0.571120
2061 | 1767 | 4573 | 6684 | 91 | 173 | 67 | 0.654793 | 0.310119 | 0.256387 | 0.868053 | 0.258914 | 0.461007
2062 | 2595 | 2594 | 1380 | 287 | 73 | 92 | 0.726683 | 0.401247 | 0.471708 | 0.968322 | 0.820166 | 0.903897
2063 | 4117 | 723 | 2375 | 287 | 180 | 243 | 0.192719 | 0.176809 | 0.283658 | 0.237279 | 0.173669 | 0.505542
2064 | 1943 | 2054 | 1942 | 39 | 204 | 41 | 0.181672 | 0.184367 | 0.166761 | 0.769203 | 0.821464 | 0.657435
2065 | 2220 | 3833 | 1452 | 193 | 764 | 230 | 0.181689 | 0.361801 | 0.157944 | 0.876110 | 0.683658 | 0.365203
2066 | 3056 | 546 | 3130 | 119 | 85 | 161 | 0.274566 | 0.184719 | 0.150275 | 0.605350 | 0.442889 | 0.582119
2067 | 4852 | 2958 | 3336 | 107 | 305 | 32 | 0.388301 | 0.225761 | 0.197422 | 0.597646 | 0.817763 | 0.588321
2068 | 2490 | 1714 | 4615 | 291 | 101 | 30 | 0.474480 | 0.249715 | 0.306354 | 0.909227 | 0.499977 | 0.579357
2069 | 670 | 3794 | 3637 | 197 | 360 | 64 | 0.423492 | 0.551582 | 0.445671 | 0.533738 | 0.576407 | 0.468730
2070 | 557 | 5489 | 2649 | 368 | 167 | 569 | 0.527073 | 0.557582 | 0.279033 | 0.602151 | 0.650638 | 0.644925
2071 | 3055 | 4900 | 14 | 216 | 718 | 481 | 0.474187 | 0.384423 | 0.373055 | 0.699334 | 0.507019 | 0.490032
2072 | 796 | 1215 | 6146 | 1559 | 204 | 77 | 0.447581 | 0.230437 | 0.219727 | 0.523886 | 0.675425 | 0.701705
2073 | 2242 | 4119 | 1914 | 44 | 130 | 83 | 0.401734 | 0.409706 | 0.414671 | 0.984423 | 0.898393 | 0.766664
2074 | 2839 | 4888 | 3896 | 439 | 440 | 81 | 0.414286 | 0.315543 | 0.635013 | 0.854813 | 0.588248 | 0.800168
2075 | 684 | 2731 | 3713 | 266 | 1000 | 55 | 0.592340 | 0.261606 | 0.561116 | 0.669180 | 0.572543 | 0.903519
2076 | 4637 | 2237 | 4244 | 79 | 251 | 98 | 0.550028 | 0.219758 | 0.324986 | 0.449305 | 0.338404 | 0.610373
2077 | 4518 | 919 | 5394 | 127 | 219 | 53 | 0.181939 | 0.203984 | 0.123099 | 0.247737 | 0.351408 | 0.405978
2078 | 1801 | 2449 | 1919 | 348 | 1048 | 177 | 0.719954 | 0.466955 | 0.649907 | 0.655692 | 0.982918 | 0.725499
2079 | 2696 | 2487 | 2694 | 105 | 65 | 80 | 0.326516 | 0.313682 | 0.277203 | 0.928562 | 0.537495 | 0.953127
2080 | 2457 | 6840 | 2456 | 33 | 85 | 134 | 0.167265 | 0.580249 | 0.109253 | 0.225082 | 0.393479 | 0.159938
2081 | 1077 | 14 | 1076 | 359 | 481 | 566 | 0.481486 | 0.382778 | 0.466936 | 0.825879 | 0.265651 | 0.736402
2082 | 827 | 2880 | 1076 | 211 | 677 | 566 | 0.508020 | 0.155579 | 0.239392 | 0.429142 | 0.431576 | 0.702251
2083 | 4252 | 1621 | 2480 | 340 | 433 | 442 | 0.163327 | 0.313652 | 0.516200 | 0.282331 | 0.431060 | 0.134082
2084 | 1672 | 4414 | 1652 | 104 | 266 | 1254 | 0.243506 | 0.253859 | 0.201931 | 0.407451 | 0.351527 | 0.413258
2085 | 1023 | 907 | 934 | 33 | 52 | 68 | 0.420348 | 0.193168 | 0.268069 | 0.178543 | 0.048569 | 0.196033
2086 | 3247 | 3720 | 6146 | 149 | 136 | 77 | 0.211396 | 0.755870 | 0.400951 | 0.136078 | 0.987055 | 0.307732
2087 | 2565 | 6034 | 2088 | 104 | 277 | 87 | 0.401023 | 0.621682 | 0.914473 | 0.658851 | 0.802920 | 0.753206
2088 | 1135 | 1132 | 6033 | 368 | 83 | 64 | 0.458337 | 0.526656 | 0.730363 | 0.789711 | 0.825540 | 0.877402
2089 | 1134 | 632 | 629 | 1490 | 682 | 854 | 0.952688 | 0.834010 | 0.892664 | 0.601380 | 0.551332 | 0.492545
2090 | 3052 | 1662 | 1614 | 42 | 89 | 60 | 0.748162 | 0.327857 | 0.809726 | 0.739034 | 0.596568 | 0.784387
2091 | 2092 | 2093 | 1872 | 291 | 402 | 57 | 0.957610 | 0.963826 | 0.541881 | 0.842927 | 0.924236 | 0.735647
2092 | 2091 | 2090 | 2093 | 284 | 134 | 402 | 0.957610 | 0.874665 | 0.979590 | 0.842927 | 0.799231 | 0.806677
2093 | 2091 | 2092 | 1872 | 284 | 291 | 57 | 0.963826 | 0.979590 | 0.562683 | 0.924236 | 0.806677 | 0.705860
2094 | 5916 | 1949 | 4019 | 220 | 52 | 96 | 0.268814 | 0.452203 | 0.194006 | 0.342287 | 0.423248 | 0.511708
2095 | 3409 | 2958 | 2592 | 1563 | 305 | 893 | 0.171715 | 0.259934 | 0.321895 | 0.503510 | 0.456437 | 0.497670
2096 | 3994 | 3993 | 3992 | 265 | 65 | 246 | 0.076121 | 0.092187 | 0.126050 | 0.690193 | 0.698931 | 0.767083
2097 | 2651 | 708 | 1999 | 126 | 306 | 117 | 0.272783 | 0.366756 | 0.330851 | 0.570791 | 0.804529 | 0.431119
2098 | 2134 | 2099 | 2135 | 69 | 41 | 115 | 0.407663 | 0.375176 | 0.245486 | 0.871766 | 0.713612 | 0.735526
2099 | 2098 | 2103 | 2134 | 167 | 95 | 69 | 0.375176 | 0.294517 | 0.358239 | 0.713612 | 0.693227 | 0.669420
2100 | 5724 | 1623 | 1591 | 61 | 32 | 103 | 0.264384 | 0.172825 | 0.236417 | 0.239963 | 0.380875 | 0.650901
2101 | 2103 | 2134 | 2099 | 95 | 69 | 41 | 0.325420 | 0.252820 | 0.198143 | 0.519027 | 0.554750 | 0.580801
2102 | 2134 | 2135 | 2288 | 69 | 115 | 120 | 0.313500 | 0.288530 | 0.441673 | 0.680289 | 0.735873 | 0.665785
2103 | 2101 | 2134 | 2099 | 89 | 69 | 41 | 0.325420 | 0.292447 | 0.294517 | 0.519027 | 0.597785 | 0.693227
2104 | 4517 | 1432 | 2106 | 188 | 425 | 219 | 0.371770 | 0.370279 | 0.401019 | 0.898108 | 0.883820 | 0.938095
2105 | 4007 | 5862 | 2106 | 2083 | 376 | 219 | 0.260847 | 0.629140 | 0.460885 | 0.798428 | 0.892071 | 0.914641
2106 | 2204 | 2105 | 4517 | 195 | 569 | 188 | 0.497868 | 0.460885 | 0.663940 | 0.910248 | 0.914641 | 0.935671
2107 | 2862 | 5832 | 465 | 162 | 112 | 354 | 0.317772 | 0.584530 | 0.469243 | 0.439278 | 0.492188 | 0.536929
2108 | 6000 | 5412 | 1658 | 348 | 1154 | 127 | 0.329046 | 0.227037 | 0.461977 | 0.359816 | 0.584905 | 0.540573
2109 | 860 | 1423 | 2539 | 119 | 710 | 117 | 0.586222 | 0.696057 | 0.800714 | 0.924813 | 0.518287 | 0.604908
2110 | 2129 | 2466 | 805 | 333 | 47 | 87 | 0.454179 | 0.351284 | 0.266424 | 0.932732 | 0.538641 | 0.173174
2111 | 1700 | 3610 | 2045 | 1112 | 559 | 983 | 0.863083 | 0.596617 | 0.276011 | 0.923699 | 0.862294 | 0.916384
2112 | 2020 | 3598 | 1064 | 73 | 141 | 54 | 0.662174 | 0.723006 | 0.391413 | 0.492657 | 0.702700 | 0.512063
2113 | 5393 | 3645 | 5803 | 89 | 81 | 55 | 0.666979 | 0.761016 | 0.413586 | 0.504066 | 0.774825 | 0.373537
2114 | 6095 | 1434 | 4034 | 318 | 369 | 301 | 0.689146 | 0.247113 | 0.619089 | 0.719916 | 0.776055 | 0.769765
2115 | 5236 | 1437 | 5225 | 92 | 892 | 160 | 0.140455 | 0.189229 | 0.341809 | 0.444799 | 0.506275 | 0.516589
2116 | 1464 | 2111 | 1220 | 117 | 791 | 243 | 0.155276 | 0.290035 | 0.383792 | 0.344874 | 0.272688 | 0.941763
2117 | 1241 | 6063 | 2328 | 1534 | 133 | 442 | 0.482897 | 0.240916 | 0.292888 | 0.506204 | 0.391972 | 0.635640
2118 | 713 | 3764 | 900 | 134 | 538 | 328 | 0.347134 | 0.278548 | 0.280152 | 0.440079 | 0.368762 | 0.467619
2119 | 291 | 4333 | 2186 | 111 | 134 | 346 | 0.126070 | 0.174273 | 0.174564 | 0.214731 | 0.273985 | 0.139279
2120 | 3527 | 3638 | 1880 | 50 | 38 | 626 | 0.219588 | 0.439812 | 0.435436 | 0.342492 | 0.562963 | 0.548816
2121 | 975 | 1308 | 5073 | 635 | 1202 | 608 | 0.201783 | 0.185354 | 0.181197 | 0.653440 | 0.444554 | 0.335822
2122 | 2434 | 1855 | 4347 | 450 | 358 | 218 | 0.364038 | 0.187634 | 0.412463 | 0.765122 | 0.349858 | 0.646638
2123 | 5248 | 2646 | 1158 | 52 | 147 | 520 | 0.228840 | 0.203988 | 0.117712 | 0.488394 | 0.408446 | 0.398653
2124 | 1415 | 1882 | 5021 | 193 | 105 | 215 | 0.088832 | 0.183454 | 0.260652 | 0.325653 | 0.334516 | 0.351555
2125 | 5985 | 5984 | 1928 | 152 | 406 | 471 | 0.118451 | 0.702250 | 0.326878 | 0.312973 | 0.515064 | 0.376327
2126 | 3023 | 4266 | 1715 | 135 | 212 | 221 | 0.506089 | 0.256684 | 0.195406 | 0.369209 | 0.481274 | 0.432172
2127 | 3678 | 6952 | 2659 | 787 | 54 | 150 | 0.176321 | 0.213484 | 0.314321 | 0.604555 | 0.483463 | 0.463316
2128 | 5473 | 937 | 4081 | 149 | 214 | 291 | 0.530195 | 0.234137 | 0.250304 | 0.549268 | 0.642243 | 0.469555
2129 | 2110 | 1958 | 1955 | 111 | 433 | 578 | 0.454179 | 0.315869 | 0.423740 | 0.932732 | 0.369780 | 0.377708
2130 | 2322 | 481 | 1010 | 2418 | 1293 | 490 | 0.777276 | 0.789395 | 0.393182 | 0.858819 | 0.651332 | 0.804964
2131 | 1658 | 3114 | 2692 | 127 | 460 | 1010 | 0.895234 | 0.621167 | 0.209705 | 0.885844 | 0.661847 | 0.400781
2132 | 45 | 1077 | 1076 | 876 | 359 | 566 | 0.190952 | 0.078694 | 0.264876 | 0.638590 | 0.557585 | 0.458421
2133 | 6870 | 1742 | 1039 | 41 | 52 | 53 | 0.544435 | 0.250531 | 0.611415 | 0.494746 | 0.070021 | 0.531281
2134 | 2098 | 2135 | 2103 | 167 | 115 | 95 | 0.407663 | 0.280295 | 0.292447 | 0.871766 | 0.737399 | 0.597785
2135 | 2134 | 2098 | 2102 | 69 | 167 | 166 | 0.280295 | 0.245486 | 0.288530 | 0.737399 | 0.735526 | 0.735873
2136 | 4506 | 3617 | 3246 | 107 | 148 | 246 | 0.348010 | 0.269930 | 0.342904 | 0.506305 | 0.168009 | 0.512841
2137 | 6375 | 942 | 4992 | 51 | 42 | 70 | 0.163416 | 0.782261 | 0.842227 | 0.168904 | 0.701808 | 0.655072
2138 | 6018 | 761 | 1676 | 93 | 223 | 130 | 0.261864 | 0.275703 | 0.761796 | 0.395391 | 0.517868 | 0.586045
2139 | 811 | 2920 | 6798 | 860 | 155 | 265 | 0.484948 | 0.183972 | 0.351617 | 0.233920 | 0.098307 | 0.405821
2140 | 2161 | 4697 | 3096 | 405 | 148 | 62 | 0.644805 | 0.542555 | 0.525645 | 0.837715 | 0.670220 | 0.622083
2141 | 2161 | 4116 | 4697 | 405 | 780 | 148 | 0.476928 | 0.420600 | 0.428991 | 0.768876 | 0.792565 | 0.694486
2142 | 1423 | 2143 | 5400 | 710 | 440 | 149 | 0.583573 | 0.862378 | 0.598954 | 0.783766 | 0.952970 | 0.612790
2143 | 1423 | 2142 | 4988 | 710 | 228 | 306 | 0.788614 | 0.862378 | 0.845248 | 0.842857 | 0.952970 | 0.667735
2144 | 774 | 6553 | 6382 | 406 | 77 | 30 | 0.841351 | 0.436474 | 0.677696 | 0.847231 | 0.271604 | 0.308870
2145 | 2695 | 4601 | 3350 | 266 | 285 | 700 | 0.301639 | 0.340594 | 0.291411 | 0.464764 | 0.447274 | 0.753438
2146 | 4224 | 1937 | 1936 | 414 | 86 | 66 | 0.760061 | 0.773129 | 0.557747 | 0.813104 | 0.576392 | 0.718583
2147 | 1053 | 4158 | 850 | 260 | 247 | 115 | 0.303804 | 0.228656 | 0.167280 | 0.406971 | 0.423044 | 0.431595
2148 | 2237 | 2861 | 4121 | 251 | 84 | 108 | 0.234387 | 0.356480 | 0.141016 | 0.529707 | 0.803222 | 0.338022
2149 | 1507 | 1262 | 5067 | 229 | 991 | 41 | 0.483812 | 0.355207 | 0.250468 | 0.351142 | 0.566979 | 0.455031
2150 | 2040 | 5244 | 5744 | 180 | 82 | 51 | 0.468011 | 0.432073 | 0.166626 | 0.521084 | 0.457703 | 0.238605
2151 | 2180 | 1763 | 3289 | 105 | 120 | 438 | 0.475473 | 0.848155 | 0.632975 | 0.478808 | 0.938342 | 0.612859
2152 | 1770 | 1769 | 1768 | 62 | 78 | 130 | 0.224087 | 0.229922 | 0.213191 | 0.273923 | 0.281355 | 0.298690
2153 | 3199 | 4395 | 6023 | 195 | 47 | 68 | 0.288633 | 0.236234 | 0.223800 | 0.747530 | 0.649733 | 0.757534
2154 | 3419 | 4646 | 3881 | 56 | 171 | 149 | 0.279239 | 0.182397 | 0.365348 | 0.562914 | 0.391284 | 0.611687
2155 | 2158 | 2156 | 2838 | 43 | 126 | 637 | 0.383413 | 0.820116 | 0.417035 | 0.737872 | 0.830429 | 0.495801
2156 | 3199 | 2157 | 2155 | 195 | 218 | 68 | 0.461770 | 0.354309 | 0.820116 | 0.605746 | 0.620553 | 0.830429
2157 | 4085 | 6024 | 3199 | 96 | 49 | 195 | 0.268379 | 0.212440 | 0.402292 | 0.699063 | 0.741523 | 0.708187
2158 | 6024 | 2157 | 2155 | 49 | 218 | 68 | 0.161499 | 0.258001 | 0.383413 | 0.725580 | 0.781464 | 0.737872
2159 | 2160 | 3200 | 4085 | 450 | 446 | 96 | 0.328854 | 0.438199 | 0.379212 | 0.651576 | 0.391355 | 0.445325
2160 | 2159 | 2592 | 2838 | 605 | 893 | 637 | 0.328854 | 0.173821 | 0.472890 | 0.651576 | 0.659847 | 0.512636
2161 | 2140 | 1926 | 4372 | 123 | 327 | 122 | 0.644805 | 0.485682 | 0.588639 | 0.837715 | 0.683598 | 0.823521
2162 | 5082 | 5001 | 5223 | 58 | 101 | 442 | 0.274029 | 0.129721 | 0.134209 | 0.382802 | 0.417384 | 0.229156
2163 | 2199 | 2034 | 1444 | 79 | 70 | 84 | 0.146143 | 0.195795 | 0.225639 | 0.370108 | 0.127503 | 0.366157
2164 | 2372 | 594 | 5099 | 98 | 1007 | 133 | 1.000000 | 0.683284 | 0.366047 | 0.943353 | 0.883552 | 0.645177
2165 | 1307 | 3142 | 1308 | 305 | 973 | 1202 | 0.658504 | 0.249705 | 0.845270 | 0.879389 | 0.440151 | 0.959817
2166 | 1554 | 2928 | 3524 | 64 | 62 | 80 | 0.581719 | 0.533620 | 0.143042 | 0.675397 | 0.594497 | 0.364510
2167 | 4284 | 6980 | 4726 | 1248 | 108 | 870 | 0.333632 | 0.768670 | 0.449281 | 0.309010 | 0.833419 | 0.364811
2168 | 811 | 69 | 4900 | 860 | 485 | 718 | 0.262931 | 0.187861 | 0.204107 | 0.442055 | 0.416333 | 0.481645
2169 | 481 | 1181 | 2047 | 1293 | 152 | 76 | 0.224391 | 0.213020 | 0.436276 | 0.402593 | 0.351333 | 0.351765
2170 | 1954 | 2727 | 2252 | 86 | 252 | 125 | 0.576809 | 0.584702 | 0.355496 | 0.487923 | 0.400296 | 0.439742
2171 | 2039 | 575 | 108 | 32 | 54 | 1097 | 0.239983 | 0.575261 | 0.580322 | 0.184843 | 0.477656 | 0.490333
2172 | 3137 | 3036 | 1569 | 116 | 37 | 95 | 0.249162 | 0.209833 | 0.265453 | 0.587874 | 0.437076 | 0.362581
2173 | 2321 | 2032 | 1339 | 232 | 156 | 124 | 0.453696 | 0.416156 | 0.393114 | 0.530604 | 0.629617 | 0.646980
2174 | 1339 | 1520 | 4827 | 124 | 222 | 308 | 0.729333 | 0.538797 | 0.470539 | 0.917921 | 0.555204 | 0.585681
2175 | 1558 | 1447 | 3105 | 173 | 70 | 122 | 0.213875 | 0.356555 | 0.354520 | 0.459619 | 0.903551 | 0.865007
2176 | 4221 | 1692 | 900 | 47 | 213 | 328 | 0.188627 | 0.380828 | 0.164162 | 0.361004 | 0.519464 | 0.439096
2177 | 3186 | 3403 | 2744 | 97 | 136 | 33 | 0.388937 | 0.249445 | 0.534040 | 0.530128 | 0.381777 | 0.632842
2178 | 2179 | 482 | 436 | 89 | 418 | 247 | 0.246575 | 0.207554 | 0.354220 | 0.923935 | 0.733987 | 0.890296
2179 | 2178 | 1312 | 482 | 171 | 286 | 418 | 0.246575 | 0.265447 | 0.223674 | 0.923935 | 0.617008 | 0.778940
2180 | 1829 | 2151 | 54 | 186 | 75 | 185 | 0.729614 | 0.475473 | 0.536923 | 0.893235 | 0.478808 | 0.849654
2181 | 5101 | 3608 | 2316 | 151 | 132 | 48 | 0.390824 | 0.364584 | 0.335794 | 0.594129 | 0.445029 | 0.342503
2182 | 3064 | 1014 | 4066 | 467 | 1108 | 251 | 0.512843 | 0.469024 | 0.551023 | 0.626000 | 0.794537 | 0.905048
2183 | 4065 | 5216 | 3536 | 285 | 237 | 696 | 0.238658 | 0.153777 | 0.224122 | 0.672062 | 0.485781 | 0.460049
2184 | 2982 | 3308 | 4378 | 91 | 140 | 73 | 0.565852 | 0.446025 | 0.165110 | 0.582590 | 0.678636 | 0.205746
2185 | 479 | 25 | 3735 | 184 | 389 | 61 | 0.377472 | 0.257446 | 0.180535 | 0.616745 | 0.717971 | 0.378866
2186 | 2338 | 545 | 4204 | 193 | 814 | 625 | 0.639537 | 0.500932 | 0.411358 | 0.872504 | 0.716918 | 0.784482
2187 | 5640 | 204 | 3462 | 38 | 81 | 299 | 0.122421 | 0.286403 | 0.150389 | 0.317525 | 0.387556 | 0.269473
2188 | 469 | 1267 | 499 | 211 | 161 | 141 | 0.555734 | 0.270769 | 0.523363 | 0.777978 | 0.211426 | 0.791801
2189 | 517 | 88 | 1834 | 52 | 259 | 85 | 0.141070 | 0.199580 | 0.111403 | 0.338180 | 0.202240 | 0.233376
2190 | 865 | 565 | 4122 | 195 | 1037 | 51 | 0.286413 | 0.237715 | 0.289712 | 0.385402 | 0.323487 | 0.532006
2191 | 1513 | 688 | 728 | 220 | 43 | 359 | 0.320631 | 0.359364 | 0.183810 | 0.182744 | 0.263019 | 0.468187
2192 | 3785 | 2194 | 2193 | 355 | 618 | 149 | 0.419250 | 0.582998 | 0.562644 | 0.717852 | 0.761143 | 0.971488
2193 | 3785 | 2194 | 2192 | 355 | 618 | 1345 | 0.423168 | 0.533955 | 0.562644 | 0.716854 | 0.749936 | 0.971488
2194 | 3785 | 2192 | 2193 | 355 | 1345 | 149 | 0.493939 | 0.582998 | 0.533955 | 0.867601 | 0.761143 | 0.749936
2195 | 2524 | 2527 | 2398 | 75 | 179 | 137 | 0.229235 | 0.440978 | 0.503994 | 0.410492 | 0.451842 | 0.703512
2196 | 2966 | 789 | 1064 | 25 | 49 | 54 | 0.172372 | 0.232888 | 0.182406 | 0.287660 | 0.322688 | 0.364509
2197 | 4009 | 2545 | 2856 | 271 | 102 | 223 | 0.496428 | 0.432735 | 0.458119 | 0.609215 | 0.564785 | 0.670985
2198 | 2638 | 2714 | 4724 | 34 | 304 | 42 | 0.259612 | 0.211515 | 0.336342 | 0.190167 | 0.320747 | 0.270900
2199 | 1387 | 1385 | 478 | 45 | 107 | 60 | 0.208784 | 0.294824 | 0.298998 | 0.397947 | 0.294347 | 0.451939
2200 | 1063 | 3787 | 1305 | 480 | 111 | 591 | 0.624268 | 0.085059 | 0.290530 | 0.752487 | 0.202377 | 0.752099
2201 | 1382 | 1619 | 5644 | 284 | 67 | 371 | 0.746875 | 0.315295 | 0.719024 | 0.892091 | 0.439284 | 0.790614
2202 | 608 | 1241 | 1062 | 30 | 1534 | 1217 | 0.714003 | 0.184071 | 0.430259 | 0.681493 | 0.485098 | 0.611258
2203 | 3420 | 2037 | 1558 | 100 | 279 | 173 | 0.318736 | 0.394768 | 0.327851 | 0.499491 | 0.458322 | 0.976933
2204 | 4517 | 1432 | 2106 | 188 | 425 | 219 | 0.486160 | 0.381872 | 0.497868 | 0.918159 | 0.979683 | 0.910248
2205 | 10 | 1348 | 50 | 730 | 90 | 66 | 0.194290 | 0.541571 | 0.180892 | 0.323598 | 0.440890 | 0.382788
2206 | 3270 | 1760 | 2628 | 40 | 31 | 53 | 0.928261 | 0.791670 | 0.727464 | 0.858678 | 0.823326 | 0.738950
2207 | 2224 | 5159 | 2880 | 59 | 292 | 677 | 0.357463 | 0.159378 | 0.200851 | 0.862613 | 0.411857 | 0.476636
2208 | 701 | 6372 | 2930 | 125 | 100 | 475 | 0.946426 | 0.630668 | 0.342042 | 0.984423 | 0.504249 | 0.424306
2209 | 1179 | 1544 | 5103 | 41 | 31 | 360 | 0.079981 | 0.123448 | 0.201961 | 0.232746 | 0.550436 | 0.822052
2210 | 2844 | 2484 | 942 | 97 | 326 | 42 | 0.389993 | 0.664002 | 0.824372 | 0.686396 | 0.508301 | 0.576037
2211 | 458 | 2241 | 5836 | 1100 | 1143 | 409 | 0.254827 | 0.259698 | 0.304685 | 0.424903 | 0.338392 | 0.209983
2212 | 1980 | 2846 | 671 | 1079 | 306 | 75 | 0.469850 | 0.456224 | 0.501192 | 0.632901 | 0.553336 | 0.585605
2213 | 1789 | 1016 | 779 | 222 | 59 | 70 | 0.632238 | 0.355388 | 0.086469 | 0.669515 | 0.849930 | 0.196657
2214 | 877 | 1556 | 1123 | 68 | 53 | 63 | 0.116585 | 0.223134 | 0.374709 | 0.273580 | 0.256291 | 0.444560
2215 | 3585 | 3296 | 6452 | 995 | 70 | 72 | 0.183051 | 0.289432 | 0.175821 | 0.621590 | 0.731959 | 0.612772
2216 | 2033 | 383 | 1599 | 55 | 49 | 248 | 0.307690 | 0.219256 | 0.471036 | 0.447497 | 0.298253 | 0.828443
2217 | 3402 | 3289 | 1299 | 61 | 438 | 173 | 0.387078 | 0.522512 | 0.399317 | 0.341100 | 0.684841 | 0.565320
2218 | 5016 | 565 | 5227 | 103 | 1037 | 279 | 0.429903 | 0.231468 | 0.455064 | 0.746030 | 0.831551 | 0.577144
2219 | 1404 | 1645 | 1972 | 428 | 96 | 885 | 0.324190 | 0.228025 | 0.312812 | 0.401256 | 0.529887 | 0.485449
2220 | 2065 | 3267 | 1437 | 95 | 311 | 892 | 0.181689 | 0.380937 | 0.537513 | 0.876110 | 0.292081 | 0.275601
2221 | 5191 | 876 | 1002 | 190 | 48 | 755 | 0.201550 | 0.176099 | 0.402722 | 0.330170 | 0.332620 | 0.349716
2222 | 4201 | 1762 | 1973 | 85 | 29 | 94 | 0.852535 | 0.142352 | 0.387163 | 0.824049 | 0.437099 | 0.552175
2223 | 4057 | 3239 | 1820 | 200 | 163 | 431 | 0.499293 | 0.429368 | 0.474165 | 0.385031 | 0.320720 | 0.330440
2224 | 2351 | 6834 | 2207 | 124 | 73 | 98 | 0.260131 | 0.193535 | 0.357463 | 0.126577 | 0.297359 | 0.862613
2225 | 3565 | 1713 | 3190 | 474 | 1153 | 295 | 0.345517 | 0.359046 | 0.540116 | 0.359357 | 0.318460 | 0.142734
2226 | 1900 | 643 | 436 | 46 | 95 | 247 | 0.340389 | 0.303254 | 0.253357 | 0.512254 | 0.497567 | 0.461655
2227 | 1902 | 1925 | 1179 | 106 | 44 | 41 | 0.658404 | 0.332043 | 0.688624 | 0.983837 | 0.624833 | 0.814288
2228 | 2229 | 4567 | 25 | 42 | 72 | 389 | 0.630870 | 0.314632 | 0.311383 | 0.683805 | 0.549120 | 0.718489
2229 | 479 | 2228 | 478 | 184 | 70 | 60 | 0.698396 | 0.630870 | 0.650711 | 0.522884 | 0.683805 | 0.557786
2230 | 1746 | 677 | 25 | 237 | 130 | 389 | 0.123773 | 0.577664 | 0.200253 | 0.385706 | 0.644013 | 0.474721
2231 | 1296 | 1958 | 1295 | 142 | 433 | 109 | 0.468945 | 0.384823 | 0.464660 | 0.943546 | 0.990077 | 0.910626
