itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
2206 | 0.928261 | 0.690509 | 0.420847 | 0.858678 | 0.820366 | 0.833323
2207 | 0.357463 | 0.199790 | 0.296925 | 0.862613 | 0.732400 | 0.600605
2208 | 0.946426 | 0.511231 | 0.660050 | 0.984423 | 0.722536 | 0.688933
2209 | 0.201961 | 0.207060 | 0.189793 | 0.822052 | 0.816248 | 0.708435
2210 | 0.389993 | 0.787426 | 0.633419 | 0.686396 | 0.629370 | 0.600455
2211 | 0.269652 | 0.254827 | 0.358896 | 0.477811 | 0.424903 | 0.164987
2212 | 0.595166 | 0.600034 | 0.581833 | 0.820900 | 0.790860 | 0.682521
2213 | 0.246208 | 0.339104 | 0.665758 | 0.765077 | 0.840083 | 0.840251
2214 | 0.425311 | 0.434243 | 0.386138 | 0.816433 | 0.780382 | 0.765156
2215 | 0.332169 | 0.303901 | 0.289432 | 0.739084 | 0.721894 | 0.731959
2216 | 0.621938 | 0.611107 | 0.678549 | 0.854621 | 0.849184 | 0.860989
2217 | 0.522512 | 0.605381 | 0.543597 | 0.684841 | 0.684341 | 0.644390
2218 | 0.743283 | 0.352635 | 0.429903 | 0.844294 | 0.719681 | 0.746030
2219 | 0.290597 | 0.347982 | 0.264515 | 0.732695 | 0.605697 | 0.633750
2220 | 0.189040 | 0.181689 | 0.157005 | 0.847594 | 0.876110 | 0.615919
2221 | 0.313825 | 0.482256 | 0.207857 | 0.750624 | 0.754423 | 0.666592
2222 | 0.713722 | 0.852535 | 0.701849 | 0.936316 | 0.824049 | 0.755125
2223 | 0.518552 | 0.506624 | 0.472690 | 0.759468 | 0.834106 | 0.766260
2224 | 0.224312 | 0.327515 | 0.357463 | 0.532575 | 0.526038 | 0.862613
2225 | 0.238939 | 0.237899 | 0.286463 | 0.619358 | 0.628224 | 0.651325
2226 | 0.382513 | 0.370932 | 0.324059 | 0.721611 | 0.636993 | 0.665207
2227 | 0.658404 | 0.688624 | 0.332043 | 0.983837 | 0.814288 | 0.624833
2228 | 0.630870 | 0.536481 | 0.676083 | 0.683805 | 0.717400 | 0.639643
2229 | 0.630870 | 0.478991 | 0.575693 | 0.683805 | 0.593371 | 0.544147
2230 | 0.345134 | 0.236463 | 0.311694 | 0.651036 | 0.550964 | 0.729953
2231 | 0.384823 | 0.468945 | 0.840015 | 0.990077 | 0.943546 | 0.933325
2232 | 0.304115 | 0.409396 | 0.196859 | 0.703632 | 0.677173 | 0.632475
2233 | 0.201634 | 0.195695 | 0.294003 | 0.706370 | 0.617154 | 0.692454
2234 | 0.348326 | 0.391694 | 0.464873 | 0.639252 | 0.558077 | 0.505171
2235 | 0.262268 | 0.193088 | 0.456198 | 0.841861 | 0.753735 | 0.703743
2236 | 0.583328 | 0.277165 | 0.346516 | 0.486278 | 0.360645 | 0.361842
2237 | 0.541345 | 0.660546 | 0.568571 | 0.765568 | 0.692464 | 0.755791
2238 | 0.543155 | 0.209190 | 0.301819 | 0.894867 | 0.873268 | 0.876643
2239 | 0.230092 | 0.375957 | 0.378558 | 0.509329 | 0.679103 | 0.657127
2240 | 0.395650 | 0.433923 | 0.549340 | 0.871683 | 0.733917 | 0.769549
2241 | 0.763206 | 0.852851 | 0.580426 | 0.667907 | 0.733627 | 0.774984
2242 | 0.539232 | 0.401734 | 0.482427 | 0.882743 | 0.984423 | 0.875566
2243 | 0.449817 | 0.390907 | 0.282236 | 0.812098 | 0.611816 | 0.567327
2244 | 0.199336 | 0.376027 | 0.244366 | 0.495020 | 0.378172 | 0.216503
2245 | 0.533817 | 0.172889 | 0.412234 | 0.913419 | 0.673113 | 0.679708
2246 | 0.711800 | 0.411139 | 0.274467 | 0.909204 | 0.600583 | 0.560490
2247 | 0.167463 | 0.128119 | 0.111811 | 0.494478 | 0.120753 | 0.179489
2248 | 0.180480 | 0.236363 | 0.233184 | 0.690613 | 0.592823 | 0.665145
2249 | 0.522225 | 0.479173 | 0.350630 | 0.895167 | 0.842276 | 0.588337
2250 | 0.382989 | 0.479173 | 0.206401 | 0.906519 | 0.842276 | 0.804892
2251 | 0.655638 | 0.375108 | 0.227154 | 0.976073 | 0.830892 | 0.595884
2252 | 0.421243 | 0.293034 | 0.186888 | 0.801639 | 0.821135 | 0.726097
2253 | 0.471503 | 0.178515 | 0.233224 | 0.520582 | 0.565174 | 0.499670
2254 | 0.460345 | 0.510287 | 0.339508 | 0.664420 | 0.619941 | 0.638904
2255 | 0.355181 | 0.315224 | 0.473669 | 0.699765 | 0.579873 | 0.594690
2256 | 0.250002 | 0.259204 | 0.281283 | 0.693842 | 0.691013 | 0.677617
2257 | 0.755015 | 0.311207 | 0.481464 | 0.687338 | 0.677663 | 0.593742
2258 | 0.404175 | 0.364768 | 0.186888 | 0.742710 | 0.673200 | 0.726097
2259 | 0.321106 | 0.461132 | 0.421994 | 0.725542 | 0.713075 | 0.693697
2260 | 0.251449 | 0.261054 | 0.173089 | 0.592636 | 0.611880 | 0.578173
2261 | 0.404717 | 0.241708 | 0.274524 | 0.484985 | 0.434560 | 0.495725
2262 | 0.410843 | 0.503569 | 0.197571 | 0.657643 | 0.767242 | 0.595505
2263 | 0.477798 | 0.334256 | 0.152028 | 0.655611 | 0.770467 | 0.713021
2264 | 0.183129 | 0.327626 | 0.673536 | 0.855141 | 0.861237 | 0.754819
2265 | 0.327626 | 0.499127 | 0.236502 | 0.861237 | 0.746129 | 0.733985
2266 | 0.155609 | 0.375957 | 0.135418 | 0.573289 | 0.679103 | 0.534929
2267 | 0.127018 | 0.162180 | 0.130891 | 0.608214 | 0.680271 | 0.622599
2268 | 0.239788 | 0.234808 | 0.210263 | 0.600120 | 0.646994 | 0.493609
2269 | 0.314917 | 0.334194 | 0.116608 | 0.764701 | 0.732082 | 0.685220
2270 | 0.536202 | 0.548950 | 0.498325 | 0.774006 | 0.794190 | 0.762966
2271 | 0.265587 | 0.362048 | 0.224094 | 0.632583 | 0.654263 | 0.574877
2272 | 0.494633 | 0.197533 | 0.246870 | 0.671574 | 0.809792 | 0.713357
2273 | 0.382989 | 0.335437 | 0.304454 | 0.906519 | 0.750063 | 0.779201
2274 | 0.358816 | 0.350675 | 0.219584 | 0.583262 | 0.709595 | 0.701215
2275 | 0.449817 | 0.308216 | 0.258389 | 0.812098 | 0.565696 | 0.591542
2276 | 0.319741 | 0.298034 | 0.339558 | 0.645448 | 0.624765 | 0.659781
2277 | 0.444109 | 0.295876 | 0.300593 | 0.751804 | 0.656700 | 0.681924
2278 | 0.522225 | 0.448600 | 0.153333 | 0.895167 | 0.856537 | 0.825676
2279 | 0.271899 | 0.206307 | 0.275342 | 0.599376 | 0.658987 | 0.610817
2280 | 0.414035 | 0.314791 | 0.693919 | 0.671030 | 0.605352 | 0.936497
2281 | 0.257799 | 0.748721 | 0.720570 | 0.628453 | 0.906760 | 0.892897
2282 | 0.178696 | 0.299027 | 0.256710 | 0.530681 | 0.606293 | 0.500523
2283 | 0.437068 | 0.301326 | 0.226228 | 0.737336 | 0.166528 | 0.338641
2284 | 0.244970 | 0.176458 | 0.276871 | 0.849756 | 0.738006 | 0.566273
2285 | 0.244970 | 0.199188 | 0.245346 | 0.849756 | 0.769924 | 0.684565
2286 | 0.176458 | 0.199188 | 0.230839 | 0.738006 | 0.769924 | 0.632404
2287 | 0.236502 | 0.228317 | 0.174516 | 0.733985 | 0.790316 | 0.747083
2288 | 0.236041 | 0.441673 | 0.291661 | 0.614210 | 0.665785 | 0.627077
2289 | 0.379985 | 0.479095 | 0.556760 | 0.828955 | 0.988494 | 0.812551
2290 | 0.618500 | 0.484935 | 0.349653 | 0.673340 | 0.667058 | 0.570003
2291 | 0.602786 | 0.454428 | 0.363792 | 0.724104 | 0.586219 | 0.583794
2292 | 0.322600 | 0.322821 | 0.292742 | 0.777249 | 0.788615 | 0.787292
2293 | 0.265587 | 0.329424 | 0.665993 | 0.632583 | 0.653237 | 0.854386
2294 | 0.665993 | 0.224094 | 0.358698 | 0.854386 | 0.574877 | 0.640673
2295 | 0.764434 | 0.867786 | 0.465123 | 0.740029 | 0.729585 | 0.685452
2296 | 0.374133 | 0.300612 | 0.328720 | 0.709284 | 0.678138 | 0.685361
2297 | 0.631097 | 0.641360 | 0.646409 | 0.660203 | 0.666565 | 0.662172
2298 | 0.508522 | 0.359667 | 0.353892 | 0.735908 | 0.667672 | 0.784063
2299 | 0.312443 | 0.458484 | 0.483366 | 0.615587 | 0.614381 | 0.661720
2300 | 0.728407 | 0.807529 | 0.202739 | 0.829233 | 0.883492 | 0.709545
2301 | 0.406040 | 0.491451 | 0.474396 | 0.850138 | 0.924748 | 0.841551
2302 | 0.889253 | 0.317954 | 0.522621 | 0.965523 | 0.591959 | 0.665271
2303 | 0.595845 | 0.566292 | 0.369826 | 0.953618 | 0.895043 | 0.829157
2304 | 0.203944 | 0.357886 | 0.299028 | 0.602561 | 0.601132 | 0.625369
2305 | 0.643523 | 0.232720 | 0.175265 | 0.670587 | 0.438867 | 0.346235
2306 | 0.595817 | 0.178578 | 0.364409 | 0.977786 | 0.988170 | 0.770675
2307 | 0.507792 | 0.255161 | 0.459440 | 0.679736 | 0.647329 | 0.637579
2308 | 0.586354 | 0.421886 | 0.427661 | 0.802179 | 0.771026 | 0.788136
2309 | 0.434532 | 0.601162 | 0.504619 | 0.620111 | 0.558443 | 0.591318
2310 | 0.482250 | 0.522491 | 0.249210 | 0.792805 | 0.741017 | 0.817027
2311 | 0.638331 | 0.757321 | 0.573671 | 0.879636 | 0.738470 | 0.840026
2312 | 0.517552 | 0.343999 | 0.398600 | 0.984843 | 0.816653 | 0.959691
2313 | 0.129426 | 0.177096 | 0.064754 | 0.970936 | 0.669165 | 0.619927
2314 | 0.439305 | 0.511721 | 0.440398 | 0.737348 | 0.663187 | 0.607164
2315 | 0.741878 | 0.231492 | 0.098789 | 0.989227 | 0.576356 | 0.587088
2316 | 0.457824 | 0.253841 | 0.222954 | 0.709082 | 0.551162 | 0.538191
2317 | 0.797340 | 0.644895 | 0.614768 | 0.854843 | 0.815698 | 0.810680
2318 | 0.298310 | 0.444863 | 0.289786 | 0.605833 | 0.783457 | 0.514542
2319 | 0.356521 | 0.373489 | 0.364153 | 0.841996 | 0.751719 | 0.771702
2320 | 0.422646 | 0.998880 | 0.610550 | 0.829659 | 0.842253 | 0.728590
2321 | 0.320485 | 0.372070 | 0.268429 | 0.678658 | 0.669149 | 0.598456
2322 | 0.392593 | 0.777276 | 0.599589 | 0.753522 | 0.858819 | 0.808693
2323 | 0.461060 | 0.312742 | 0.457978 | 0.876357 | 0.699676 | 0.755631
2324 | 0.461060 | 0.308587 | 0.294967 | 0.876357 | 0.782929 | 0.743981
2325 | 0.378778 | 0.496915 | 0.366037 | 0.815133 | 0.687037 | 0.783196
2326 | 0.366540 | 0.351266 | 0.414811 | 0.699814 | 0.573544 | 0.749196
2327 | 0.263326 | 0.241188 | 0.325197 | 0.597858 | 0.634705 | 0.742312
2328 | 0.240811 | 0.292888 | 0.251047 | 0.590085 | 0.635640 | 0.596485
2329 | 0.639051 | 0.532914 | 0.438513 | 0.594787 | 0.592715 | 0.417179
2330 | 0.432392 | 0.495536 | 0.289865 | 0.653753 | 0.640753 | 0.742740
2331 | 0.524225 | 0.325197 | 0.268082 | 0.690032 | 0.742312 | 0.661434
2332 | 0.180913 | 0.262212 | 0.204596 | 0.631209 | 0.210923 | 0.344137
2333 | 0.266758 | 0.321934 | 0.168764 | 0.523321 | 0.415096 | 0.492763
2334 | 0.734670 | 0.274299 | 0.356943 | 0.735879 | 0.657451 | 0.657333
2335 | 0.214241 | 0.125716 | 0.214219 | 0.746836 | 0.522970 | 0.607475
2336 | 0.611052 | 0.164794 | 0.225578 | 0.968700 | 0.911368 | 0.883633
2337 | 0.307347 | 0.248889 | 0.296181 | 0.655161 | 0.637346 | 0.652969
2338 | 0.654473 | 0.639537 | 0.350496 | 0.793026 | 0.872504 | 0.747605
2339 | 0.652669 | 0.356832 | 0.289989 | 0.791447 | 0.775725 | 0.837266
2340 | 0.477017 | 0.543851 | 0.332143 | 0.908041 | 0.715445 | 0.708377
2341 | 0.437885 | 0.299801 | 0.379013 | 0.761448 | 0.842723 | 0.629977
2342 | 0.336284 | 0.569397 | 0.147165 | 0.654688 | 0.721464 | 0.643614
2343 | 0.302460 | 0.227068 | 0.280538 | 0.459387 | 0.354248 | 0.520601
2344 | 0.277119 | 0.384433 | 0.475680 | 0.858143 | 0.820413 | 0.685808
2345 | 0.380019 | 0.334687 | 0.346324 | 0.730991 | 0.887270 | 0.808738
2346 | 0.712920 | 0.975872 | 0.426994 | 0.694012 | 0.834211 | 0.747237
2347 | 0.556426 | 0.720052 | 0.222348 | 0.969543 | 0.752057 | 0.608830
2348 | 0.680939 | 0.556426 | 0.203474 | 0.715114 | 0.969543 | 0.602002
2349 | 0.800808 | 0.203760 | 0.352322 | 0.955639 | 0.542974 | 0.670313
2350 | 0.800808 | 0.336404 | 0.388619 | 0.955639 | 0.665503 | 0.536249
2351 | 0.242362 | 0.336404 | 0.352322 | 0.632137 | 0.665503 | 0.670313
2352 | 0.381664 | 0.428177 | 0.289332 | 0.689243 | 0.712142 | 0.779091
2353 | 0.661622 | 0.904203 | 0.263514 | 0.883142 | 0.956800 | 0.717850
2354 | 0.466669 | 0.254575 | 0.175764 | 0.796066 | 0.631674 | 0.552249
2355 | 0.385487 | 0.266345 | 0.204844 | 0.660143 | 0.676079 | 0.714662
2356 | 0.402314 | 0.375333 | 0.364506 | 0.842073 | 0.750454 | 0.722741
2357 | 0.769204 | 0.126876 | 0.206951 | 0.634042 | 0.022972 | 0.192261
2358 | 0.661595 | 0.614768 | 0.674555 | 0.946124 | 0.810680 | 0.927666
2359 | 0.377515 | 0.372111 | 0.292909 | 0.657229 | 0.763689 | 0.618271
2360 | 0.216953 | 0.492996 | 0.231967 | 0.579432 | 0.810802 | 0.513897
2361 | 0.606082 | 0.524079 | 0.309913 | 0.762094 | 0.838622 | 0.732029
2362 | 0.534165 | 0.471850 | 0.453180 | 0.820031 | 0.832078 | 0.760448
2363 | 0.628900 | 0.641143 | 0.597299 | 0.654160 | 0.647134 | 0.743119
2364 | 0.580368 | 0.453857 | 0.817333 | 0.874057 | 0.822736 | 0.869745
2365 | 0.406480 | 0.329455 | 0.238103 | 0.674345 | 0.677015 | 0.697469
2366 | 0.832965 | 0.774096 | 0.813465 | 0.968128 | 0.818498 | 0.960293
2367 | 0.832965 | 0.777031 | 0.960772 | 0.968128 | 0.837160 | 0.990684
2368 | 0.333683 | 0.625973 | 0.283482 | 0.660881 | 0.735478 | 0.651073
2369 | 0.335722 | 0.463070 | 0.604754 | 0.926419 | 0.876796 | 0.994389
2370 | 0.172217 | 0.172217 | 0.367897 | 0.789139 | 0.783558 | 0.789678
2371 | 0.333430 | 0.649573 | 0.333430 | 0.957282 | 0.988155 | 0.979184
2372 | 1.000000 | 0.348463 | 0.333430 | 0.943353 | 0.974369 | 0.979184
2373 | 0.286958 | 0.630441 | 0.630441 | 0.990429 | 0.951497 | 0.971852
2374 | 0.348463 | 0.286958 | 0.348463 | 0.974369 | 0.990429 | 0.947770
2375 | 0.659178 | 0.662115 | 0.288502 | 0.898047 | 0.839983 | 0.708940
2376 | 0.449676 | 0.233279 | 0.634620 | 0.850620 | 0.874893 | 0.799250
2377 | 0.368955 | 0.387715 | 0.459339 | 0.642884 | 0.624233 | 0.623659
2378 | 0.926771 | 0.566517 | 0.590888 | 0.966277 | 0.638515 | 0.724539
2379 | 0.933189 | 0.752468 | 0.156877 | 0.749887 | 0.945690 | 0.636321
2380 | 0.207191 | 0.152713 | 0.307781 | 0.655352 | 0.611416 | 0.534099
2381 | 0.944606 | 0.954792 | 0.939155 | 0.975731 | 0.965753 | 0.977523
2382 | 0.574629 | 0.574218 | 0.933646 | 0.988535 | 0.923432 | 0.981137
2383 | 0.714712 | 0.574629 | 0.602761 | 0.941244 | 0.988535 | 0.985362
2384 | 0.955050 | 0.950510 | 0.944606 | 0.956230 | 0.986078 | 0.975731
2385 | 0.736916 | 0.736518 | 0.729866 | 0.989477 | 0.991067 | 0.998245
2386 | 0.943548 | 0.955050 | 0.954792 | 0.963228 | 0.956230 | 0.965753
2387 | 0.950510 | 0.749764 | 0.939155 | 0.986078 | 0.949227 | 0.977523
2388 | 0.943548 | 0.655274 | 0.736518 | 0.963228 | 0.988417 | 0.991067
2389 | 0.602761 | 0.546227 | 0.474511 | 0.985362 | 0.983876 | 0.998058
2390 | 0.945832 | 0.512600 | 0.439224 | 0.984737 | 0.986079 | 0.981331
2391 | 0.232036 | 0.363132 | 0.245519 | 0.589156 | 0.657903 | 0.608836
2392 | 0.375419 | 0.295469 | 0.207871 | 0.771417 | 0.669124 | 0.710068
2393 | 0.348106 | 0.352041 | 0.319445 | 0.820809 | 0.879634 | 0.898005
2394 | 0.278752 | 0.309867 | 0.274164 | 0.699387 | 0.700949 | 0.714842
2395 | 0.526609 | 0.253700 | 0.552247 | 0.898932 | 0.962935 | 0.704694
2396 | 0.423425 | 0.214477 | 0.387661 | 0.747024 | 0.748231 | 0.726949
2397 | 0.436305 | 0.523709 | 0.472884 | 0.650300 | 0.626349 | 0.512318
2398 | 0.545566 | 0.368705 | 0.475545 | 0.783689 | 0.757667 | 0.764186
2399 | 0.373149 | 0.510119 | 0.414848 | 0.604570 | 0.658477 | 0.648310
2400 | 0.253107 | 0.369921 | 0.214258 | 0.944558 | 0.944823 | 0.783666
2401 | 0.347562 | 0.171367 | 0.431553 | 0.950395 | 0.782652 | 0.752486
2402 | 0.253107 | 0.347562 | 0.294984 | 0.944558 | 0.950395 | 0.719574
2403 | 0.439934 | 0.197963 | 0.419568 | 0.737500 | 0.754872 | 0.669924
2404 | 0.302941 | 0.280247 | 0.153634 | 0.644706 | 0.555020 | 0.481009
2405 | 0.342513 | 0.519764 | 0.553651 | 0.479463 | 0.588315 | 0.580823
2406 | 0.153964 | 0.204618 | 0.178251 | 0.808489 | 0.693158 | 0.642393
2407 | 0.632849 | 0.522181 | 0.105339 | 0.686594 | 0.678614 | 0.678863
2408 | 0.549513 | 0.523948 | 0.520561 | 0.742540 | 0.717273 | 0.707373
2409 | 0.194700 | 0.343367 | 0.145920 | 0.646919 | 0.676764 | 0.649049
2410 | 0.363548 | 0.402753 | 0.309315 | 0.669974 | 0.712355 | 0.685476
2411 | 0.314445 | 0.334802 | 0.417401 | 0.660033 | 0.650394 | 0.623650
2412 | 0.618500 | 0.477824 | 0.412351 | 0.673340 | 0.663947 | 0.664422
2413 | 0.201138 | 0.108621 | 0.155527 | 0.828820 | 0.207539 | 0.323761
2414 | 0.574558 | 0.508904 | 0.508904 | 0.680728 | 0.711131 | 0.692879
2415 | 0.511963 | 0.440805 | 0.306112 | 0.873396 | 0.826577 | 0.862576
2416 | 0.655638 | 0.224668 | 0.388873 | 0.976073 | 0.598630 | 0.836509
2417 | 0.888972 | 0.644080 | 0.652113 | 0.715808 | 0.660407 | 0.647467
2418 | 0.431986 | 0.521196 | 0.563712 | 0.667326 | 0.849794 | 0.879236
2419 | 0.628900 | 0.879164 | 0.652922 | 0.654160 | 0.709998 | 0.735040
2420 | 0.269249 | 0.219772 | 0.128751 | 0.663395 | 0.521604 | 0.282316
2421 | 0.423067 | 0.289108 | 0.371349 | 0.705818 | 0.741216 | 0.975168
2422 | 0.371349 | 0.289812 | 0.340278 | 0.975168 | 0.705820 | 0.741156
2423 | 0.591287 | 0.428812 | 0.477894 | 0.982621 | 0.778361 | 0.792390
2424 | 0.275638 | 0.390832 | 0.524651 | 0.755434 | 0.741890 | 0.684265
2425 | 0.411882 | 0.100515 | 0.110340 | 0.210852 | 0.165193 | 0.169932
2426 | 0.635651 | 0.567311 | 0.505256 | 0.693136 | 0.695507 | 0.669465
2427 | 0.195471 | 0.187282 | 0.145247 | 0.731774 | 0.745149 | 0.714717
2428 | 0.713722 | 0.718737 | 0.632450 | 0.936316 | 0.808653 | 0.742815
2429 | 0.560125 | 0.398005 | 0.502984 | 0.987791 | 0.912880 | 0.991326
2430 | 0.263114 | 0.261144 | 0.436305 | 0.704329 | 0.624045 | 0.650300
2431 | 0.378357 | 0.309300 | 0.421348 | 0.635986 | 0.423270 | 0.518249
2432 | 0.178763 | 0.219317 | 0.150129 | 0.646408 | 0.649271 | 0.645524
2433 | 0.599943 | 0.472241 | 0.602428 | 0.919519 | 0.794415 | 0.828548
2434 | 0.364038 | 0.380129 | 0.225594 | 0.765122 | 0.689100 | 0.689917
2435 | 0.144841 | 0.092909 | 0.653484 | 0.710352 | 0.658072 | 0.691974
2436 | 0.224774 | 0.209694 | 0.160875 | 0.517022 | 0.582366 | 0.579523
2437 | 0.619721 | 0.400603 | 0.568593 | 0.802563 | 0.827663 | 0.731971
2438 | 0.445735 | 0.528763 | 0.627183 | 0.635339 | 0.675052 | 0.755574
2439 | 0.683593 | 0.569440 | 0.694846 | 0.857203 | 0.857074 | 0.734615
2440 | 0.501766 | 0.454008 | 0.497423 | 0.893616 | 0.915839 | 0.820891
2441 | 0.281816 | 0.380482 | 0.435628 | 0.916276 | 0.904680 | 0.922035
2442 | 0.277560 | 0.457758 | 0.549566 | 0.616771 | 0.472662 | 0.441328
2443 | 0.277560 | 0.161264 | 0.313439 | 0.616771 | 0.387328 | 0.506101
2444 | 0.557357 | 0.493497 | 0.398883 | 0.478777 | 0.558520 | 0.482016
2445 | 0.273996 | 0.216271 | 0.319364 | 0.565057 | 0.487413 | 0.574492
2446 | 0.205687 | 0.202329 | 0.326291 | 0.604647 | 0.592234 | 0.677046
2447 | 0.376027 | 0.408673 | 0.370057 | 0.378172 | 0.567527 | 0.333915
2448 | 0.470046 | 0.313780 | 0.464292 | 0.885524 | 0.913136 | 0.880081
2449 | 0.466955 | 0.615094 | 0.425576 | 0.982918 | 0.855294 | 0.927536
2450 | 0.544768 | 0.272346 | 0.615752 | 0.867380 | 0.866887 | 0.845803
2451 | 0.261188 | 0.324310 | 0.290323 | 0.791876 | 0.732953 | 0.774347
2452 | 0.571825 | 0.444906 | 0.404747 | 0.791672 | 0.775653 | 0.690176
2453 | 0.526208 | 0.550948 | 0.500283 | 0.814296 | 0.723976 | 0.808482
2454 | 0.526208 | 0.596495 | 0.450666 | 0.814296 | 0.771851 | 0.826133
2455 | 0.621755 | 0.370493 | 0.236362 | 0.661318 | 0.617456 | 0.587419
2456 | 0.306997 | 0.292962 | 0.333022 | 0.783473 | 0.722494 | 0.732545
2457 | 0.541434 | 0.501148 | 0.429597 | 0.764868 | 0.746859 | 0.705795
2458 | 0.444937 | 0.306997 | 0.392664 | 0.819245 | 0.783473 | 0.744115
2459 | 0.539440 | 0.327807 | 0.468145 | 0.737946 | 0.716700 | 0.639405
2460 | 0.642896 | 0.201956 | 0.673233 | 0.694622 | 0.538901 | 0.732830
2461 | 0.210046 | 0.555169 | 0.976398 | 0.892020 | 0.929003 | 0.884593
2462 | 0.173302 | 0.224843 | 0.337353 | 0.647116 | 0.538726 | 0.086571
2463 | 0.697868 | 0.779774 | 0.709309 | 0.732275 | 0.702977 | 0.732906
2464 | 0.336382 | 0.350415 | 0.349251 | 0.898498 | 0.821517 | 0.915895
2465 | 0.997671 | 0.299849 | 0.258381 | 0.965956 | 0.844891 | 0.676925
2466 | 0.410556 | 0.718846 | 0.330035 | 0.371586 | 0.672770 | 0.523553
2467 | 0.419805 | 0.451823 | 0.478018 | 0.699216 | 0.646142 | 0.684258
2468 | 0.633773 | 0.468951 | 0.385732 | 0.602946 | 0.618209 | 0.650330
2469 | 0.218542 | 0.131462 | 0.110829 | 0.683707 | 0.162340 | 0.219892
2470 | 0.517364 | 0.508366 | 0.519662 | 0.728181 | 0.651480 | 0.620944
2471 | 0.475664 | 0.387390 | 0.269416 | 0.717650 | 0.645481 | 0.508926
2472 | 0.207191 | 0.475497 | 0.239616 | 0.655352 | 0.602670 | 0.603741
2473 | 0.258381 | 0.266282 | 0.222631 | 0.676925 | 0.681400 | 0.658333
2474 | 0.219376 | 0.188091 | 0.181940 | 0.877768 | 0.636621 | 0.870024
2475 | 0.483710 | 0.683763 | 0.715634 | 0.726340 | 0.715594 | 0.644309
2476 | 0.673449 | 0.850613 | 0.576903 | 0.777554 | 0.927633 | 0.741887
2477 | 0.716317 | 0.652757 | 0.714878 | 0.458210 | 0.464914 | 0.485766
2478 | 0.534445 | 0.423046 | 0.474344 | 0.825534 | 0.840293 | 0.665553
2479 | 0.341284 | 0.367704 | 0.437433 | 0.673194 | 0.680024 | 0.675640
2480 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
2481 | 0.300166 | 0.264027 | 0.232670 | 0.625790 | 0.539051 | 0.475747
2482 | 0.562536 | 0.282788 | 0.149517 | 0.859483 | 0.636045 | 0.646806
2483 | 0.615875 | 0.732769 | 0.138550 | 0.845161 | 0.911162 | 0.644015
2484 | 0.466935 | 0.658846 | 0.318817 | 0.555326 | 0.666406 | 0.632679
2485 | 0.231307 | 0.264740 | 0.334330 | 0.635293 | 0.574578 | 0.661514
2486 | 0.267840 | 0.460477 | 0.183570 | 0.600365 | 0.667773 | 0.615914
2487 | 0.108350 | 0.313682 | 0.248626 | 0.865742 | 0.537495 | 0.516403
2488 | 0.508715 | 0.353867 | 0.436982 | 0.662735 | 0.666946 | 0.606936
2489 | 0.219791 | 0.250251 | 0.395521 | 0.338993 | 0.234346 | 0.287207
2490 | 0.474480 | 0.521011 | 0.196443 | 0.909227 | 0.848096 | 0.650366
2491 | 0.505531 | 0.402266 | 0.592052 | 0.785051 | 0.652584 | 0.642813
2492 | 0.333077 | 0.407958 | 0.391011 | 0.641447 | 0.657250 | 0.634725
2493 | 0.339855 | 0.304256 | 0.397450 | 0.609200 | 0.591615 | 0.545379
2494 | 0.327422 | 0.232063 | 0.314749 | 0.609841 | 0.586579 | 0.499600
2495 | 0.281805 | 0.167875 | 0.226933 | 0.493476 | 0.378339 | 0.388615
2496 | 0.319655 | 0.312452 | 0.269795 | 0.607587 | 0.496122 | 0.481889
2497 | 0.321069 | 0.214162 | 0.410570 | 0.740461 | 0.658956 | 0.651848
2498 | 0.484608 | 0.536091 | 0.545103 | 0.950827 | 0.928459 | 0.683945
2499 | 0.484608 | 0.797831 | 0.512135 | 0.950827 | 0.931832 | 0.667969
2500 | 0.536091 | 0.797831 | 0.561958 | 0.928459 | 0.931832 | 0.676476
2501 | 0.259375 | 0.279482 | 0.326200 | 0.618115 | 0.797734 | 0.667305
2502 | 0.679570 | 0.310018 | 0.348147 | 0.831610 | 0.720974 | 0.667733
2503 | 0.861354 | 0.687972 | 0.800625 | 0.987939 | 0.927042 | 0.907297
2504 | 0.095791 | 0.162350 | 0.156582 | 0.573705 | 0.604837 | 0.574250
2505 | 0.201138 | 0.378368 | 0.457131 | 0.828820 | 0.623010 | 0.575509
2506 | 0.413392 | 0.313489 | 0.417942 | 0.787073 | 0.741108 | 0.869664
2507 | 0.436529 | 0.348869 | 0.394614 | 0.794598 | 0.675008 | 0.822553
2508 | 0.501966 | 0.249213 | 0.154428 | 0.573997 | 0.492448 | 0.589289
2509 | 0.301750 | 0.157749 | 0.123928 | 0.594256 | 0.625305 | 0.531512
2510 | 0.347002 | 0.340280 | 0.435371 | 0.918668 | 0.956022 | 0.844811
2511 | 0.419162 | 0.340280 | 0.470750 | 0.926742 | 0.956022 | 0.856256
2512 | 0.456128 | 0.237529 | 0.370909 | 0.673169 | 0.739195 | 0.772593
2513 | 0.303772 | 0.565796 | 0.456714 | 0.761069 | 0.784116 | 0.788229
2514 | 0.575072 | 0.617543 | 0.551076 | 0.722647 | 0.710242 | 0.851688
2515 | 0.546242 | 0.593186 | 0.366639 | 0.725548 | 0.720521 | 0.837081
