itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
2023 | 3912 | 6368 | 5518 | 129 | 47 | 318 | 0.366568 | 0.376589 | 0.248060 | 0.451379 | 0.447751 | 0.440275
2024 | 3321 | 490 | 2552 | 52 | 52 | 73 | 0.381562 | 0.296338 | 0.281367 | 0.396795 | 0.294469 | 0.263565
2025 | 4907 | 5495 | 1941 | 467 | 37 | 73 | 0.704539 | 0.551842 | 0.660709 | 0.718287 | 0.518745 | 0.442541
2026 | 5932 | 906 | 6508 | 45 | 765 | 118 | 0.236808 | 0.273809 | 0.230444 | 0.078810 | 0.326318 | 0.186769
2027 | 4726 | 911 | 918 | 870 | 132 | 240 | 0.533243 | 0.473635 | 0.577202 | 0.553466 | 0.299403 | 0.428043
2028 | 1162 | 304 | 3822 | 44 | 30 | 41 | 0.381566 | 0.241120 | 0.205213 | 0.350403 | 0.233465 | 0.210914
2029 | 1527 | 908 | 2011 | 326 | 130 | 70 | 0.661451 | 0.582173 | 0.519273 | 0.587486 | 0.587770 | 0.474026
2030 | 3712 | 4881 | 420 | 224 | 53 | 80 | 0.226974 | 0.582393 | 0.490106 | 0.184683 | 0.294527 | 0.407447
2031 | 2045 | 3293 | 4351 | 983 | 1159 | 661 | 0.605502 | 0.411174 | 0.464052 | 0.575852 | 0.446844 | 0.163279
2032 | 5616 | 535 | 608 | 412 | 29 | 30 | 0.823826 | 0.555254 | 0.448748 | 0.867890 | 0.445405 | 0.417820
2033 | 450 | 122 | 2609 | 59 | 42 | 93 | 0.431366 | 0.409156 | 0.319829 | 0.443619 | 0.244281 | 0.160899
2034 | 4801 | 5596 | 389 | 36 | 26 | 45 | 0.357516 | 0.348600 | 0.347205 | 0.306293 | 0.233113 | 0.046327
2035 | 3298 | 3762 | 5354 | 60 | 36 | 68 | 0.653099 | 0.322941 | 0.200611 | 0.250366 | 0.363163 | 0.362187
2036 | 5715 | 1030 | 1280 | 86 | 76 | 29 | 0.447574 | 0.192096 | 0.255891 | 0.380366 | 0.249098 | 0.212000
2037 | 5053 | 5050 | 4636 | 92 | 115 | 197 | 0.696507 | 0.691103 | 0.690121 | 0.521031 | 0.482999 | 0.745136
2038 | 3798 | 651 | 1198 | 54 | 103 | 72 | 0.410410 | 0.446005 | 0.346153 | 0.243514 | 0.254617 | 0.302782
2039 | 2171 | 2196 | 4005 | 29 | 64 | 102 | 0.239983 | 0.317834 | 0.609697 | 0.184843 | 0.262166 | 0.468959
2040 | 2150 | 979 | 918 | 60 | 110 | 240 | 0.468011 | 0.279049 | 0.317842 | 0.521084 | 0.403242 | 0.344550
2041 | 1936 | 1937 | 1335 | 66 | 86 | 205 | 0.866375 | 0.727418 | 0.765061 | 0.767740 | 0.619128 | 0.461926
2042 | 3135 | 5024 | 5863 | 26 | 57 | 92 | 0.459099 | 0.323279 | 0.386153 | 0.231887 | 0.312771 | 0.146271
2043 | 3491 | 5762 | 6375 | 28 | 57 | 51 | 0.284858 | 0.254054 | 0.139343 | 0.259838 | 0.348536 | 0.294241
2044 | 6269 | 2796 | 6522 | 94 | 580 | 457 | 0.493559 | 0.423833 | 0.355126 | 0.323057 | 0.148551 | 0.342650
2045 | 1896 | 2537 | 2031 | 475 | 102 | 1308 | 0.813805 | 0.796811 | 0.605502 | 0.789572 | 0.818324 | 0.575852
2046 | 5209 | 3173 | 1118 | 78 | 268 | 39 | 1.000000 | 1.000000 | 0.403918 | 1.000000 | 0.081810 | 0.184685
2047 | 656 | 1760 | 410 | 137 | 31 | 275 | 0.374373 | 0.433689 | 0.531742 | 0.236894 | 0.338831 | 0.311178
2048 | 1836 | 849 | 1981 | 202 | 785 | 151 | 0.513574 | 0.401180 | 0.309202 | 0.682141 | 0.238400 | 0.184361
2049 | 4248 | 1698 | 6883 | 30 | 60 | 157 | 0.582595 | 0.193145 | 0.210641 | 0.410695 | 0.099194 | 0.321865
2050 | 4605 | 5078 | 6496 | 27 | 47 | 133 | 0.222328 | 0.226430 | 0.312310 | 0.149429 | 0.270863 | 0.194524
2051 | 4465 | 5020 | 3337 | 344 | 564 | 248 | 0.201759 | 0.248705 | 0.405545 | -0.001313 | 0.056136 | 0.128982
2052 | 797 | 6841 | 422 | 68 | 91 | 185 | 0.278001 | 0.198401 | 0.341095 | 0.717410 | 0.468889 | 0.279771
2053 | 4582 | 1720 | 2551 | 86 | 205 | 44 | 0.649523 | 0.593455 | 0.169346 | 0.275923 | 0.651054 | 0.392772
2054 | 1943 | 2367 | 3060 | 39 | 104 | 236 | 0.183405 | 0.298837 | 0.309243 | 0.738729 | 0.155099 | 0.207637
2055 | 7036 | 4331 | 7048 | 52 | 43 | 151 | 0.629406 | 0.682633 | 0.765986 | 0.507278 | 0.526327 | 0.609900
2056 | 921 | 2882 | 1581 | 62 | 108 | 46 | 0.179186 | 0.316512 | 0.151883 | 0.038247 | 0.312032 | 0.130853
2057 | 4944 | 1936 | 5677 | 73 | 66 | 138 | 0.347833 | 0.645452 | 0.292403 | 0.179759 | 0.695468 | 0.413086
2058 | 3491 | 5286 | 2085 | 28 | 120 | 72 | 0.323731 | 0.292108 | 0.387433 | 0.322152 | 0.256834 | 0.276598
2059 | 6655 | 106 | 1408 | 30 | 47 | 93 | 0.160162 | 0.101601 | 0.153673 | 0.171808 | 0.187683 | 0.149716
2060 | 1702 | 881 | 6579 | 367 | 243 | 264 | 0.399642 | 0.242594 | 0.305993 | 0.120501 | 0.198098 | 0.178373
2061 | 5884 | 1767 | 845 | 26 | 91 | 42 | 0.292708 | 0.654793 | 0.187607 | 0.382310 | 0.868053 | 0.344869
2062 | 2595 | 2594 | 1869 | 287 | 73 | 374 | 0.726683 | 0.401247 | 0.572938 | 0.968322 | 0.820166 | 0.181728
2063 | 5523 | 549 | 4195 | 223 | 39 | 39 | 0.637558 | 0.588824 | 0.530059 | 0.298250 | 0.268516 | 0.283251
2064 | 3490 | 3631 | 4731 | 45 | 367 | 93 | 0.539353 | 0.442969 | 0.333483 | 0.283075 | 0.267639 | 0.405529
2065 | 6921 | 3271 | 6251 | 78 | 271 | 244 | 0.186674 | 0.304132 | 0.257667 | 0.257872 | 0.414902 | 0.291776
2066 | 395 | 3056 | 1856 | 39 | 119 | 215 | 0.173665 | 0.274566 | 0.139532 | 0.344524 | 0.605350 | 0.323573
2067 | 345 | 1875 | 6594 | 81 | 37 | 41 | 0.321213 | 0.414879 | 0.243767 | 0.265198 | 0.296705 | 0.272502
2068 | 5668 | 3701 | 1603 | 45 | 173 | 69 | 0.221406 | 0.234806 | 0.181534 | 0.308781 | 0.269524 | 0.422671
2069 | 3211 | 1385 | 1993 | 59 | 107 | 30 | 0.499220 | 0.509454 | 0.539162 | 0.288496 | 0.342199 | 0.788222
2070 | 1427 | 661 | 1690 | 625 | 62 | 33 | 0.565707 | 0.474218 | 0.603303 | 0.571487 | 0.381500 | 0.333861
2071 | 1362 | 5065 | 1192 | 136 | 48 | 83 | 0.324634 | 0.271539 | 0.268141 | 0.266804 | 0.227590 | 0.251754
2072 | 3671 | 291 | 1031 | 208 | 111 | 385 | 0.676854 | 0.597005 | 0.553499 | 0.744071 | 0.523148 | 0.606238
2073 | 4016 | 34 | 6729 | 47 | 122 | 59 | 0.271712 | 0.492856 | 0.277272 | 0.301377 | 0.331177 | 0.257278
2074 | 5438 | 4499 | 6075 | 37 | 47 | 41 | 0.214021 | 0.186220 | 0.436118 | 0.354240 | 0.415613 | 0.320660
2075 | 1010 | 2139 | 781 | 490 | 193 | 725 | 0.596262 | 0.436298 | 0.596262 | 0.599761 | 0.305004 | 0.602462
2076 | 3336 | 15 | 1250 | 32 | 57 | 162 | 0.266528 | 0.558426 | 0.623175 | 0.253623 | 0.232968 | 0.282121
2077 | 375 | 3991 | 1236 | 34 | 110 | 33 | 0.314552 | 0.402922 | 0.122104 | 0.224093 | 0.340618 | 0.520720
2078 | 1801 | 5325 | 3631 | 348 | 162 | 367 | 0.719954 | 0.564014 | 0.353128 | 0.655692 | 0.853571 | 0.363172
2079 | 5870 | 6261 | 6311 | 35 | 62 | 72 | 0.284371 | 0.090820 | 0.334921 | 0.441129 | 0.380287 | 0.255547
2080 | 4003 | 1072 | 5727 | 92 | 227 | 97 | 0.487149 | 0.455956 | 0.684062 | 0.117188 | 0.356266 | 0.297548
2081 | 5933 | 3427 | 1154 | 69 | 138 | 140 | 0.413195 | 0.336001 | 0.505137 | 0.478622 | 0.397687 | 0.220456
2082 | 5030 | 7042 | 6801 | 104 | 103 | 268 | 0.371428 | 0.335080 | 0.345408 | 0.590567 | 0.126685 | 0.233190
2083 | 2584 | 5131 | 5355 | 70 | 61 | 97 | 0.416448 | 0.343408 | 0.269666 | 0.173944 | 0.383223 | 0.195841
2084 | 4527 | 478 | 6590 | 54 | 60 | 108 | 0.304451 | 0.305831 | 0.338981 | 0.343486 | 0.358235 | 0.259137
2085 | 2890 | 1481 | 1465 | 35 | 88 | 74 | 0.375377 | 0.271402 | 0.289573 | 0.446537 | 0.186529 | 0.157591
2086 | 6146 | 304 | 4880 | 77 | 30 | 90 | 0.400951 | 0.174729 | 0.338994 | 0.307732 | 0.110602 | 0.304891
2087 | 2090 | 2088 | 2089 | 134 | 87 | 1219 | 0.894260 | 0.914473 | 0.982764 | 0.602892 | 0.753206 | 0.693103
2088 | 2087 | 436 | 2090 | 152 | 247 | 134 | 0.914473 | 0.786555 | 0.796739 | 0.753206 | 0.664992 | 0.695893
2089 | 2087 | 1134 | 629 | 152 | 1490 | 854 | 0.982764 | 0.952688 | 0.892664 | 0.693103 | 0.601380 | 0.492545
2090 | 2087 | 2092 | 1871 | 152 | 291 | 70 | 0.894260 | 0.874665 | 0.645886 | 0.602892 | 0.799231 | 0.688022
2091 | 2093 | 2092 | 1418 | 402 | 291 | 91 | 0.963826 | 0.957610 | 0.896076 | 0.924236 | 0.842927 | 0.814630
2092 | 2091 | 2093 | 643 | 284 | 402 | 95 | 0.957610 | 0.979590 | 0.876498 | 0.842927 | 0.806677 | 0.761418
2093 | 2091 | 2092 | 1418 | 284 | 291 | 91 | 0.963826 | 0.979590 | 0.934150 | 0.924236 | 0.806677 | 0.789026
2094 | 1405 | 4359 | 886 | 310 | 343 | 234 | 0.224023 | 0.640284 | 0.211899 | 0.289174 | 0.247698 | 0.327757
2095 | 5726 | 6109 | 2157 | 70 | 57 | 218 | 0.243550 | 0.179634 | 0.287233 | 0.587517 | 0.589443 | 0.512501
2096 | 5922 | 5081 | 4585 | 51 | 38 | 135 | 0.343279 | 0.252950 | 0.341095 | 0.237688 | 0.165283 | 0.297802
2097 | 151 | 2726 | 2811 | 145 | 24 | 46 | 0.821713 | 0.347764 | 0.308924 | 0.582814 | 0.256194 | 0.089215
2098 | 2288 | 1815 | 3024 | 120 | 55 | 267 | 0.405140 | 0.224178 | 0.238403 | 0.575739 | 0.356967 | 0.227057
2099 | 2135 | 3627 | 6563 | 115 | 32 | 33 | 0.357702 | 0.507993 | 0.275886 | 0.751385 | 0.294713 | 0.264644
2100 | 5457 | 194 | 4241 | 81 | 55 | 71 | 0.292772 | 0.223092 | 0.246516 | 0.229329 | 0.176730 | 0.119268
2101 | 6563 | 401 | 2268 | 33 | 45 | 82 | 0.228815 | 0.197221 | 0.359653 | 0.178948 | 0.245258 | 0.259280
2102 | 2288 | 2134 | 1277 | 120 | 69 | 70 | 0.441673 | 0.313500 | 0.398461 | 0.665785 | 0.680289 | 0.437535
2103 | 4513 | 2134 | 1666 | 181 | 69 | 92 | 0.349099 | 0.292447 | 0.353134 | 0.186379 | 0.597785 | 0.345779
2104 | 4735 | 1798 | 1852 | 82 | 293 | 889 | 0.204651 | 0.234197 | 0.325675 | 0.299209 | 0.651795 | 0.313820
2105 | 5862 | 332 | 4780 | 376 | 623 | 452 | 0.629140 | 0.464682 | 0.495487 | 0.892071 | 0.458666 | 0.318993
2106 | 4517 | 5452 | 6237 | 188 | 120 | 89 | 0.663940 | 0.613166 | 0.586876 | 0.935671 | 0.394961 | 0.507089
2107 | 3603 | 284 | 1157 | 297 | 32 | 70 | 0.425351 | 1.000000 | 0.448140 | 0.278179 | 0.166393 | 0.328324
2108 | 4911 | 1096 | 5117 | 158 | 931 | 1242 | 0.133716 | 0.438163 | 0.253765 | 0.315926 | 0.519652 | 0.211129
2109 | 4170 | 1012 | 27 | 191 | 118 | 162 | 0.723466 | 0.794537 | 0.576910 | 0.561516 | 0.879399 | 0.528363
2110 | 4533 | 4378 | 2909 | 146 | 73 | 31 | 0.343617 | 0.372760 | 0.157771 | 0.202375 | 0.203621 | 0.236482
2111 | 2571 | 250 | 3420 | 1093 | 158 | 100 | 0.667142 | 0.815660 | 0.759359 | 0.602810 | 0.902285 | 0.551643
2112 | 6864 | 2875 | 1064 | 59 | 100 | 54 | 0.567081 | 0.331619 | 0.391413 | 0.484730 | 0.238121 | 0.512063
2113 | 6735 | 1784 | 7036 | 410 | 167 | 52 | 0.632822 | 0.424996 | 0.362024 | 0.484145 | 0.484303 | 0.275489
2114 | 6405 | 6981 | 6406 | 269 | 234 | 361 | 0.816294 | 0.854829 | 0.810996 | 0.541742 | 0.746665 | 0.593876
2115 | 2757 | 4911 | 3450 | 753 | 158 | 349 | 0.488953 | 0.305056 | 0.335918 | 0.386636 | 0.350199 | 0.298078
2116 | 401 | 5467 | 2557 | 45 | 29 | 49 | 0.430426 | 0.365327 | 0.223387 | 0.339981 | 0.322286 | 0.470297
2117 | 4889 | 3315 | 420 | 79 | 167 | 80 | 0.313467 | 0.409761 | 0.340165 | 0.512523 | 0.524359 | 0.356207
2118 | 5965 | 6648 | 5930 | 52 | 82 | 210 | 0.256588 | 0.217865 | 0.183538 | 0.470281 | 0.412678 | 0.413129
2119 | 4149 | 3535 | 6274 | 110 | 94 | 312 | 0.232500 | 0.178116 | 0.167593 | 0.296184 | 0.318289 | 0.177350
2120 | 1314 | 2968 | 3754 | 79 | 125 | 66 | 0.324895 | 0.272423 | 0.471049 | 0.327019 | 0.250441 | 0.409801
2121 | 4883 | 1799 | 374 | 55 | 80 | 122 | 0.178561 | 0.215620 | 0.393296 | 0.255217 | 0.223258 | 0.245208
2122 | 2145 | 6374 | 2280 | 680 | 259 | 119 | 0.417628 | 0.281508 | 0.505041 | 0.262802 | 0.186106 | 0.194801
2123 | 6129 | 3169 | 2366 | 86 | 101 | 68 | 0.173848 | 0.356945 | 0.333685 | 0.179867 | 0.348223 | 0.214578
2124 | 3882 | 2345 | 450 | 124 | 108 | 59 | 0.254832 | 0.262163 | 0.260074 | 0.267475 | 0.259656 | 0.292801
2125 | 5659 | 2645 | 3014 | 67 | 105 | 82 | 0.324919 | 0.430874 | 0.295578 | 0.379966 | 0.284663 | 0.384884
2126 | 3933 | 3339 | 3741 | 77 | 169 | 50 | 0.497523 | 0.339765 | 0.156885 | 0.498379 | 0.228212 | 0.228631
2127 | 5758 | 2461 | 824 | 261 | 32 | 81 | 0.275187 | 0.272544 | 0.191119 | 0.184709 | 0.394918 | 0.439033
2128 | 873 | 3801 | 1460 | 265 | 80 | 205 | 0.704008 | 0.198310 | 0.236714 | 0.362424 | 0.299303 | 0.366691
2129 | 2110 | 1958 | 3820 | 111 | 433 | 141 | 0.454179 | 0.315869 | 0.281006 | 0.932732 | 0.369780 | 0.140851
2130 | 684 | 3126 | 1248 | 266 | 60 | 51 | 0.770358 | 0.706665 | 0.654675 | 0.736496 | 0.378352 | 0.459758
2131 | 1658 | 5054 | 2309 | 127 | 58 | 135 | 0.895234 | 0.553726 | 0.168584 | 0.885844 | 0.358927 | 0.285570
2132 | 1799 | 3390 | 3605 | 80 | 124 | 81 | 0.186589 | 0.209335 | 0.337155 | 0.078014 | 0.152568 | 0.516807
2133 | 4765 | 6870 | 1039 | 38 | 41 | 53 | 0.450609 | 0.544435 | 0.611415 | 0.316313 | 0.494746 | 0.531281
2134 | 2103 | 1367 | 1277 | 95 | 215 | 70 | 0.292447 | 0.421179 | 0.277945 | 0.597785 | 0.324499 | 0.357644
2135 | 2099 | 2103 | 2288 | 41 | 95 | 120 | 0.357702 | 0.303278 | 0.236041 | 0.751385 | 0.650853 | 0.614210
2136 | 4760 | 6453 | 3451 | 79 | 109 | 118 | 0.347290 | 0.227137 | 0.154089 | 0.200961 | 0.305371 | 0.201063
2137 | 6074 | 4992 | 2628 | 208 | 70 | 53 | 0.796184 | 0.842227 | 0.773969 | 0.343080 | 0.655072 | 0.559118
2138 | 780 | 4095 | 634 | 77 | 87 | 54 | 0.791626 | 0.739279 | 0.590333 | 0.526993 | 0.314668 | 0.388735
2139 | 2075 | 2414 | 1773 | 295 | 405 | 134 | 0.436298 | 0.539825 | 0.247010 | 0.305004 | 0.294387 | 0.224063
2140 | 2785 | 3274 | 4507 | 39 | 78 | 63 | 0.242294 | 0.220107 | 0.457777 | 0.170451 | 0.102023 | 0.411389
2141 | 3554 | 2061 | 3518 | 48 | 44 | 220 | 0.289334 | 0.198487 | 0.186324 | 0.297716 | 0.364802 | 0.434010
2142 | 2143 | 860 | 4167 | 440 | 119 | 351 | 0.862378 | 0.806548 | 0.799099 | 0.952970 | 0.596194 | 0.586751
2143 | 2142 | 3380 | 4170 | 228 | 154 | 191 | 0.862378 | 0.827306 | 0.791665 | 0.952970 | 0.625474 | 0.630074
2144 | 774 | 6382 | 4778 | 406 | 30 | 54 | 0.841351 | 0.677696 | 0.461576 | 0.847231 | 0.308870 | 0.375343
2145 | 2122 | 5516 | 2846 | 605 | 564 | 306 | 0.417628 | 0.332955 | 0.248479 | 0.262802 | 0.142663 | 0.218309
2146 | 4224 | 1937 | 77 | 414 | 86 | 949 | 0.760061 | 0.773129 | 0.336178 | 0.813104 | 0.576392 | 0.259553
2147 | 1666 | 5228 | 2413 | 92 | 44 | 71 | 0.377869 | 0.159254 | 0.303924 | 0.276576 | 0.379858 | 0.269438
2148 | 3288 | 3779 | 4952 | 46 | 169 | 62 | 0.312554 | 0.224795 | 0.247759 | 0.298550 | 0.258064 | 0.218183
2149 | 1816 | 2867 | 4894 | 65 | 49 | 56 | 0.322217 | 0.160178 | 0.282145 | 0.241605 | 0.139197 | 0.341082
2150 | 5205 | 3748 | 2401 | 75 | 34 | 26 | 0.225656 | 0.407250 | 0.350351 | 0.293555 | 0.391742 | 0.163925
2151 | 4611 | 3291 | 5364 | 69 | 118 | 54 | 0.446517 | 0.654076 | 0.338210 | 0.383586 | 0.399563 | 0.413225
2152 | 5063 | 4746 | 3929 | 130 | 85 | 102 | 0.295282 | 0.358278 | 0.347329 | 0.430775 | 0.414895 | 0.448397
2153 | 2620 | 7017 | 3425 | 55 | 186 | 42 | 0.142625 | 0.318445 | 0.518651 | 0.415616 | 0.480326 | 0.386457
2154 | 3391 | 5168 | 3127 | 99 | 66 | 40 | 0.518866 | 0.450995 | 0.287219 | 0.387148 | 0.510911 | 0.365111
2155 | 2158 | 2156 | 1455 | 43 | 126 | 57 | 0.383413 | 0.820116 | 0.393561 | 0.737872 | 0.830429 | 0.406819
2156 | 2155 | 3482 | 6456 | 68 | 140 | 172 | 0.820116 | 0.349533 | 0.485258 | 0.830429 | 0.366909 | 0.239581
2157 | 3181 | 2095 | 3185 | 337 | 286 | 35 | 0.301066 | 0.287233 | 0.390066 | 0.495153 | 0.512501 | 0.507604
2158 | 1865 | 3969 | 2155 | 80 | 51 | 68 | 0.529564 | 0.435627 | 0.383413 | 0.429595 | 0.352450 | 0.737872
2159 | 2157 | 4875 | 4857 | 218 | 92 | 31 | 0.339432 | 0.433097 | 0.608534 | 0.473586 | 0.255825 | 0.317106
2160 | 1683 | 4399 | 2158 | 50 | 239 | 43 | 0.597702 | 0.250733 | 0.354709 | 0.422913 | 0.546961 | 0.772418
2161 | 6285 | 3831 | 800 | 218 | 232 | 250 | 0.215929 | 0.588546 | 0.210830 | 0.199803 | 0.744396 | 0.208565
2162 | 2817 | 4886 | 1873 | 36 | 81 | 58 | 0.388415 | 0.271940 | 0.462183 | 0.541832 | 0.545054 | 0.385785
2163 | 6701 | 5922 | 4260 | 61 | 51 | 69 | 0.370097 | 0.429279 | 0.246415 | 0.136823 | 0.124496 | 0.203040
2164 | 2372 | 1454 | 2373 | 98 | 365 | 176 | 1.000000 | 0.640800 | 0.630441 | 0.943353 | 0.659491 | 0.951497
2165 | 1308 | 6177 | 4607 | 1202 | 66 | 99 | 0.845270 | 0.631412 | 0.452159 | 0.959817 | 0.368923 | 0.545037
2166 | 3020 | 6749 | 7006 | 48 | 28 | 159 | 0.572117 | 0.609640 | 0.670049 | 0.598758 | 0.617951 | 0.549128
2167 | 1460 | 6483 | 937 | 205 | 110 | 214 | 0.941618 | 0.832052 | 0.481743 | 0.714154 | 0.839704 | 0.342167
2168 | 512 | 2966 | 173 | 128 | 25 | 273 | 0.414292 | 0.171145 | 0.322396 | 0.409467 | 0.212536 | 0.282461
2169 | 2761 | 6247 | 2039 | 80 | 33 | 32 | 0.260489 | 0.303732 | 0.438884 | 0.184112 | 0.476793 | 0.263982
2170 | 1954 | 271 | 3439 | 86 | 68 | 232 | 0.576809 | 0.702150 | 0.604936 | 0.487923 | 0.624413 | 0.361255
2171 | 4667 | 3625 | 4895 | 46 | 34 | 114 | 0.599419 | 0.381366 | 0.368354 | 0.398547 | 0.266362 | 0.292489
2172 | 1443 | 620 | 1873 | 37 | 147 | 58 | 0.563883 | 0.580411 | 0.619846 | 0.412840 | 0.507032 | 0.415900
2173 | 1968 | 5822 | 4286 | 58 | 37 | 66 | 0.476752 | 0.412894 | 0.501245 | 0.309932 | 0.429267 | 0.266357
2174 | 5823 | 1520 | 3682 | 88 | 222 | 187 | 0.143174 | 0.538797 | 0.589752 | 0.220336 | 0.555204 | 0.681282
2175 | 3129 | 503 | 6399 | 124 | 66 | 182 | 0.240481 | 0.220997 | 0.194884 | 0.479318 | 0.182433 | 0.489724
2176 | 6403 | 1565 | 5398 | 72 | 29 | 72 | 0.324519 | 0.491484 | 0.308921 | 0.057307 | 0.434583 | 0.360432
2177 | 1666 | 2657 | 4340 | 92 | 70 | 49 | 0.180798 | 0.135316 | 0.138917 | 0.202925 | 0.405293 | 0.072738
2178 | 724 | 2071 | 2657 | 155 | 196 | 70 | 0.153608 | 0.202692 | 0.148956 | 0.126100 | 0.168993 | 0.355464
2179 | 1769 | 2424 | 1312 | 78 | 64 | 286 | 0.240230 | 0.286631 | 0.265447 | 0.258330 | 0.512322 | 0.617008
2180 | 1829 | 4561 | 2296 | 186 | 202 | 99 | 0.729614 | 0.602207 | 0.426914 | 0.893235 | 0.260552 | 0.301063
2181 | 3455 | 6113 | 2987 | 89 | 266 | 595 | 0.202300 | 0.363768 | 0.179215 | 0.293870 | 0.544776 | 0.383486
2182 | 4066 | 4599 | 1015 | 251 | 120 | 1034 | 0.551023 | 0.393195 | 0.532641 | 0.905048 | 0.404220 | 0.629914
2183 | 5557 | 5480 | 244 | 1776 | 366 | 1662 | 0.344504 | 0.478448 | 0.126880 | 0.304894 | 0.783822 | 0.347969
2184 | 5766 | 6904 | 3718 | 71 | 70 | 78 | 0.501586 | 0.175882 | 0.670553 | 0.515652 | 0.273221 | 0.526040
2185 | 6858 | 4837 | 6855 | 127 | 63 | 90 | 0.225416 | 0.390696 | 0.465313 | 0.326470 | 0.315327 | 0.310578
2186 | 2338 | 3218 | 5249 | 193 | 34 | 251 | 0.639537 | 0.282762 | 0.179181 | 0.872504 | 0.407954 | 0.376918
2187 | 282 | 4941 | 3345 | 529 | 569 | 50 | 0.451990 | 0.350985 | 0.449438 | 0.293126 | 0.285715 | 0.407381
2188 | 252 | 5888 | 4708 | 75 | 81 | 43 | 0.472442 | 0.393991 | 0.249731 | 0.480276 | 0.338503 | 0.178674
2189 | 1163 | 6922 | 867 | 40 | 50 | 77 | 0.323258 | 0.260969 | 0.477114 | 0.358501 | 0.258577 | 0.180380
2190 | 2964 | 6086 | 897 | 91 | 26 | 23 | 0.294688 | 0.366836 | 0.309055 | 0.260083 | 0.476308 | 0.386640
2191 | 6749 | 4500 | 6951 | 28 | 58 | 67 | 0.306345 | 0.308348 | 0.373855 | 0.357190 | 0.359986 | 0.218298
2192 | 3785 | 3786 | 2540 | 355 | 72 | 253 | 0.419250 | 0.606560 | 0.424525 | 0.717852 | 0.671437 | 0.585490
2193 | 91 | 2293 | 2194 | 117 | 213 | 618 | 0.434830 | 0.278018 | 0.533955 | 0.635777 | 0.360102 | 0.749936
2194 | 3785 | 2193 | 6293 | 355 | 149 | 133 | 0.493939 | 0.533955 | 0.249733 | 0.867601 | 0.749936 | 0.243966
2195 | 3929 | 2767 | 2802 | 102 | 97 | 31 | 0.476828 | 0.368014 | 0.311673 | 0.535267 | 0.470429 | 0.402592
2196 | 3109 | 3738 | 6149 | 33 | 264 | 53 | 0.134391 | 0.209336 | 0.502416 | 0.076966 | 0.178907 | 0.521401
2197 | 1159 | 2227 | 724 | 80 | 53 | 155 | 0.708872 | 0.616089 | 0.204438 | 0.443702 | 0.376112 | 0.014201
2198 | 3394 | 4969 | 581 | 103 | 54 | 228 | 0.560539 | 0.273403 | 0.368284 | 0.290985 | 0.237886 | 0.374649
2199 | 3679 | 1873 | 6096 | 110 | 58 | 55 | 0.320148 | 0.434969 | 0.239788 | 0.303461 | 0.417473 | 0.322790
2200 | 6299 | 2603 | 2020 | 32 | 112 | 73 | 0.441926 | 0.401818 | 0.426064 | 0.529211 | 0.553552 | 0.404156
2201 | 5685 | 1993 | 2928 | 102 | 30 | 62 | 0.784066 | 0.573668 | 0.439295 | 0.765314 | 0.461342 | 0.460265
2202 | 5540 | 6539 | 6596 | 118 | 336 | 32 | 0.694868 | 0.328793 | 0.539647 | 0.584519 | 0.379556 | 0.402714
2203 | 3935 | 5563 | 583 | 51 | 59 | 98 | 0.175067 | 0.501275 | 0.101554 | 0.307631 | 0.314241 | 0.259778
2204 | 777 | 5730 | 4465 | 105 | 106 | 344 | 0.397977 | 0.473513 | 0.383707 | 0.334066 | 0.346420 | 0.372250
2205 | 6332 | 2343 | 1773 | 38 | 37 | 134 | 0.550313 | 0.297185 | 0.256020 | 0.397960 | 0.281519 | 0.284410
2206 | 3270 | 2628 | 3286 | 40 | 53 | 66 | 0.928261 | 0.727464 | 0.742718 | 0.858678 | 0.738950 | 0.588463
2207 | 5371 | 5159 | 5474 | 96 | 292 | 162 | 0.247429 | 0.159378 | 0.201238 | 0.459545 | 0.411857 | 0.193094
2208 | 701 | 4853 | 584 | 125 | 32 | 44 | 0.946426 | 0.125804 | 0.581580 | 0.984423 | 0.154691 | 0.519501
2209 | 5053 | 2829 | 93 | 92 | 84 | 96 | 0.142915 | 0.179984 | 0.290533 | 0.197127 | 0.446112 | 0.504770
2210 | 2628 | 2463 | 3284 | 53 | 62 | 103 | 0.886070 | 0.850315 | 0.816695 | 0.558445 | 0.529187 | 0.503687
2211 | 6942 | 6495 | 5415 | 212 | 222 | 653 | 0.329722 | 0.411277 | 0.407818 | 0.180676 | 0.196688 | 0.309424
2212 | 1018 | 1257 | 1457 | 105 | 172 | 130 | 0.286488 | 0.538494 | 0.533976 | 0.262176 | 0.426745 | 0.072682
2213 | 196 | 808 | 1789 | 53 | 43 | 222 | 0.346267 | 0.501658 | 0.632238 | 0.179815 | 0.524234 | 0.669515
2214 | 329 | 58 | 5107 | 136 | 77 | 73 | 0.504919 | 0.475736 | 0.433560 | 0.412202 | 0.426621 | 0.404385
2215 | 1964 | 3298 | 5247 | 54 | 60 | 185 | 0.486769 | 0.500478 | 0.332169 | 0.368887 | 0.550349 | 0.739084
2216 | 650 | 4743 | 2472 | 334 | 295 | 44 | 0.384195 | 0.284237 | 0.239880 | 0.314397 | 0.273480 | 0.386577
