itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
1669 | 1050 | 1740 | 750 | 260 | 439 | 174 | 0.340924 | 0.322256 | 0.473961 | 0.653108 | 0.740192 | 0.718208
1670 | 4061 | 1636 | 4520 | 186 | 391 | 514 | 0.560830 | 0.383965 | 0.354871 | 0.929886 | 0.901510 | 0.935258
1671 | 2813 | 3991 | 2812 | 64 | 110 | 211 | 0.177318 | 0.394516 | 0.243243 | 0.657602 | 0.916969 | 0.647071
1672 | 2020 | 1407 | 4109 | 73 | 46 | 163 | 0.671741 | 0.727793 | 0.763848 | 0.767787 | 0.658839 | 0.909896
1673 | 1747 | 1688 | 1682 | 62 | 74 | 94 | 0.263876 | 0.091335 | 0.423683 | 0.740197 | 0.772526 | 0.812200
1674 | 1268 | 218 | 4209 | 49 | 169 | 61 | 0.263027 | 0.271642 | 0.615922 | 0.314372 | 0.348876 | 0.243881
1675 | 1854 | 5122 | 4008 | 488 | 113 | 47 | 0.581028 | 0.611151 | 0.200509 | 0.214410 | 0.395853 | 0.455554
1676 | 819 | 780 | 2138 | 225 | 77 | 83 | 0.926618 | 0.827244 | 0.761796 | 0.625881 | 0.490180 | 0.586045
1677 | 1226 | 3524 | 180 | 989 | 80 | 37 | 0.528526 | 0.204139 | 0.244804 | 0.919227 | 0.541487 | 0.684949
1678 | 363 | 567 | 568 | 344 | 318 | 129 | 0.471465 | 0.385693 | 0.373808 | 0.700948 | 0.699866 | 0.653325
1679 | 2802 | 4280 | 405 | 31 | 117 | 160 | 0.518924 | 0.309455 | 0.194167 | 0.686019 | 0.728609 | 0.470268
1680 | 3196 | 3195 | 2272 | 61 | 53 | 114 | 0.330469 | 0.265669 | 0.246870 | 0.684660 | 0.818371 | 0.713357
1681 | 3268 | 1233 | 1116 | 47 | 34 | 97 | 0.268844 | 0.298120 | 0.627770 | 0.264884 | 0.468673 | 0.740124
1682 | 1747 | 1738 | 1688 | 62 | 133 | 74 | 0.411255 | 0.383261 | 0.158799 | 0.815381 | 0.835205 | 0.864703
1683 | 1964 | 2080 | 1704 | 54 | 81 | 123 | 0.661438 | 0.721718 | 0.371002 | 0.430746 | 0.364942 | 0.592102
1684 | 2516 | 2561 | 857 | 656 | 149 | 200 | 0.514479 | 0.558384 | 0.279667 | 0.746329 | 0.911885 | 0.865723
1685 | 5250 | 4199 | 2902 | 25 | 174 | 65 | 0.793370 | 0.758257 | 0.793075 | 0.827223 | 0.868416 | 0.969705
1686 | 224 | 5446 | 1329 | 44 | 134 | 329 | 0.420345 | 0.696890 | 0.348182 | 0.957020 | 0.690103 | 0.619753
1687 | 737 | 5381 | 1169 | 275 | 46 | 348 | 0.352654 | 0.272477 | 0.298906 | 0.673181 | 0.667909 | 0.432549
1688 | 1747 | 1738 | 1682 | 62 | 133 | 94 | 0.185862 | 0.271999 | 0.158799 | 0.869489 | 0.923177 | 0.864703
1689 | 5038 | 2125 | 5984 | 198 | 49 | 406 | 0.593874 | 0.339866 | 0.308007 | 0.730196 | 0.774672 | 0.744519
1690 | 3875 | 405 | 2566 | 74 | 160 | 179 | 0.402382 | 0.417339 | 0.609077 | 0.661294 | 0.599103 | 0.678569
1691 | 3875 | 6009 | 1690 | 74 | 171 | 33 | 0.429181 | 0.283566 | 0.426191 | 0.658963 | 0.688025 | 0.660411
1692 | 1693 | 2355 | 1857 | 138 | 326 | 121 | 0.713146 | 0.385487 | 0.507486 | 0.689773 | 0.660143 | 0.693553
1693 | 1692 | 1857 | 1817 | 213 | 121 | 81 | 0.713146 | 0.463394 | 0.523809 | 0.689773 | 0.754190 | 0.683208
1694 | 6475 | 5876 | 5565 | 474 | 327 | 79 | 0.306231 | 0.427609 | 0.550718 | 0.796990 | 0.802005 | 0.773644
1695 | 5967 | 1608 | 1345 | 91 | 86 | 150 | 0.643839 | 0.681743 | 0.615241 | 0.755172 | 0.997829 | 0.995395
1696 | 5424 | 4897 | 395 | 221 | 29 | 39 | 0.509559 | 0.582675 | 0.250930 | 0.764155 | 0.574095 | 0.604424
1697 | 1087 | 1506 | 312 | 88 | 395 | 170 | 0.527293 | 0.739218 | 0.734697 | 0.735633 | 0.407270 | 0.407345
1698 | 982 | 130 | 1379 | 124 | 70 | 206 | 0.222677 | 0.383819 | 0.635860 | 0.713748 | 0.605437 | 0.821844
1699 | 454 | 931 | 1478 | 766 | 251 | 83 | 0.724008 | 0.675350 | 0.429440 | 0.774909 | 0.759107 | 0.764871
1700 | 2111 | 2045 | 1896 | 791 | 983 | 475 | 0.863083 | 0.296500 | 0.322839 | 0.923699 | 0.837876 | 0.891383
1701 | 3032 | 4323 | 4324 | 66 | 462 | 46 | 0.770917 | 0.279615 | 0.355793 | 0.923965 | 0.905682 | 0.920566
1702 | 5672 | 529 | 596 | 53 | 408 | 480 | 0.536999 | 0.313565 | 0.594150 | 0.907557 | 0.929674 | 0.925388
1703 | 1292 | 6166 | 4698 | 327 | 647 | 92 | 0.780606 | 0.207762 | 0.792796 | 0.987321 | 0.286395 | 0.268101
1704 | 5362 | 1964 | 1886 | 232 | 54 | 2100 | 0.406690 | 0.505506 | 0.495114 | 0.664734 | 0.514425 | 0.696003
1705 | 3005 | 1706 | 1651 | 339 | 186 | 361 | 0.273055 | 0.713132 | 0.251447 | 0.822690 | 0.993371 | 0.804989
1706 | 1705 | 1651 | 1640 | 640 | 361 | 216 | 0.713132 | 0.297167 | 0.213059 | 0.993371 | 0.809330 | 0.955968
1707 | 1708 | 4244 | 4650 | 115 | 98 | 125 | 1.000000 | 0.268256 | 0.216683 | 0.921265 | 0.649727 | 0.395507
1708 | 1707 | 4026 | 4244 | 141 | 173 | 98 | 1.000000 | 0.310812 | 0.268256 | 0.921265 | 0.579075 | 0.678347
1709 | 4865 | 3428 | 6693 | 117 | 45 | 56 | 0.651139 | 0.383308 | 0.191858 | 0.382167 | 0.370430 | 0.509680
1710 | 5368 | 952 | 5722 | 76 | 180 | 194 | 0.229939 | 0.383209 | 0.330323 | 0.938041 | 0.747799 | 0.667153
1711 | 3928 | 5900 | 6152 | 2123 | 72 | 210 | 0.462198 | 0.445466 | 0.699895 | 0.917264 | 0.809333 | 0.747062
1712 | 1431 | 5148 | 5825 | 2539 | 143 | 116 | 0.392181 | 0.390136 | 0.542539 | 0.742890 | 0.798919 | 0.791544
1713 | 5958 | 3933 | 2198 | 48 | 77 | 72 | 0.446788 | 0.470889 | 0.567143 | 0.732682 | 0.855831 | 0.642406
1714 | 2850 | 728 | 1336 | 150 | 359 | 81 | 0.738022 | 0.344096 | 0.604800 | 0.885826 | 0.637542 | 0.698661
1715 | 1292 | 5546 | 2123 | 327 | 171 | 52 | 0.695305 | 0.395642 | 0.207378 | 0.160626 | 0.836408 | 0.356156
1716 | 1400 | 5274 | 5399 | 73 | 151 | 238 | 0.427838 | 0.371357 | 0.302466 | 0.058969 | 0.208273 | 0.201507
1717 | 4307 | 6360 | 3137 | 312 | 237 | 116 | 0.266743 | 0.337519 | 0.326199 | 0.854913 | 0.714374 | 0.662599
1718 | 1973 | 2927 | 5238 | 94 | 54 | 190 | 0.629932 | 0.637469 | 0.621389 | 0.648892 | 0.655689 | 0.657465
1719 | 2218 | 792 | 297 | 258 | 437 | 64 | 0.743283 | 0.317438 | 0.698383 | 0.844294 | 0.786740 | 0.856601
1720 | 4928 | 2053 | 1721 | 270 | 126 | 46 | 0.251625 | 0.593455 | 0.247189 | 0.621261 | 0.651054 | 0.675900
1721 | 1845 | 6293 | 3245 | 69 | 133 | 72 | 0.813305 | 0.469535 | 0.444675 | 0.782779 | 0.664293 | 0.610289
1722 | 1189 | 1027 | 5727 | 562 | 168 | 97 | 0.617284 | 0.416509 | 0.634150 | 0.851346 | 0.781390 | 0.780121
1723 | 4243 | 4296 | 140 | 110 | 192 | 46 | 0.287849 | 0.252407 | 0.460419 | 0.745921 | 0.749448 | 0.796860
1724 | 1306 | 1200 | 694 | 74 | 762 | 731 | 0.696303 | 0.366472 | 0.343964 | 0.804206 | 0.825158 | 0.758952
1725 | 1785 | 1966 | 1389 | 442 | 115 | 62 | 0.147123 | 0.413794 | 0.235527 | 0.579312 | 0.575313 | 0.114820
1726 | 6320 | 971 | 795 | 350 | 1162 | 120 | 0.357489 | 0.256419 | 0.644752 | 0.715678 | 0.640140 | 0.732668
1727 | 2513 | 2514 | 6755 | 427 | 178 | 44 | 0.609930 | 0.568772 | 0.612745 | 0.766398 | 0.814177 | 0.659873
1728 | 1475 | 1803 | 3760 | 48 | 482 | 787 | 0.259221 | 0.536527 | 0.794806 | 0.769313 | 0.802792 | 0.525512
1729 | 859 | 282 | 3230 | 52 | 529 | 79 | 0.398891 | 0.422563 | 0.412646 | 0.712628 | 0.544337 | 0.103401
1730 | 824 | 4425 | 1989 | 81 | 69 | 90 | 0.277701 | 0.374464 | 0.181038 | 0.667384 | 0.603421 | 0.640594
1731 | 132 | 2510 | 1686 | 140 | 474 | 376 | 0.164379 | 0.505553 | 0.493551 | 0.301050 | 0.686295 | 0.239774
1732 | 3276 | 2578 | 1199 | 722 | 179 | 759 | 0.398005 | 0.408306 | 0.622737 | 0.483125 | 0.463008 | 0.416299
1733 | 4912 | 3388 | 3695 | 79 | 208 | 122 | 0.430560 | 0.382423 | 0.370749 | 0.626484 | 0.604862 | 0.593355
1734 | 2239 | 3049 | 686 | 262 | 341 | 561 | 0.345942 | 0.135254 | 0.364528 | 0.772544 | 0.710811 | 0.595231
1735 | 637 | 5091 | 342 | 53 | 92 | 99 | 0.456918 | 0.570685 | 0.441975 | 0.916412 | 0.828087 | 0.871881
1736 | 4001 | 2844 | 2485 | 44 | 97 | 256 | 0.672043 | 0.704302 | 0.731563 | 0.720611 | 0.620697 | 0.482757
1737 | 627 | 2426 | 789 | 88 | 112 | 49 | 0.100299 | 0.175329 | 0.213113 | 0.297976 | 0.296826 | 0.318874
1738 | 1747 | 1688 | 1682 | 62 | 74 | 94 | 0.344771 | 0.271999 | 0.383261 | 0.856247 | 0.923177 | 0.835205
1739 | 900 | 4130 | 2283 | 328 | 101 | 279 | 0.419477 | 0.539662 | 0.319189 | 0.603684 | 0.648532 | 0.312754
1740 | 750 | 1669 | 4436 | 174 | 134 | 511 | 0.315510 | 0.322256 | 0.394713 | 0.722522 | 0.740192 | 0.732407
1741 | 4437 | 1050 | 752 | 248 | 260 | 98 | 0.433757 | 0.397863 | 0.675544 | 0.682887 | 0.773873 | 0.536284
1742 | 1102 | 6067 | 6644 | 740 | 65 | 25 | 0.455300 | 0.410831 | 0.411839 | 0.588190 | 0.463592 | 0.574811
1743 | 1322 | 4776 | 3416 | 1054 | 317 | 54 | 0.550726 | 0.391971 | 0.354353 | 0.772403 | 0.669197 | 0.690107
1744 | 5066 | 3288 | 5067 | 37 | 46 | 41 | 0.608763 | 0.579317 | 0.585607 | 0.642738 | 0.630971 | 0.589862
1745 | 4237 | 3436 | 2760 | 106 | 74 | 677 | 0.254203 | 0.201339 | 0.109331 | 0.877019 | 0.598535 | 0.596308
1746 | 1792 | 2937 | 1238 | 291 | 82 | 123 | 0.441669 | 0.265705 | 0.607980 | 0.575942 | 0.588354 | 0.331521
1747 | 1738 | 1688 | 1277 | 133 | 74 | 70 | 0.344771 | 0.185862 | 0.436519 | 0.856247 | 0.869489 | 0.694233
1748 | 5501 | 6020 | 3970 | 283 | 55 | 281 | 0.525775 | 0.251218 | 0.477336 | 0.583189 | 0.593012 | 0.629307
1749 | 1113 | 2815 | 909 | 62 | 69 | 263 | 0.212223 | 0.657290 | 0.311656 | 0.539883 | 0.252748 | 0.443560
1750 | 1768 | 1769 | 5643 | 130 | 78 | 55 | 0.760489 | 0.747517 | 0.675540 | 0.921590 | 0.804958 | 0.855036
1751 | 937 | 4 | 2128 | 214 | 535 | 479 | 0.520748 | 0.401382 | 0.302066 | 0.708194 | 0.612082 | 0.585708
1752 | 2882 | 4839 | 4840 | 108 | 238 | 314 | 0.242649 | 0.565678 | 0.288461 | 0.683394 | 0.819960 | 0.696757
1753 | 2488 | 4496 | 5318 | 36 | 59 | 223 | 0.508715 | 0.260338 | 0.479153 | 0.662735 | 0.330522 | 0.689913
1754 | 4813 | 1480 | 3700 | 259 | 391 | 142 | 0.358749 | 0.278921 | 0.284563 | 0.688338 | 0.737552 | 0.768696
1755 | 3572 | 5555 | 3155 | 135 | 353 | 128 | 0.507605 | 0.316756 | 0.297701 | 0.727582 | 0.731769 | 0.711644
1756 | 4885 | 3469 | 6121 | 40 | 241 | 69 | 0.305353 | 0.608263 | 0.205417 | 0.423079 | 0.187696 | 0.231285
1757 | 4303 | 6137 | 3970 | 132 | 50 | 281 | 0.210670 | 0.378342 | 0.237585 | 0.195990 | 0.676940 | 0.639450
1758 | 5962 | 4978 | 5277 | 255 | 191 | 263 | 0.458644 | 0.677913 | 0.584554 | 0.984101 | 0.981096 | 0.965291
1759 | 1447 | 3108 | 2175 | 70 | 225 | 77 | 1.000000 | 0.255611 | 0.356555 | 1.000000 | 0.845484 | 0.903551
1760 | 3270 | 2206 | 758 | 40 | 110 | 151 | 0.791706 | 0.791670 | 0.800736 | 0.831251 | 0.823326 | 0.611877
1761 | 5638 | 1813 | 1800 | 65 | 387 | 45 | 0.179873 | 0.206722 | 0.168273 | 0.310911 | 0.266900 | 0.592792
1762 | 1389 | 1056 | 2286 | 62 | 257 | 35 | 0.377838 | 0.590024 | 0.230839 | 0.710326 | 0.784004 | 0.632404
1763 | 1299 | 2151 | 1009 | 173 | 75 | 206 | 0.406676 | 0.848155 | 0.381827 | 0.799861 | 0.938342 | 0.721733
1764 | 4509 | 4508 | 3247 | 240 | 229 | 149 | 0.569260 | 0.483472 | 0.269995 | 0.797677 | 0.714214 | 0.758799
1765 | 1380 | 2062 | 2924 | 92 | 48 | 110 | 0.360485 | 0.308522 | 0.148054 | 0.592882 | 0.574995 | 0.182092
1766 | 1482 | 2362 | 2811 | 562 | 66 | 46 | 0.619408 | 0.319306 | 0.133321 | 0.318076 | 0.611641 | 0.233192
1767 | 2061 | 2415 | 1422 | 44 | 141 | 610 | 0.654793 | 0.511963 | 0.311496 | 0.868053 | 0.873396 | 0.890382
1768 | 1750 | 1769 | 1788 | 39 | 78 | 434 | 0.760489 | 0.885447 | 0.622088 | 0.921590 | 0.783112 | 0.831263
1769 | 1768 | 1750 | 1770 | 130 | 39 | 62 | 0.885447 | 0.747517 | 0.341339 | 0.783112 | 0.804958 | 0.607347
1770 | 1769 | 1768 | 1750 | 78 | 130 | 39 | 0.341339 | 0.336712 | 0.308477 | 0.607347 | 0.814916 | 0.775580
1771 | 2255 | 4746 | 349 | 71 | 85 | 59 | 0.432025 | 0.436127 | 0.315202 | 0.514481 | 0.393349 | 0.439881
1772 | 1450 | 1838 | 4818 | 62 | 30 | 45 | 0.517606 | 0.146446 | 0.115275 | 0.339840 | 0.127388 | 0.218239
1773 | 2244 | 2380 | 367 | 303 | 64 | 167 | 0.199336 | 0.325599 | 0.354168 | 0.495020 | 0.443211 | 0.257435
1774 | 2149 | 3795 | 3464 | 98 | 224 | 347 | 0.174191 | 0.213354 | 0.278065 | 0.753879 | 0.626236 | 0.504619
1775 | 2007 | 4269 | 1663 | 193 | 53 | 50 | 0.597463 | 0.557301 | 0.280362 | 0.795947 | 0.802504 | 0.837593
1776 | 1545 | 1540 | 5145 | 141 | 98 | 170 | 0.940767 | 0.864485 | 0.262612 | 0.599454 | 0.548075 | 0.151433
1777 | 1778 | 3642 | 5339 | 434 | 59 | 211 | 0.829661 | 0.697270 | 0.656191 | 0.961080 | 0.682268 | 0.876785
1778 | 1777 | 5339 | 3642 | 348 | 211 | 59 | 0.829661 | 0.584126 | 0.748090 | 0.961080 | 0.894946 | 0.713004
1779 | 1493 | 3793 | 2074 | 1201 | 84 | 144 | 0.222345 | 0.262544 | 0.250316 | 0.520472 | 0.608099 | 0.564515
1780 | 3464 | 1744 | 2149 | 347 | 101 | 98 | 0.331908 | 0.233750 | 0.272071 | 0.393708 | 0.256039 | 0.157587
1781 | 3986 | 3975 | 4808 | 168 | 465 | 279 | 0.221703 | 0.151076 | 0.222099 | 0.165348 | 0.163496 | 0.206038
1782 | 651 | 6457 | 557 | 103 | 48 | 368 | 0.529512 | 0.719683 | 0.625362 | 0.837515 | 0.698865 | 0.803592
1783 | 5206 | 675 | 4318 | 100 | 160 | 60 | 0.175462 | 0.271007 | 0.117311 | 0.337897 | 0.555066 | 0.210286
1784 | 2317 | 729 | 2358 | 276 | 65 | 74 | 0.797340 | 0.720985 | 0.653936 | 0.854843 | 0.865046 | 0.890509
1785 | 1725 | 783 | 4361 | 114 | 462 | 337 | 0.147123 | 0.246749 | 0.167900 | 0.579312 | 0.579121 | 0.600952
1786 | 5976 | 5908 | 3973 | 215 | 80 | 118 | 0.602050 | 0.580736 | 0.613364 | 0.449578 | 0.625743 | 0.684044
1787 | 6755 | 2513 | 2514 | 44 | 427 | 178 | 0.663143 | 0.635970 | 0.575072 | 0.766613 | 0.751832 | 0.722647
1788 | 1768 | 4687 | 2842 | 130 | 47 | 237 | 0.622088 | 0.456401 | 0.477648 | 0.831263 | 0.943472 | 0.864605
1789 | 2980 | 3840 | 2572 | 308 | 77 | 353 | 0.758056 | 0.754209 | 0.442953 | 0.961000 | 0.981288 | 0.825946
1790 | 6196 | 5388 | 812 | 123 | 249 | 269 | 0.928188 | 0.533500 | 0.763492 | 0.715857 | 0.760007 | 0.894408
1791 | 3773 | 5790 | 686 | 127 | 109 | 561 | 0.540483 | 0.467706 | 0.412487 | 0.482473 | 0.560579 | 0.591146
1792 | 2937 | 1746 | 4266 | 82 | 237 | 212 | 0.362526 | 0.441669 | 0.365791 | 0.603808 | 0.575942 | 0.621666
1793 | 1570 | 2766 | 6578 | 73 | 250 | 350 | 0.202727 | 0.403011 | 0.396909 | 0.804263 | 0.745926 | 0.688703
1794 | 4785 | 2697 | 1907 | 157 | 149 | 92 | 0.825933 | 0.683468 | 0.643339 | 0.789597 | 0.954029 | 0.945514
1795 | 1362 | 1363 | 2234 | 136 | 277 | 322 | 0.766945 | 0.348629 | 0.452509 | 0.945877 | 0.597699 | 0.571267
1796 | 2052 | 4526 | 5619 | 150 | 437 | 99 | 0.447049 | 0.372802 | 0.401837 | 0.742016 | 0.690200 | 0.690143
1797 | 1921 | 1920 | 4999 | 487 | 517 | 51 | 0.493605 | 0.428811 | 0.669069 | 0.856173 | 0.857620 | 0.697509
1798 | 1951 | 1962 | 112 | 122 | 61 | 188 | 0.768897 | 0.538555 | 0.234542 | 0.867775 | 0.858467 | 0.796219
1799 | 2504 | 1902 | 698 | 154 | 106 | 141 | 0.394003 | 0.119743 | 0.405413 | 0.912354 | 0.110808 | 0.198621
1800 | 1761 | 1978 | 2517 | 288 | 58 | 227 | 0.168273 | 0.334886 | 0.167428 | 0.592792 | 0.336827 | 0.408132
1801 | 1919 | 2078 | 5325 | 177 | 190 | 162 | 0.697840 | 0.719954 | 0.566759 | 0.687122 | 0.655692 | 0.705705
1802 | 5163 | 2052 | 253 | 399 | 150 | 67 | 0.437474 | 0.287092 | 0.399242 | 0.821686 | 0.644506 | 0.633620
1803 | 1820 | 5101 | 1475 | 431 | 151 | 48 | 0.608508 | 0.191108 | 0.386611 | 0.723353 | 0.691701 | 0.805877
1804 | 1475 | 3608 | 1820 | 48 | 132 | 431 | 0.532354 | 0.721131 | 0.407155 | 0.813869 | 0.610194 | 0.671485
1805 | 4576 | 1364 | 2697 | 323 | 34 | 149 | 0.637926 | 0.720833 | 0.308345 | 0.846739 | 0.982589 | 0.507123
1806 | 2700 | 2688 | 2695 | 119 | 437 | 266 | 0.406331 | 0.364711 | 0.237470 | 0.962031 | 0.868522 | 0.859737
1807 | 1809 | 4904 | 1951 | 459 | 727 | 122 | 0.490128 | 0.392227 | 0.497768 | 0.732267 | 0.574371 | 0.548538
1808 | 5811 | 4904 | 1810 | 623 | 727 | 340 | 0.810190 | 0.436254 | 0.640918 | 0.927022 | 0.794177 | 0.651658
1809 | 1807 | 4352 | 1810 | 795 | 430 | 340 | 0.490128 | 0.418327 | 0.446076 | 0.732267 | 0.391714 | 0.527866
1810 | 710 | 4904 | 1808 | 71 | 727 | 460 | 0.774100 | 0.458058 | 0.640918 | 0.827028 | 0.762147 | 0.651658
1811 | 1820 | 2316 | 4056 | 431 | 48 | 195 | 0.695558 | 0.457824 | 0.282668 | 0.565935 | 0.709082 | 0.697906
1812 | 3264 | 3018 | 2145 | 46 | 121 | 680 | 0.506620 | 0.528862 | 0.261515 | 0.896287 | 0.571093 | 0.557101
1813 | 4679 | 5689 | 3365 | 543 | 92 | 239 | 0.279554 | 0.339846 | 0.347543 | 0.831066 | 0.800866 | 0.877307
1814 | 2838 | 3322 | 4545 | 637 | 268 | 205 | 0.292526 | 0.144619 | 0.159719 | 0.685742 | 0.684155 | 0.731612
1815 | 852 | 3444 | 4903 | 63 | 211 | 110 | 0.273721 | 0.448440 | 0.494826 | 0.597608 | 0.683499 | 0.725334
1816 | 3971 | 2511 | 1851 | 96 | 411 | 609 | 0.453466 | 0.299179 | 0.422509 | 0.617878 | 0.690472 | 0.688685
1817 | 1693 | 1692 | 1859 | 138 | 213 | 100 | 0.523809 | 0.529676 | 0.566618 | 0.683208 | 0.775292 | 0.591026
1818 | 2947 | 2949 | 2948 | 204 | 532 | 203 | 0.757384 | 0.554182 | 0.562415 | 0.863788 | 0.838379 | 0.821408
1819 | 4948 | 205 | 5034 | 40 | 50 | 28 | 0.178845 | 0.284157 | 0.209312 | 0.383774 | 0.506885 | 0.199519
1820 | 1803 | 1475 | 5101 | 482 | 48 | 151 | 0.608508 | 0.357971 | 0.218047 | 0.723353 | 0.688091 | 0.774037
1821 | 1736 | 2844 | 2210 | 71 | 97 | 243 | 0.786076 | 0.767488 | 0.392840 | 0.717422 | 0.583625 | 0.471801
1822 | 6486 | 6450 | 3241 | 140 | 74 | 102 | 0.662238 | 0.598535 | 0.265874 | 0.830029 | 0.795758 | 0.821548
1823 | 2075 | 3713 | 6826 | 295 | 55 | 336 | 0.465514 | 0.420424 | 0.255809 | 0.858601 | 0.769244 | 0.785172
1824 | 2324 | 6515 | 1238 | 62 | 44 | 123 | 0.305004 | 0.407331 | 0.112926 | 0.557975 | 0.548530 | 0.213163
1825 | 19 | 2767 | 5608 | 380 | 97 | 80 | 0.300422 | 0.578523 | 0.573390 | 0.265361 | 0.544684 | 0.589657
1826 | 5018 | 6113 | 4057 | 196 | 266 | 200 | 0.514270 | 0.423249 | 0.463959 | 0.467707 | 0.613646 | 0.332048
1827 | 1828 | 5774 | 6287 | 122 | 606 | 42 | 0.499376 | 0.344451 | 0.297283 | 0.982295 | 0.597406 | 0.196862
1828 | 1827 | 5774 | 2681 | 47 | 606 | 62 | 0.499376 | 0.231233 | 0.204099 | 0.982295 | 0.606600 | 0.149410
1829 | 2180 | 5065 | 32 | 105 | 48 | 61 | 0.729614 | 0.405304 | 0.542035 | 0.893235 | 0.916049 | 0.816689
1830 | 3832 | 1831 | 3830 | 283 | 279 | 147 | 0.772451 | 0.845831 | 0.624133 | 0.848534 | 0.834724 | 0.853038
1831 | 1830 | 2346 | 3830 | 539 | 170 | 147 | 0.845831 | 0.712920 | 0.688768 | 0.834724 | 0.694012 | 0.727417
1832 | 6148 | 5254 | 2145 | 90 | 125 | 680 | 0.607324 | 0.382977 | 0.502038 | 0.577921 | 0.623762 | 0.342727
1833 | 1103 | 2326 | 916 | 90 | 1576 | 1852 | 0.505747 | 0.406844 | 0.585277 | 0.639629 | 0.265683 | 0.485015
1834 | 2887 | 3263 | 5906 | 453 | 223 | 57 | 0.601500 | 0.458798 | 0.651594 | 0.687706 | 0.663941 | 0.649838
1835 | 3727 | 3437 | 3918 | 49 | 121 | 48 | 0.275180 | 0.613013 | 0.280369 | 0.208749 | 0.352247 | 0.367907
1836 | 3659 | 3468 | 2048 | 228 | 262 | 370 | 0.352057 | 0.240171 | 0.513574 | 0.862524 | 0.840424 | 0.682141
1837 | 3659 | 1836 | 3468 | 228 | 202 | 262 | 0.493457 | 0.472293 | 0.377889 | 0.887691 | 0.880287 | 0.867082
1838 | 1837 | 1836 | 3659 | 337 | 202 | 228 | 0.491633 | 0.598183 | 0.298081 | 0.859012 | 0.832249 | 0.820406
1839 | 3284 | 3285 | 3286 | 103 | 156 | 66 | 0.873033 | 0.836642 | 0.838469 | 0.651949 | 0.586330 | 0.576455
1840 | 5626 | 4722 | 3410 | 178 | 359 | 157 | 0.619318 | 0.197125 | 0.300504 | 0.715800 | 0.638138 | 0.649834
1841 | 1660 | 602 | 2040 | 91 | 697 | 180 | 0.325374 | 0.323898 | 0.155092 | 0.827614 | 0.563459 | 0.442621
1842 | 1847 | 1850 | 1848 | 831 | 431 | 461 | 0.928786 | 0.884912 | 0.757568 | 0.915928 | 0.775967 | 0.774119
1843 | 1847 | 1842 | 1852 | 831 | 497 | 889 | 0.452592 | 0.448523 | 0.193329 | 0.824622 | 0.811553 | 0.822016
1844 | 1850 | 1847 | 1848 | 431 | 831 | 461 | 0.504308 | 0.463175 | 0.532738 | 0.915125 | 0.885659 | 0.961716
1845 | 1721 | 6293 | 2132 | 46 | 133 | 177 | 0.813305 | 0.406648 | 0.277238 | 0.782779 | 0.623836 | 0.357148
1846 | 1843 | 1847 | 1842 | 1341 | 831 | 497 | 0.214409 | 0.339809 | 0.351241 | 0.734132 | 0.722809 | 0.667091
1847 | 1842 | 1850 | 1848 | 497 | 431 | 461 | 0.928786 | 0.897914 | 0.751078 | 0.915928 | 0.921244 | 0.878299
1848 | 1847 | 1850 | 1842 | 831 | 431 | 497 | 0.751078 | 0.744763 | 0.757568 | 0.878299 | 0.902924 | 0.774119
1849 | 6415 | 1610 | 1135 | 248 | 55 | 368 | 0.561044 | 0.343419 | 0.409773 | 0.698983 | 0.676636 | 0.728733
1850 | 1847 | 1842 | 1848 | 831 | 497 | 461 | 0.897914 | 0.884912 | 0.744763 | 0.921244 | 0.775967 | 0.902924
1851 | 1857 | 1692 | 2654 | 121 | 213 | 122 | 0.468538 | 0.384065 | 0.442468 | 0.764585 | 0.659401 | 0.842086
1852 | 3330 | 1843 | 1847 | 121 | 1341 | 831 | 0.494423 | 0.193329 | 0.422487 | 0.724013 | 0.822016 | 0.917897
1853 | 124 | 328 | 6678 | 634 | 168 | 65 | 0.519511 | 0.408977 | 0.563842 | 0.787686 | 0.630289 | 0.617756
1854 | 282 | 1675 | 2237 | 529 | 80 | 251 | 0.641520 | 0.581028 | 0.633156 | 0.218679 | 0.214410 | 0.237771
1855 | 1856 | 5931 | 1858 | 215 | 87 | 105 | 0.373482 | 0.760585 | 0.329268 | 0.728832 | 0.813285 | 0.740936
1856 | 1858 | 1855 | 5931 | 105 | 358 | 87 | 0.416271 | 0.373482 | 0.275729 | 0.764876 | 0.728832 | 0.735203
1857 | 1693 | 1692 | 2356 | 138 | 213 | 33 | 0.463394 | 0.507486 | 0.402314 | 0.754190 | 0.693553 | 0.842073
1858 | 1856 | 1855 | 5931 | 215 | 358 | 87 | 0.416271 | 0.329268 | 0.308780 | 0.764876 | 0.740936 | 0.731323
1859 | 2355 | 1817 | 2576 | 326 | 81 | 74 | 0.284801 | 0.566618 | 0.280590 | 0.908576 | 0.591026 | 0.699443
1860 | 2554 | 2017 | 4083 | 177 | 101 | 55 | 0.516678 | 0.757039 | 0.919434 | 0.953660 | 0.935405 | 0.913332
1861 | 977 | 2423 | 1020 | 91 | 52 | 150 | 0.553635 | 0.703322 | 0.782510 | 0.842419 | 0.689004 | 0.708479
