itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
1616 | 2611 | 567 | 2807 | 78 | 318 | 523 | 0.309132 | 0.254194 | 0.642218 | 0.285460 | 0.312968 | 0.571540
1617 | 1865 | 2692 | 1862 | 80 | 1010 | 142 | 0.466721 | 0.202883 | 0.286929 | 0.717739 | 0.391255 | 0.404267
1618 | 2512 | 1870 | 1577 | 298 | 253 | 290 | 0.316192 | 0.355172 | 0.351573 | 0.540373 | 0.616997 | 0.590277
1619 | 3365 | 2199 | 569 | 239 | 79 | 75 | 0.166330 | 0.231326 | 0.252763 | 0.273541 | 0.380389 | 0.131305
1620 | 3585 | 4171 | 883 | 995 | 132 | 321 | 0.426204 | 0.262950 | 0.337234 | 0.415529 | 0.244933 | 0.171603
1621 | 4688 | 4878 | 2544 | 1370 | 983 | 692 | 0.365135 | 0.381872 | 0.331088 | 0.180998 | 0.159128 | 0.190102
1622 | 2357 | 1779 | 5574 | 180 | 282 | 274 | 0.299125 | 0.157787 | 0.276779 | 0.217768 | 0.247072 | 0.142584
1623 | 2100 | 6808 | 2939 | 46 | 51 | 122 | 0.172825 | 0.150268 | 0.217563 | 0.380875 | 0.246043 | 0.111917
1624 | 1829 | 283 | 3736 | 186 | 105 | 108 | 0.298451 | 0.203620 | 0.201224 | 0.272940 | 0.437144 | 0.194245
1625 | 5760 | 6617 | 1085 | 53 | 64 | 81 | 0.272518 | 0.319054 | 0.206895 | 0.521074 | 0.256532 | 0.298784
1626 | 4034 | 5114 | 4588 | 301 | 133 | 318 | 0.276292 | 0.223396 | 0.137189 | 0.490209 | 0.270423 | 0.212247
1627 | 1534 | 1535 | 3294 | 155 | 351 | 345 | 0.363288 | 0.326973 | 0.585979 | 0.515401 | 0.498628 | 0.540965
1628 | 2216 | 2741 | 3793 | 111 | 66 | 84 | 0.306248 | 0.199741 | 0.182111 | 0.381586 | 0.277880 | 0.320394
1629 | 2758 | 3382 | 889 | 219 | 675 | 58 | 0.384299 | 0.418071 | 0.092989 | 0.565585 | 0.447225 | 0.243206
1630 | 3347 | 6100 | 3183 | 698 | 527 | 1377 | 0.090980 | 0.154063 | 0.167392 | 0.169831 | 0.189312 | 0.157851
1631 | 604 | 927 | 571 | 51 | 172 | 67 | 0.201059 | 0.165929 | 0.313228 | 0.144572 | 0.188071 | 0.141551
1632 | 4577 | 5311 | 5156 | 791 | 1598 | 1025 | 0.365651 | 0.350934 | 0.379531 | 0.279407 | 0.263589 | 0.230964
1633 | 4950 | 5797 | 6579 | 316 | 83 | 264 | 0.420530 | 0.315123 | 0.208383 | 0.362320 | 0.248086 | 0.133689
1634 | 2274 | 1001 | 1999 | 97 | 58 | 117 | 0.358816 | 0.240185 | 0.198375 | 0.583262 | 0.285205 | 0.116171
1635 | 5665 | 3963 | 3873 | 1325 | 1118 | 620 | 0.207034 | 0.180419 | 0.148205 | 0.486145 | 0.335156 | 0.355487
1636 | 1713 | 332 | 2459 | 1153 | 623 | 2877 | 0.219172 | 0.228598 | 0.375864 | 0.322948 | 0.329806 | 0.262230
1637 | 2183 | 332 | 1235 | 1222 | 623 | 541 | 0.235483 | 0.158000 | 0.155301 | 0.459892 | 0.134018 | 0.326359
1638 | 4576 | 1121 | 1208 | 323 | 745 | 384 | 0.213811 | 0.171719 | 0.239179 | 0.345158 | 0.298874 | 0.190861
1639 | 716 | 2287 | 2631 | 164 | 948 | 108 | 0.147479 | 0.134450 | 0.287031 | 0.132997 | 0.276662 | 0.222762
1640 | 1712 | 2801 | 5799 | 653 | 88 | 479 | 0.176856 | 0.301994 | 0.179571 | 0.200264 | 0.250202 | 0.217738
1641 | 857 | 693 | 4032 | 200 | 81 | 140 | 0.223466 | 0.204817 | 0.124193 | 0.416819 | 0.308570 | 0.249784
1642 | 3352 | 5699 | 842 | 749 | 132 | 79 | 0.324088 | 0.284222 | 0.397114 | 0.313347 | 0.307630 | 0.283965
1643 | 2327 | 1921 | 2632 | 117 | 487 | 135 | 0.180362 | 0.303637 | 0.165160 | 0.134444 | 0.190435 | 0.364129
1644 | 273 | 521 | 647 | 254 | 153 | 438 | 0.261631 | 0.266597 | 0.208603 | 0.126082 | 0.255836 | 0.150041
1645 | 2642 | 2765 | 700 | 410 | 289 | 123 | 0.068822 | 0.193396 | 0.229668 | 0.249671 | 0.208924 | 0.275230
1646 | 5275 | 4258 | 2127 | 72 | 245 | 143 | 0.106105 | 0.147803 | 0.222340 | 0.116346 | 0.164344 | 0.290280
1647 | 1685 | 2032 | 1483 | 71 | 156 | 139 | 0.151764 | 0.134299 | 0.159672 | 0.476871 | 0.469534 | 0.221194
1648 | 1425 | 823 | 2144 | 83 | 95 | 124 | 0.130651 | 0.118849 | 0.170086 | 0.193443 | 0.114371 | 0.180574
1649 | 5978 | 4007 | 3514 | 1479 | 2083 | 1157 | 0.138188 | 0.183160 | 0.222076 | 0.224335 | 0.398793 | 0.268220
1650 | 3061 | 3803 | 2736 | 151 | 299 | 65 | 0.205615 | 0.166178 | 0.296225 | 0.324159 | 0.283329 | 0.375361
1651 | 2368 | 2997 | 829 | 1994 | 74 | 2160 | 0.304735 | 0.317988 | 0.280852 | 0.096789 | 0.415342 | 0.307819
1652 | 5886 | 4679 | 1189 | 236 | 543 | 562 | 0.486133 | 0.244115 | 0.355210 | 0.819172 | 0.508202 | 0.289912
1653 | 3491 | 4307 | 1389 | 28 | 312 | 62 | 0.262277 | 0.242960 | 0.476616 | 0.337172 | 0.228103 | 0.167632
1654 | 4893 | 2975 | 2322 | 991 | 1636 | 2418 | 0.441249 | 0.201266 | 0.242783 | 0.507286 | 0.403807 | 0.645094
1655 | 4173 | 374 | 270 | 78 | 122 | 140 | 0.205926 | 0.190318 | 0.386935 | 0.194211 | 0.349776 | 0.298040
1656 | 4494 | 1767 | 2798 | 215 | 91 | 37 | 0.185463 | 0.219542 | 0.388664 | 0.228864 | 0.381450 | 0.377205
1657 | 3365 | 1980 | 796 | 239 | 1079 | 1559 | 0.113867 | 0.211417 | 0.451146 | 0.343548 | 0.347912 | 0.387862
1658 | 673 | 4906 | 5850 | 858 | 80 | 371 | 0.231011 | 0.255291 | 0.129101 | 0.304850 | 0.215804 | 0.402325
1659 | 796 | 1651 | 3862 | 1559 | 361 | 202 | 0.510931 | 0.269338 | 0.249322 | 0.405848 | 0.294955 | 0.424799
1660 | 943 | 2040 | 4866 | 108 | 180 | 265 | 0.062908 | 0.119890 | 0.093937 | 0.128373 | 0.524905 | 0.096001
1661 | 1463 | 5712 | 2760 | 230 | 96 | 677 | 0.742560 | 0.138179 | 0.129378 | 0.894894 | 0.422702 | 0.311073
1662 | 2090 | 5039 | 4629 | 134 | 35 | 79 | 0.327857 | 0.366331 | 0.206618 | 0.596568 | 0.338725 | 0.476373
1663 | 5090 | 4930 | 3881 | 243 | 55 | 149 | 0.263591 | 0.230623 | 0.387630 | 0.512685 | 0.293893 | 0.361937
1664 | 6472 | 1635 | 4719 | 169 | 627 | 110 | 0.439066 | 0.091744 | 0.240891 | 0.484476 | 0.113323 | 0.441832
1665 | 4147 | 1489 | 5647 | 115 | 31 | 56 | 0.244490 | 0.109165 | 0.321800 | 0.332163 | 0.336329 | 0.175809
1666 | 5677 | 5926 | 4011 | 138 | 48 | 1260 | 0.455589 | 0.145252 | 0.206036 | 0.275756 | 0.181377 | 0.372991
1667 | 2894 | 4146 | 2219 | 28 | 285 | 694 | 0.205902 | 0.142981 | 0.199071 | 0.239233 | 0.236589 | 0.196398
1668 | 1121 | 1638 | 5704 | 745 | 302 | 317 | 0.147053 | 0.141203 | 0.194909 | 0.204388 | 0.345157 | 0.383704
1669 | 990 | 4128 | 2490 | 1713 | 165 | 291 | 0.196319 | 0.339747 | 0.209841 | 0.409920 | 0.317427 | 0.313532
1670 | 2451 | 5405 | 2518 | 576 | 160 | 64 | 0.211398 | 0.200881 | 0.186325 | 0.271044 | 0.422434 | 0.238325
1671 | 2720 | 5058 | 2822 | 354 | 174 | 585 | 0.289252 | 0.280497 | 0.388048 | 0.275173 | 0.252655 | 0.050069
1672 | 1483 | 2309 | 2940 | 139 | 135 | 64 | 0.162475 | 0.208929 | 0.314096 | 0.145947 | 0.382014 | 0.334795
1673 | 5996 | 6074 | 4023 | 193 | 208 | 75 | 0.296332 | 0.095967 | 0.148971 | 0.374497 | 0.245310 | 0.098153
1674 | 1268 | 1500 | 1373 | 49 | 102 | 157 | 0.263027 | 0.417047 | 0.248345 | 0.314372 | 0.290224 | 0.218720
1675 | 485 | 3435 | 4878 | 1198 | 50 | 983 | 0.157589 | 0.318647 | 0.171614 | 0.318241 | 0.605318 | 0.188632
1676 | 2927 | 796 | 601 | 54 | 1559 | 505 | 0.136328 | 0.479473 | 0.259695 | 0.239823 | 0.152415 | 0.165426
1677 | 53 | 3241 | 1468 | 1520 | 102 | 180 | 0.090910 | 0.108374 | 0.231629 | 0.213956 | 0.204679 | 0.295905
1678 | 878 | 4510 | 2556 | 391 | 125 | 93 | 0.173837 | 0.134848 | 0.126551 | 0.292033 | 0.328259 | 0.425699
1679 | 702 | 2361 | 1267 | 64 | 41 | 161 | 0.076730 | 0.150848 | 0.301418 | 0.113839 | 0.197778 | 0.331432
1680 | 2743 | 3196 | 1514 | 191 | 61 | 51 | 0.157838 | 0.330469 | 0.157282 | 0.068520 | 0.684660 | 0.456092
1681 | 1233 | 1560 | 1966 | 34 | 107 | 115 | 0.298120 | 0.266442 | 0.220877 | 0.468673 | 0.444461 | 0.230056
1682 | 1738 | 1460 | 3025 | 133 | 205 | 490 | 0.383261 | 0.193335 | 0.274755 | 0.835205 | 0.235261 | 0.400908
1683 | 2265 | 883 | 4229 | 270 | 321 | 287 | 0.149628 | 0.367082 | 0.502647 | 0.210891 | 0.221983 | 0.221255
1684 | 1976 | 209 | 637 | 182 | 106 | 53 | 0.263435 | 0.186640 | 0.277027 | 0.406482 | 0.623844 | 0.214551
1685 | 2655 | 1647 | 1499 | 57 | 100 | 75 | 0.262530 | 0.151764 | 0.253286 | 0.346360 | 0.476871 | 0.371108
1686 | 363 | 2031 | 1955 | 344 | 1308 | 578 | 0.132986 | 0.562942 | 0.415111 | 0.310432 | 0.316251 | 0.306999
1687 | 1754 | 1739 | 2668 | 1411 | 822 | 1564 | 0.222697 | 0.255473 | 0.171333 | 0.279059 | 0.288984 | 0.455611
1688 | 1747 | 1738 | 1990 | 62 | 133 | 82 | 0.185862 | 0.271999 | 0.202991 | 0.869489 | 0.923177 | 0.358252
1689 | 938 | 906 | 905 | 3289 | 765 | 990 | 0.158799 | 0.301495 | 0.336244 | 0.337322 | 0.432438 | 0.343494
1690 | 2934 | 6404 | 6863 | 143 | 125 | 504 | 0.136715 | 0.121489 | 0.491339 | 0.303787 | 0.212108 | 0.450095
1691 | 3500 | 1264 | 1759 | 87 | 52 | 186 | 0.121558 | 0.275216 | 0.259478 | 0.257891 | 0.259266 | 0.333412
1692 | 3100 | 3461 | 465 | 408 | 187 | 354 | 0.271878 | 0.216658 | 0.287083 | 0.306311 | 0.390384 | 0.223804
1693 | 1851 | 2045 | 3100 | 609 | 983 | 408 | 0.379643 | 0.211010 | 0.239322 | 0.686685 | 0.346899 | 0.290731
1694 | 4208 | 996 | 1920 | 552 | 280 | 517 | 0.338481 | 0.243108 | 0.183894 | 0.260153 | 0.204312 | 0.223570
1695 | 4424 | 5967 | 6173 | 91 | 91 | 122 | 0.282692 | 0.643839 | 0.165934 | 0.288420 | 0.755172 | 0.139640
1696 | 798 | 724 | 484 | 99 | 155 | 167 | 0.202134 | 0.131941 | 0.221509 | 0.298222 | 0.217023 | 0.465783
1697 | 2629 | 2360 | 796 | 121 | 199 | 1559 | 0.232344 | 0.178770 | 0.471763 | 0.110895 | 0.228046 | 0.210047
1698 | 2190 | 854 | 2490 | 123 | 169 | 291 | 0.268742 | 0.195685 | 0.194748 | 0.080651 | 0.208890 | 0.122288
1699 | 2253 | 5761 | 6487 | 85 | 289 | 52 | 0.143437 | 0.288680 | 0.336680 | 0.107586 | 0.063029 | 0.275832
1700 | 2045 | 3011 | 2478 | 983 | 1301 | 1101 | 0.296500 | 0.340967 | 0.374460 | 0.837876 | 0.283308 | 0.372782
1701 | 404 | 5638 | 4307 | 168 | 65 | 312 | 0.173444 | 0.277211 | 0.093180 | 0.272467 | 0.286821 | 0.225787
1702 | 594 | 1292 | 1496 | 1007 | 327 | 260 | 0.341097 | 0.155205 | 0.356596 | 0.720462 | 0.234195 | 0.700849
1703 | 6496 | 2183 | 4473 | 133 | 1222 | 49 | 0.364079 | 0.172689 | 0.171502 | 0.281456 | 0.183965 | 0.259630
1704 | 658 | 6799 | 3289 | 673 | 77 | 438 | 0.239984 | 0.213556 | 0.181564 | 0.236987 | 0.326961 | 0.337498
1705 | 831 | 1043 | 1199 | 1371 | 2176 | 759 | 0.266302 | 0.237932 | 0.156460 | 0.367790 | 0.582991 | 0.725362
1706 | 1327 | 6214 | 3864 | 810 | 471 | 65 | 0.232398 | 0.568594 | 0.146128 | 0.239075 | 0.232588 | 0.194003
1707 | 1708 | 2246 | 6601 | 115 | 34 | 91 | 1.000000 | 0.241929 | 0.083692 | 0.921265 | 0.335866 | 0.294652
1708 | 1707 | 3111 | 3678 | 141 | 202 | 787 | 1.000000 | 0.348068 | 0.109361 | 0.921265 | 0.451385 | 0.451833
1709 | 373 | 2732 | 3970 | 160 | 71 | 281 | 0.271353 | 0.498919 | 0.322545 | 0.307435 | 0.525491 | 0.489170
1710 | 2216 | 3753 | 4470 | 111 | 218 | 105 | 0.343212 | 0.284949 | 0.152263 | 0.448509 | 0.376383 | 0.231564
1711 | 919 | 1297 | 2235 | 219 | 522 | 98 | 0.178675 | 0.415501 | 0.264110 | 0.345768 | 0.365730 | 0.365829
1712 | 831 | 2326 | 1043 | 1371 | 1576 | 2176 | 0.184977 | 0.447189 | 0.270540 | 0.275539 | 0.478625 | 0.260771
1713 | 1636 | 1847 | 332 | 391 | 831 | 623 | 0.219172 | 0.258279 | 0.209754 | 0.322948 | 0.255471 | 0.284867
1714 | 728 | 194 | 446 | 359 | 55 | 168 | 0.344096 | 0.336285 | 0.267917 | 0.637542 | 0.353232 | 0.515533
1715 | 3763 | 5445 | 3900 | 418 | 170 | 493 | 0.294942 | 0.190758 | 0.238699 | 0.306939 | 0.278432 | 0.356443
1716 | 1534 | 6127 | 3620 | 155 | 145 | 157 | 0.504081 | 0.416808 | 0.376972 | 0.135693 | 0.194952 | 0.215793
1717 | 3649 | 2072 | 91 | 98 | 393 | 117 | 0.276557 | 0.247788 | 0.116006 | 0.338111 | 0.176969 | 0.188641
1718 | 31 | 744 | 947 | 418 | 438 | 87 | 0.131171 | 0.115239 | 0.208100 | 0.288263 | 0.267409 | 0.315594
1719 | 526 | 3318 | 1183 | 617 | 189 | 243 | 0.446641 | 0.566122 | 0.364760 | 0.196939 | 0.413617 | 0.321211
1720 | 5553 | 5793 | 3595 | 123 | 123 | 124 | 0.152613 | 0.221576 | 0.166645 | 0.216495 | 0.196563 | 0.250732
1721 | 2184 | 2556 | 4296 | 83 | 93 | 192 | 0.106654 | 0.289748 | 0.101342 | 0.355753 | 0.409305 | 0.513284
1722 | 1726 | 2916 | 4298 | 106 | 553 | 65 | 0.177688 | 0.455465 | 0.249085 | 0.415392 | 0.396690 | 0.277588
1723 | 1301 | 601 | 2841 | 182 | 505 | 108 | 0.259371 | 0.297207 | 0.201236 | 0.183965 | 0.099382 | 0.109476
1724 | 1863 | 485 | 5525 | 514 | 1198 | 143 | 0.173045 | 0.108020 | 0.257363 | 0.070268 | 0.207332 | 0.344577
1725 | 367 | 4022 | 3500 | 167 | 63 | 87 | 0.214626 | 0.136664 | 0.224657 | 0.285088 | 0.146342 | 0.109829
1726 | 6448 | 1722 | 2969 | 214 | 379 | 966 | 0.225912 | 0.177688 | 0.293501 | 0.504178 | 0.415392 | 0.202959
1727 | 388 | 1216 | 3154 | 136 | 445 | 118 | 0.452401 | 0.112786 | 0.133169 | 0.353127 | 0.197377 | 0.175041
1728 | 4056 | 5996 | 1811 | 195 | 193 | 93 | 0.406849 | 0.185223 | 0.355843 | 0.632612 | 0.341402 | 0.608166
1729 | 1540 | 540 | 5616 | 98 | 60 | 412 | 0.382793 | 0.242663 | 0.309440 | 0.177909 | 0.155173 | 0.279329
1730 | 673 | 6244 | 4405 | 858 | 117 | 101 | 0.278034 | 0.165311 | 0.328996 | 0.269547 | 0.390462 | 0.342081
1731 | 4511 | 2810 | 1416 | 41 | 51 | 133 | 0.248108 | 0.241272 | 0.295516 | 0.180592 | 0.233652 | 0.289041
1732 | 2202 | 1377 | 3675 | 233 | 182 | 425 | 0.133238 | 0.312741 | 0.207525 | 0.340062 | 0.306239 | 0.254800
1733 | 6039 | 1506 | 844 | 470 | 395 | 890 | 0.293379 | 0.251956 | 0.169153 | 0.168894 | 0.179317 | 0.163687
1734 | 3234 | 2765 | 2278 | 60 | 289 | 354 | 0.194380 | 0.229655 | 0.103290 | 0.555231 | 0.380065 | 0.274976
1735 | 2191 | 1346 | 563 | 72 | 290 | 267 | 0.162209 | 0.361698 | 0.299913 | 0.211818 | 0.222234 | 0.158168
1736 | 3080 | 4246 | 785 | 43 | 84 | 127 | 0.136823 | 0.127159 | 0.079853 | 0.263768 | 0.223526 | 0.376212
1737 | 1387 | 1388 | 627 | 45 | 99 | 88 | 0.058771 | 0.244516 | 0.100299 | 0.261039 | 0.472492 | 0.297976
1738 | 1747 | 1952 | 1682 | 62 | 48 | 94 | 0.344771 | 0.265122 | 0.383261 | 0.856247 | 0.047361 | 0.835205
1739 | 1754 | 2717 | 2668 | 1411 | 1099 | 1564 | 0.247015 | 0.279871 | 0.302021 | 0.297904 | 0.315651 | 0.421598
1740 | 4495 | 5820 | 5529 | 1288 | 259 | 716 | 0.241642 | 0.122496 | 0.416605 | 0.287782 | 0.155543 | 0.067737
1741 | 3610 | 1683 | 3170 | 559 | 50 | 87 | 0.643171 | 0.447021 | 0.152465 | 0.401437 | 0.266535 | 0.136115
1742 | 4133 | 3234 | 5452 | 85 | 60 | 120 | 0.297579 | 0.216074 | 0.268458 | 0.219519 | 0.169781 | 0.177513
1743 | 2041 | 4372 | 3703 | 130 | 122 | 38 | 0.319316 | 0.288709 | 0.355734 | 0.253067 | 0.334741 | 0.271568
1744 | 3404 | 5931 | 4985 | 476 | 87 | 135 | 0.103732 | 0.149732 | 0.107961 | 0.291381 | 0.112384 | 0.085119
1745 | 3143 | 4926 | 4601 | 416 | 79 | 285 | 0.063101 | 0.219778 | 0.334508 | 0.507993 | 0.183624 | 0.254417
1746 | 1215 | 1980 | 601 | 204 | 1079 | 505 | 0.122482 | 0.281703 | 0.187457 | 0.289422 | 0.374771 | 0.265088
1747 | 1738 | 1688 | 1682 | 133 | 74 | 94 | 0.344771 | 0.185862 | 0.411255 | 0.856247 | 0.869489 | 0.815381
1748 | 4151 | 1687 | 4807 | 831 | 565 | 564 | 0.161991 | 0.236114 | 0.233270 | 0.356672 | 0.399950 | 0.487589
1749 | 566 | 6531 | 681 | 1120 | 183 | 263 | 0.144818 | 0.160874 | 0.189357 | 0.168589 | 0.157810 | 0.267419
1750 | 2879 | 4020 | 6013 | 241 | 97 | 61 | 0.326776 | 0.164730 | 0.299982 | 0.209694 | 0.423837 | 0.312504
1751 | 3182 | 1837 | 834 | 1398 | 337 | 1146 | 0.247432 | 0.196450 | 0.344205 | 0.557434 | 0.132816 | 0.634697
1752 | 4840 | 3400 | 3315 | 314 | 663 | 167 | 0.288461 | 0.209974 | 0.245771 | 0.696757 | 0.262209 | 0.324349
1753 | 6601 | 3811 | 6339 | 91 | 45 | 133 | 0.095832 | 0.156856 | 0.129228 | 0.440214 | 0.304813 | 0.321449
1754 | 4284 | 1739 | 4096 | 1248 | 822 | 1618 | 0.397831 | 0.247015 | 0.166051 | 0.615456 | 0.297904 | 0.264418
1755 | 2896 | 3155 | 1543 | 1237 | 128 | 1798 | 0.427366 | 0.297701 | 0.323712 | 0.583622 | 0.711644 | 0.620811
1756 | 545 | 4396 | 642 | 814 | 155 | 48 | 0.235970 | 0.206797 | 0.183876 | 0.257238 | 0.239903 | 0.206218
1757 | 5333 | 3180 | 6107 | 449 | 168 | 268 | 0.377940 | 0.306410 | 0.429771 | 0.268949 | 0.383276 | 0.324102
1758 | 497 | 3364 | 332 | 1158 | 1728 | 623 | 0.259644 | 0.245810 | 0.280293 | 0.273638 | 0.373888 | 0.340206
1759 | 728 | 2386 | 682 | 359 | 159 | 147 | 0.405441 | 0.194038 | 0.235771 | 0.339065 | 0.189473 | 0.247712
1760 | 3477 | 1704 | 6757 | 30 | 123 | 45 | 0.134044 | 0.140856 | 0.199313 | 0.184447 | 0.286357 | 0.189638
1761 | 957 | 1002 | 1598 | 428 | 755 | 210 | 0.176594 | 0.234552 | 0.295694 | 0.252697 | 0.309148 | 0.177795
1762 | 1324 | 1719 | 643 | 120 | 606 | 95 | 0.305391 | 0.087834 | 0.134198 | 0.233401 | 0.434926 | 0.272327
1763 | 1532 | 447 | 1299 | 262 | 87 | 173 | 0.232283 | 0.231776 | 0.406676 | 0.222037 | 0.377555 | 0.799861
1764 | 4007 | 5196 | 177 | 2083 | 212 | 834 | 0.278214 | 0.167388 | 0.346544 | 0.302984 | 0.327234 | 0.339513
1765 | 917 | 317 | 1175 | 318 | 693 | 81 | 0.259092 | 0.166733 | 0.136937 | 0.448262 | 0.316555 | 0.296136
1766 | 5138 | 2505 | 4597 | 66 | 42 | 98 | 0.238561 | 0.257115 | 0.173307 | 0.345839 | 0.412542 | 0.386542
1767 | 425 | 971 | 1659 | 265 | 1162 | 86 | 0.377268 | 0.241406 | 0.233409 | 0.440069 | 0.321002 | 0.302149
1768 | 1451 | 2657 | 1180 | 196 | 70 | 154 | 0.162572 | 0.068175 | 0.347669 | 0.425923 | 0.412369 | 0.412264
1769 | 1770 | 3973 | 386 | 62 | 118 | 68 | 0.341339 | 0.096551 | 0.218341 | 0.607347 | 0.230444 | 0.322097
1770 | 1769 | 1524 | 1768 | 78 | 113 | 130 | 0.341339 | 0.117133 | 0.336712 | 0.607347 | 0.144236 | 0.814916
1771 | 405 | 2038 | 964 | 160 | 143 | 151 | 0.356046 | 0.301061 | 0.383522 | 0.427013 | 0.296426 | 0.566024
1772 | 2170 | 3261 | 2559 | 68 | 130 | 426 | 0.114517 | 0.144527 | 0.242831 | 0.184615 | 0.159124 | 0.103212
1773 | 2244 | 2447 | 1436 | 303 | 135 | 38 | 0.199336 | 0.370057 | 0.282989 | 0.495020 | 0.333915 | 0.264223
1774 | 4985 | 2620 | 5506 | 135 | 55 | 161 | 0.116506 | 0.108397 | 0.097163 | 0.052639 | 0.306791 | 0.269038
1775 | 4551 | 2692 | 3755 | 480 | 1010 | 175 | 0.484138 | 0.241161 | 0.185880 | 0.230215 | 0.430296 | 0.244594
1776 | 5313 | 5145 | 6923 | 161 | 170 | 97 | 0.209751 | 0.262612 | 0.148890 | 0.268788 | 0.151433 | 0.192360
1777 | 2943 | 3204 | 4770 | 359 | 378 | 118 | 0.303812 | 0.178048 | 0.282550 | 0.242926 | 0.245655 | 0.206104
1778 | 3994 | 4579 | 1710 | 265 | 148 | 556 | 0.193209 | 0.421687 | 0.182271 | 0.153026 | 0.238746 | 0.216810
1779 | 1493 | 1241 | 1062 | 1201 | 1534 | 1217 | 0.222345 | 0.373483 | 0.186965 | 0.520472 | 0.260530 | 0.305991
1780 | 2746 | 3420 | 3962 | 58 | 100 | 96 | 0.225452 | 0.244148 | 0.271808 | 0.287150 | 0.419183 | 0.311553
1781 | 5220 | 2071 | 4566 | 407 | 196 | 474 | 0.096052 | 0.266546 | 0.111592 | 0.023572 | 0.119020 | 0.084602
1782 | 3088 | 94 | 51 | 41 | 844 | 920 | 0.369916 | 0.203416 | 0.130773 | 0.521133 | 0.210807 | 0.257122
1783 | 1880 | 5176 | 3261 | 626 | 467 | 130 | 0.226126 | 0.148538 | 0.246366 | 0.216470 | 0.090390 | 0.478986
1784 | 585 | 1045 | 52 | 88 | 110 | 267 | 0.907312 | 0.156054 | 0.108316 | 0.788955 | 0.159466 | 0.343309
1785 | 3058 | 3000 | 1330 | 1256 | 572 | 68 | 0.178694 | 0.155203 | 0.156100 | 0.146379 | 0.300803 | 0.182900
1786 | 728 | 658 | 3146 | 359 | 673 | 98 | 0.207293 | 0.237933 | 0.176632 | 0.335503 | 0.273235 | 0.273733
1787 | 2220 | 3550 | 1613 | 193 | 127 | 117 | 0.183753 | 0.223953 | 0.275212 | 0.333341 | 0.153007 | 0.090046
1788 | 4091 | 2916 | 995 | 127 | 553 | 626 | 0.106283 | 0.329221 | 0.045762 | 0.115687 | 0.288999 | 0.281323
1789 | 2619 | 5604 | 3300 | 65 | 86 | 97 | 0.416908 | 0.226295 | 0.061970 | 0.498387 | 0.190545 | 0.155334
1790 | 6913 | 6871 | 4872 | 368 | 487 | 775 | 0.125878 | 0.315290 | 0.161381 | 0.319645 | 0.478475 | 0.282452
1791 | 836 | 1105 | 896 | 1452 | 1677 | 760 | 0.110493 | 0.281521 | 0.133497 | 0.284196 | 0.668735 | 0.518427
1792 | 5851 | 6043 | 4226 | 603 | 135 | 372 | 0.191046 | 0.351033 | 0.204105 | 0.165029 | 0.280760 | 0.389144
1793 | 2020 | 778 | 2191 | 73 | 140 | 72 | 0.126362 | 0.083524 | 0.169743 | 0.314481 | 0.214321 | 0.453227
1794 | 3898 | 2402 | 1117 | 70 | 87 | 221 | 0.205686 | 0.505723 | 0.233914 | 0.212670 | 0.339410 | 0.204144
1795 | 969 | 1083 | 1468 | 120 | 166 | 180 | 0.134226 | 0.248487 | 0.289448 | 0.345245 | 0.331910 | 0.325953
1796 | 3044 | 516 | 694 | 121 | 404 | 731 | 0.342669 | 0.089713 | 0.177797 | 0.395832 | 0.093961 | 0.390087
1797 | 1851 | 1322 | 1920 | 609 | 1054 | 517 | 0.267257 | 0.320422 | 0.428811 | 0.244690 | 0.134948 | 0.857620
1798 | 491 | 3443 | 572 | 711 | 123 | 584 | 0.082611 | 0.282919 | 0.305354 | 0.326547 | 0.211742 | 0.319408
1799 | 2013 | 2525 | 3232 | 64 | 114 | 474 | 0.188402 | 0.113782 | 0.135286 | 0.211403 | 0.277602 | 0.211386
1800 | 2535 | 1978 | 2740 | 57 | 58 | 30 | 0.110109 | 0.334886 | 0.224569 | 0.209582 | 0.336827 | 0.205834
1801 | 1934 | 2448 | 3193 | 401 | 436 | 1047 | 0.455377 | 0.478405 | 0.520103 | 0.662802 | 0.688719 | 0.634371
1802 | 1746 | 1123 | 1033 | 237 | 63 | 342 | 0.430428 | 0.219064 | 0.457654 | 0.384122 | 0.152091 | 0.220455
1803 | 3760 | 5176 | 2500 | 787 | 467 | 172 | 0.588015 | 0.398858 | 0.185296 | 0.583732 | 0.415105 | 0.274519
1804 | 1829 | 475 | 1689 | 186 | 153 | 536 | 0.215036 | 0.134292 | 0.299959 | 0.317152 | 0.302165 | 0.178820
1805 | 1325 | 2307 | 2072 | 175 | 43 | 393 | 0.188638 | 0.268311 | 0.161495 | 0.247330 | 0.291409 | 0.352734
1806 | 4262 | 2143 | 2230 | 35 | 440 | 256 | 0.460888 | 0.112633 | 0.089606 | 0.693616 | 0.236805 | 0.257498
1807 | 2608 | 4317 | 195 | 70 | 717 | 496 | 0.117964 | 0.112662 | 0.234346 | 0.284619 | 0.246681 | 0.571161
1808 | 3011 | 2083 | 2137 | 1301 | 229 | 127 | 0.343313 | 0.353338 | 0.127914 | 0.220958 | 0.114088 | 0.109927
