itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
1139 | 1826 | 3760 | 1803 | 714 | 787 | 482 | 0.193608 | 0.484513 | 0.426753 | 0.497017 | 0.589307 | 0.573566
1140 | 472 | 1773 | 2777 | 109 | 134 | 114 | 0.347557 | 0.330341 | 0.296491 | 0.180565 | 0.135692 | 0.258684
1141 | 3781 | 2791 | 3782 | 388 | 541 | 1065 | 0.542768 | 0.120345 | 0.576998 | 0.779714 | 0.648504 | 0.808371
1142 | 2502 | 3611 | 5788 | 35 | 49 | 20 | 0.763310 | 0.418997 | 0.570974 | 0.751461 | 0.500196 | 0.590613
1143 | 6376 | 5484 | 91 | 33 | 195 | 117 | 0.397111 | 0.401466 | 0.246904 | 0.633227 | 0.781801 | 0.713595
1144 | 4280 | 3628 | 4813 | 117 | 53 | 259 | 0.406796 | 0.413326 | 0.189093 | 0.331009 | 0.416660 | 0.498421
1145 | 1053 | 1852 | 4200 | 260 | 889 | 316 | 0.462559 | 0.270905 | 0.265481 | 0.827990 | 0.651277 | 0.844579
1146 | 3681 | 3682 | 3676 | 87 | 187 | 286 | 0.411448 | 0.377792 | 0.352243 | 0.379524 | 0.337541 | 0.320805
1147 | 2738 | 4997 | 6193 | 55 | 109 | 155 | 0.270006 | 0.712839 | 0.677950 | 0.532457 | 0.823841 | 0.849469
1148 | 1331 | 698 | 3617 | 44 | 141 | 148 | 1.000000 | 1.000000 | 0.520088 | 0.324341 | 0.291549 | 0.320013
1149 | 3168 | 4411 | 1360 | 92 | 212 | 43 | 0.381664 | 0.171845 | 0.189558 | 0.676285 | 0.425449 | 0.648877
1150 | 14 | 2761 | 4112 | 481 | 80 | 490 | 0.494903 | 0.518314 | 0.276074 | 0.269122 | 0.393332 | 0.447618
1151 | 6530 | 2466 | 1810 | 151 | 47 | 340 | 0.190564 | 0.410556 | 0.456155 | 0.289907 | 0.371586 | 0.308681
1152 | 580 | 947 | 1931 | 532 | 87 | 69 | 0.818435 | 0.417840 | 0.764740 | 0.972856 | 0.799227 | 0.431747
1153 | 2448 | 4039 | 3447 | 436 | 249 | 1210 | 0.313780 | 0.340327 | 0.287419 | 0.913136 | 0.922373 | 0.923052
1154 | 660 | 1652 | 5886 | 348 | 1254 | 236 | 0.583197 | 0.138491 | 0.317626 | 0.657349 | 0.350687 | 0.316030
1155 | 3193 | 2448 | 3951 | 1047 | 436 | 89 | 0.561741 | 0.451912 | 0.426773 | 0.639539 | 0.744204 | 0.792691
1156 | 1500 | 5997 | 4024 | 102 | 35 | 149 | 0.541769 | 0.398970 | 0.439186 | 0.895411 | 0.813101 | 0.832377
1157 | 4706 | 4424 | 3317 | 79 | 91 | 31 | 0.481655 | 0.476190 | 0.489158 | 0.477512 | 0.604480 | 0.610813
1158 | 4211 | 4240 | 813 | 877 | 137 | 139 | 0.246963 | 0.244063 | 0.606885 | 0.618781 | 0.413307 | 0.726427
1159 | 3994 | 3993 | 1995 | 265 | 65 | 68 | 0.544442 | 0.691390 | 0.273641 | 0.593591 | 0.579803 | 0.529212
1160 | 464 | 177 | 3912 | 1316 | 834 | 129 | 0.470827 | 0.392688 | 0.212440 | 0.399988 | 0.265694 | 0.244092
1161 | 324 | 168 | 245 | 176 | 305 | 1075 | 0.298343 | 0.221133 | 0.425863 | 0.239762 | 0.585501 | 0.192288
1162 | 155 | 488 | 655 | 36 | 28 | 40 | 0.117681 | 0.168162 | 0.221372 | 0.235882 | 0.349015 | 0.280511
1163 | 2634 | 1946 | 395 | 44 | 82 | 39 | 0.479013 | 0.249053 | 0.221044 | 0.553544 | 0.570627 | 0.303900
1164 | 6724 | 596 | 5896 | 318 | 480 | 89 | 0.184520 | 0.397672 | 0.235813 | 0.557441 | 0.604092 | 0.830498
1165 | 5896 | 6724 | 2374 | 89 | 318 | 103 | 0.139525 | 0.247215 | 0.236956 | 0.796713 | 0.581092 | 0.560998
1166 | 4889 | 3608 | 3822 | 79 | 132 | 41 | 0.476812 | 0.571080 | 0.568275 | 0.596286 | 0.519819 | 0.486615
1167 | 1032 | 1039 | 1403 | 75 | 53 | 49 | 0.516243 | 0.538105 | 0.361797 | 0.716484 | 0.793030 | 0.752594
1168 | 3967 | 350 | 3446 | 224 | 131 | 37 | 0.330408 | 0.083996 | 0.273459 | 0.434445 | 0.067259 | 0.420885
1169 | 2599 | 4317 | 4776 | 386 | 717 | 317 | 0.203925 | 0.214375 | 0.248680 | 0.286349 | 0.555465 | 0.328275
1170 | 1846 | 1587 | 4508 | 801 | 2066 | 229 | 0.611685 | 0.243668 | 0.264904 | 0.454166 | 0.404979 | 0.182594
1171 | 3380 | 2540 | 4988 | 154 | 253 | 306 | 0.724815 | 0.379817 | 0.623119 | 0.966876 | 0.717390 | 0.792169
1172 | 1791 | 6325 | 1893 | 363 | 46 | 88 | 0.555159 | 0.324632 | 0.319385 | 0.680065 | 0.622798 | 0.615689
1173 | 3369 | 1640 | 292 | 344 | 216 | 119 | 0.171644 | 0.254324 | 0.266251 | 0.513089 | 0.479688 | 0.662989
1174 | 4827 | 4828 | 2174 | 308 | 160 | 240 | 0.360723 | 0.242678 | 0.301286 | 0.462257 | 0.592856 | 0.527665
1175 | 3583 | 1727 | 209 | 148 | 867 | 106 | 0.275234 | 0.202072 | 0.268904 | 0.589532 | 0.492686 | 0.485047
1176 | 2201 | 5740 | 3705 | 72 | 122 | 83 | 0.262599 | 0.116415 | 0.130764 | 0.202177 | 0.193526 | 0.242788
1177 | 5375 | 1193 | 1886 | 925 | 478 | 2100 | 0.175174 | 0.139505 | 0.263068 | 0.315196 | 0.504356 | 0.407594
1178 | 2678 | 4100 | 2673 | 135 | 625 | 634 | 0.279222 | 0.148171 | 0.165207 | 0.604868 | 0.441270 | 0.441726
1179 | 6118 | 5140 | 1902 | 65 | 39 | 106 | 0.593306 | 0.571792 | 0.590183 | 0.506706 | 0.475089 | 0.802506
1180 | 3026 | 1435 | 1261 | 67 | 171 | 531 | 0.154721 | 0.325641 | 0.304533 | 0.513665 | 0.331705 | 0.509484
1181 | 2549 | 1137 | 634 | 115 | 215 | 54 | 0.486668 | 0.739493 | 0.640018 | 0.676401 | 0.679223 | 0.711127
1182 | 5889 | 4384 | 318 | 88 | 132 | 46 | 0.277396 | 0.269586 | 0.285568 | 0.526843 | 0.392821 | 0.452766
1183 | 2278 | 1156 | 1500 | 354 | 107 | 102 | 0.395236 | 0.233574 | 0.390538 | 0.601487 | 0.687385 | 0.686340
1184 | 79 | 2200 | 1682 | 1218 | 137 | 94 | 0.310860 | 0.265962 | 0.300973 | 0.376182 | 0.289796 | 0.344236
1185 | 3507 | 1167 | 531 | 71 | 53 | 139 | 0.295805 | 0.114623 | 0.278394 | 0.545639 | 0.751385 | 0.732581
1186 | 5986 | 2368 | 5557 | 198 | 1994 | 1776 | 0.201296 | 0.188462 | 0.189457 | 0.425548 | 0.236752 | 0.359140
1187 | 357 | 358 | 501 | 27 | 76 | 121 | 0.446572 | 0.449188 | 0.310563 | 0.399592 | 0.478160 | 0.477398
1188 | 1482 | 1480 | 1754 | 562 | 391 | 1411 | 0.471931 | 0.333645 | 0.291248 | 0.542057 | 0.758173 | 0.662850
1189 | 1970 | 1722 | 5727 | 86 | 379 | 97 | 0.598676 | 0.617284 | 0.612616 | 0.662291 | 0.851346 | 0.706012
1190 | 131 | 4333 | 1921 | 178 | 134 | 487 | 0.588734 | 0.494258 | 0.373168 | 0.945399 | 0.773067 | 0.671211
1191 | 1813 | 700 | 5122 | 387 | 123 | 113 | 0.352259 | 0.309036 | 0.370199 | 0.692838 | 0.539190 | 0.436523
1192 | 2208 | 518 | 701 | 39 | 82 | 125 | 0.282958 | 0.367371 | 0.307392 | 0.709556 | 0.659775 | 0.697773
1193 | 6040 | 2977 | 609 | 64 | 638 | 1084 | 0.947788 | 0.789923 | 0.252261 | 0.770791 | 0.760254 | 0.473430
1194 | 931 | 5635 | 454 | 251 | 279 | 766 | 0.705793 | 0.773725 | 0.750411 | 0.470418 | 0.345002 | 0.486029
1195 | 5488 | 5913 | 5489 | 296 | 106 | 167 | 0.182690 | 0.204922 | 0.165998 | 0.603741 | 0.568160 | 0.565989
1196 | 5742 | 6098 | 6100 | 334 | 765 | 527 | 0.647968 | 0.488279 | 0.497247 | 0.502610 | 0.706415 | 0.641033
1197 | 5448 | 1495 | 1213 | 560 | 394 | 1098 | 0.613309 | 0.439914 | 0.412231 | 0.800644 | 0.712992 | 0.716182
1198 | 2495 | 3908 | 2325 | 54 | 40 | 85 | 0.143923 | 0.123607 | 0.119191 | 0.117699 | 0.207909 | 0.394140
1199 | 3276 | 1043 | 831 | 722 | 2176 | 1371 | 0.498365 | 0.269716 | 0.458232 | 0.513066 | 0.311217 | 0.373633
1200 | 5618 | 4671 | 694 | 400 | 319 | 731 | 0.502750 | 0.329935 | 0.586884 | 0.677218 | 0.665060 | 0.786582
1201 | 544 | 1206 | 4735 | 771 | 244 | 82 | 0.603300 | 0.487645 | 0.666752 | 0.798774 | 0.804795 | 0.691083
1202 | 4340 | 1358 | 1118 | 49 | 189 | 39 | 0.112146 | 0.199046 | 0.238824 | 0.144428 | 0.267908 | 0.276184
1203 | 419 | 377 | 927 | 1454 | 89 | 172 | 0.341201 | 0.349309 | 0.247611 | 0.269634 | 0.296889 | 0.297201
1204 | 841 | 6583 | 2570 | 708 | 100 | 180 | 0.626382 | 0.487811 | 0.350946 | 0.879181 | 0.842979 | 0.708624
1205 | 3002 | 1214 | 6097 | 81 | 131 | 81 | 0.259127 | 0.322874 | 0.272293 | 0.859289 | 0.990566 | 0.746084
1206 | 971 | 831 | 1215 | 1162 | 1371 | 204 | 0.466973 | 0.315292 | 0.354697 | 0.649504 | 0.800384 | 0.784000
1207 | 3682 | 6377 | 3676 | 187 | 38 | 286 | 0.380728 | 0.420962 | 0.336074 | 0.616134 | 0.815688 | 0.521946
1208 | 5851 | 5883 | 6064 | 603 | 194 | 179 | 0.196731 | 0.255928 | 0.242802 | 0.421848 | 0.660666 | 0.444064
1209 | 18 | 3824 | 6117 | 102 | 52 | 42 | 0.191917 | 0.248803 | 0.294172 | 0.355731 | 0.556351 | 0.528044
1210 | 6203 | 3277 | 6202 | 383 | 1109 | 127 | 0.503112 | 0.471473 | 0.489394 | 0.814416 | 0.577059 | 0.864360
1211 | 4999 | 3418 | 2004 | 51 | 54 | 71 | 0.577364 | 0.524726 | 0.314045 | 0.639303 | 0.588368 | 0.611171
1212 | 661 | 1422 | 2415 | 62 | 610 | 141 | 0.830361 | 0.373299 | 0.261855 | 0.917083 | 0.635192 | 0.649248
1213 | 5448 | 6441 | 4945 | 560 | 90 | 90 | 0.441843 | 0.375990 | 0.497145 | 0.757213 | 0.626108 | 0.812645
1214 | 3003 | 3002 | 3550 | 247 | 81 | 127 | 0.314165 | 0.354590 | 0.525303 | 0.878510 | 0.865974 | 0.678997
1215 | 796 | 2578 | 1206 | 1559 | 179 | 244 | 0.474271 | 0.347966 | 0.354697 | 0.765291 | 0.613121 | 0.784000
1216 | 1426 | 2637 | 1846 | 428 | 186 | 801 | 0.317385 | 0.764962 | 0.512152 | 0.859104 | 0.917932 | 0.463687
1217 | 1899 | 6624 | 1609 | 81 | 115 | 85 | 1.000000 | 0.724265 | 0.756101 | 0.812268 | 0.656347 | 0.805068
1218 | 1105 | 1406 | 6325 | 1677 | 100 | 46 | 0.782120 | 0.796272 | 0.310937 | 0.945219 | 0.929637 | 0.603526
1219 | 1128 | 4242 | 1132 | 39 | 48 | 83 | 0.685107 | 0.686874 | 0.813498 | 0.520725 | 0.635295 | 0.559923
1220 | 2116 | 2510 | 3971 | 34 | 474 | 96 | 0.383792 | 0.371063 | 0.291345 | 0.941763 | 0.744141 | 0.736491
1221 | 4609 | 537 | 6509 | 211 | 103 | 43 | 0.377102 | 0.587113 | 0.547702 | 0.679607 | 0.932539 | 0.701228
1222 | 2990 | 6130 | 262 | 50 | 74 | 42 | 0.764031 | 0.526547 | 0.571543 | 0.646893 | 0.685254 | 0.422842
1223 | 1953 | 1033 | 1598 | 165 | 342 | 210 | 0.433156 | 0.421171 | 0.308958 | 0.717060 | 0.560145 | 0.656506
1224 | 4205 | 2301 | 3846 | 85 | 111 | 46 | 0.185680 | 0.250819 | 0.455716 | 0.253110 | 0.057423 | 0.162279
1225 | 5236 | 6746 | 5806 | 92 | 61 | 206 | 0.306074 | 0.113189 | 0.118264 | 0.802391 | 0.379454 | 0.396177
1226 | 187 | 104 | 55 | 1372 | 67 | 203 | 0.198247 | 0.151454 | 0.166113 | 0.251061 | 0.208338 | 0.260537
1227 | 3490 | 6878 | 1369 | 45 | 54 | 27 | 0.623100 | 0.602932 | 0.566641 | 0.313469 | 0.462986 | 0.442019
1228 | 1065 | 1104 | 2579 | 87 | 41 | 30 | 1.000000 | 1.000000 | 0.470252 | 0.299896 | 0.362217 | 0.476267
1229 | 1192 | 518 | 6611 | 83 | 82 | 78 | 0.233323 | 0.390628 | 0.148314 | 0.563775 | 0.590055 | 0.147269
1230 | 1335 | 751 | 2574 | 205 | 56 | 88 | 0.763788 | 0.766539 | 0.677054 | 0.497680 | 0.461497 | 0.505272
1231 | 1230 | 647 | 1335 | 27 | 438 | 205 | 0.899000 | 0.746498 | 0.747003 | 0.925213 | 0.488728 | 0.488666
1232 | 3757 | 209 | 2516 | 1293 | 106 | 656 | 0.344747 | 0.242935 | 0.431389 | 0.548855 | 0.545764 | 0.755361
1233 | 555 | 1042 | 1436 | 26 | 98 | 38 | 0.301546 | 0.446070 | 0.496225 | 0.342672 | 0.372250 | 0.380996
1234 | 6231 | 2543 | 6133 | 42 | 104 | 76 | 0.537968 | 0.548762 | 0.437518 | 0.478357 | 0.315841 | 0.519065
1235 | 5018 | 1590 | 2613 | 196 | 562 | 150 | 0.248097 | 0.190864 | 0.458301 | 0.616855 | 0.567680 | 0.730036
1236 | 2077 | 3030 | 1475 | 41 | 89 | 48 | 0.122104 | 0.512299 | 0.372252 | 0.520720 | 0.628441 | 0.412802
1237 | 3293 | 666 | 882 | 1159 | 69 | 255 | 0.300811 | 0.332979 | 0.354336 | 0.675340 | 0.603979 | 0.375947
1238 | 5619 | 4541 | 1796 | 99 | 193 | 304 | 0.458358 | 0.474132 | 0.323315 | 0.614940 | 0.739245 | 0.593080
1239 | 273 | 2052 | 1796 | 254 | 150 | 304 | 0.354466 | 0.355854 | 0.334031 | 0.349480 | 0.704773 | 0.622942
1240 | 897 | 4044 | 5971 | 23 | 77 | 69 | 0.250430 | 0.309428 | 0.497857 | 0.341195 | 0.392962 | 0.395494
1241 | 1630 | 1635 | 975 | 418 | 627 | 635 | 0.284624 | 0.233202 | 0.358768 | 0.241500 | 0.422517 | 0.476750
1242 | 284 | 4325 | 6029 | 32 | 58 | 155 | 0.536932 | 0.202250 | 0.408362 | 0.217611 | 0.159279 | 0.598881
1243 | 1648 | 2324 | 1658 | 55 | 62 | 127 | 0.445283 | 0.411520 | 0.402059 | 0.328219 | 0.530687 | 0.450469
1244 | 534 | 1217 | 5863 | 291 | 103 | 92 | 0.188600 | 0.230213 | 0.265865 | 0.716726 | 0.622886 | 0.581267
1245 | 1066 | 2793 | 6884 | 56 | 108 | 111 | 0.338930 | 0.197305 | 0.418372 | 0.381504 | 0.289752 | 0.327715
1246 | 3472 | 1464 | 1465 | 62 | 117 | 74 | 0.415049 | 0.394943 | 0.809991 | 0.767928 | 0.799166 | 0.838835
1247 | 6170 | 4397 | 586 | 271 | 34 | 242 | 0.304437 | 0.252238 | 0.283163 | 0.833906 | 0.838910 | 0.684753
1248 | 4397 | 2565 | 3152 | 34 | 104 | 103 | 0.783625 | 0.929858 | 0.888629 | 0.855243 | 0.924265 | 0.357447
1249 | 6098 | 4291 | 2215 | 765 | 393 | 106 | 0.246072 | 0.172633 | 0.216713 | 0.580515 | 0.253188 | 0.258441
1250 | 3465 | 976 | 378 | 245 | 196 | 983 | 0.361707 | 0.516140 | 0.583404 | 0.334743 | 0.630991 | 0.739193
1251 | 2464 | 182 | 1138 | 27 | 122 | 165 | 0.336382 | 0.300484 | 0.288014 | 0.898498 | 0.976166 | 0.788613
1252 | 1138 | 182 | 1251 | 165 | 122 | 77 | 0.571369 | 0.309232 | 0.290729 | 0.766963 | 0.725286 | 0.720245
1253 | 2665 | 2678 | 1479 | 495 | 135 | 1093 | 0.488535 | 0.637880 | 0.239610 | 0.456980 | 0.617806 | 0.400447
1254 | 1727 | 2513 | 3757 | 867 | 427 | 1293 | 0.407523 | 0.303772 | 0.430869 | 0.649750 | 0.761069 | 0.692834
1255 | 967 | 2046 | 600 | 197 | 94 | 178 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
1256 | 3018 | 3904 | 3019 | 121 | 97 | 277 | 0.435654 | 0.286172 | 0.347017 | 0.752715 | 0.768710 | 0.871410
1257 | 1886 | 4364 | 3352 | 2100 | 598 | 749 | 0.178625 | 0.540182 | 0.231761 | 0.346941 | 0.427954 | 0.295465
1258 | 743 | 858 | 3557 | 56 | 50 | 47 | 0.290573 | 0.258107 | 0.319892 | 0.381988 | 0.259278 | 0.238595
1259 | 4893 | 626 | 1252 | 991 | 1926 | 81 | 0.842859 | 0.213242 | 0.324696 | 0.782225 | 0.170736 | 0.699672
1260 | 3629 | 4816 | 5720 | 598 | 158 | 488 | 0.377197 | 0.691403 | 0.432747 | 0.701746 | 0.669189 | 0.859356
1261 | 2326 | 916 | 3026 | 1576 | 1852 | 67 | 0.366540 | 0.398806 | 0.479822 | 0.699814 | 0.374700 | 0.749485
1262 | 453 | 829 | 1507 | 631 | 2160 | 229 | 0.294399 | 0.218090 | 0.479620 | 0.142034 | 0.156655 | 0.539256
1263 | 6008 | 1142 | 3926 | 48 | 44 | 78 | 0.166941 | 0.309548 | 0.187942 | 0.316428 | 0.257678 | 0.142123
1264 | 3050 | 5621 | 6806 | 96 | 48 | 63 | 0.098916 | 0.113472 | 0.213636 | 0.529787 | 0.368218 | 0.187235
1265 | 3183 | 4657 | 6828 | 1377 | 175 | 92 | 0.149570 | 0.184967 | 0.233546 | 0.148800 | 0.154054 | 0.181521
1266 | 2208 | 1876 | 1269 | 39 | 67 | 82 | 0.357670 | 0.758775 | 0.364320 | 0.566988 | 0.962664 | 0.545886
1267 | 961 | 923 | 1382 | 515 | 785 | 284 | 0.494951 | 0.508328 | 0.303707 | 0.440174 | 0.682245 | 0.365241
1268 | 218 | 2195 | 1500 | 169 | 39 | 102 | 0.582599 | 0.602142 | 0.361589 | 0.927923 | 0.791111 | 0.389111
1269 | 2208 | 685 | 518 | 39 | 98 | 82 | 0.660050 | 0.659051 | 0.506109 | 0.688933 | 0.923511 | 0.539322
1270 | 4685 | 1877 | 311 | 49 | 305 | 173 | 0.343536 | 0.282674 | 0.234026 | 0.526400 | 0.631852 | 0.618200
1271 | 1208 | 4234 | 1212 | 384 | 85 | 50 | 0.324110 | 0.276109 | 0.542034 | 0.222673 | 0.127669 | 0.392220
1272 | 320 | 4255 | 1273 | 660 | 304 | 253 | 0.577207 | 0.487082 | 0.374932 | 0.718384 | 0.716632 | 0.818625
1273 | 3408 | 1272 | 4255 | 1031 | 541 | 304 | 0.238162 | 0.374932 | 0.483770 | 0.829378 | 0.818625 | 0.708957
1274 | 3032 | 1272 | 1273 | 66 | 541 | 253 | 0.547098 | 0.653107 | 0.610570 | 0.691813 | 0.827455 | 0.929894
1275 | 6263 | 5875 | 6405 | 591 | 299 | 269 | 0.329204 | 0.565952 | 0.327712 | 0.570030 | 0.655259 | 0.314023
1276 | 2603 | 2055 | 6796 | 112 | 34 | 71 | 0.412960 | 0.566125 | 0.576232 | 0.735236 | 0.502012 | 0.559332
1277 | 1279 | 1747 | 1278 | 55 | 62 | 43 | 0.335592 | 0.436519 | 0.310526 | 0.522243 | 0.694233 | 0.537741
1278 | 1279 | 145 | 1280 | 55 | 52 | 29 | 0.328490 | 0.255734 | 0.373900 | 0.826042 | 0.534499 | 0.624970
1279 | 145 | 2101 | 4181 | 52 | 89 | 28 | 0.306861 | 0.530431 | 0.615594 | 0.526717 | 0.669525 | 0.621961
1280 | 1278 | 145 | 2288 | 43 | 52 | 120 | 0.373900 | 0.251417 | 0.306124 | 0.624970 | 0.533858 | 0.697844
1281 | 1284 | 6383 | 396 | 225 | 121 | 64 | 0.759883 | 0.645838 | 0.500143 | 0.711932 | 0.671253 | 0.325764
1282 | 1255 | 3790 | 600 | 137 | 76 | 178 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
1283 | 1281 | 3380 | 591 | 50 | 154 | 193 | 0.729263 | 0.792378 | 0.567782 | 0.878608 | 0.519198 | 0.437893
1284 | 1281 | 6383 | 6382 | 50 | 121 | 30 | 0.759883 | 0.625416 | 0.427101 | 0.711932 | 0.871599 | 0.701605
1285 | 2684 | 360 | 6526 | 35 | 74 | 259 | 0.202630 | 0.415273 | 0.650320 | 0.112724 | 0.685687 | 0.498658
1286 | 4772 | 3686 | 720 | 152 | 415 | 54 | 0.258489 | 0.206063 | 0.397472 | 0.012235 | 0.008639 | 0.296494
1287 | 711 | 1227 | 3555 | 121 | 94 | 191 | 0.412075 | 0.559857 | 0.272408 | 0.390714 | 0.470269 | 0.320655
1288 | 905 | 3046 | 3048 | 990 | 596 | 248 | 0.447514 | 0.541776 | 0.585227 | 0.674863 | 0.680195 | 0.700124
1289 | 5835 | 4559 | 5237 | 233 | 231 | 207 | 0.840104 | 0.482209 | 0.721776 | 0.804458 | 0.468608 | 0.438628
1290 | 2055 | 6804 | 2603 | 34 | 119 | 112 | 0.408143 | 0.600385 | 0.435345 | 0.572305 | 0.754486 | 0.470021
1291 | 4565 | 6548 | 753 | 253 | 116 | 834 | 0.229195 | 0.455845 | 0.360728 | 0.645604 | 0.950423 | 0.902249
1292 | 1528 | 4373 | 365 | 479 | 969 | 493 | 0.606493 | 0.186757 | 0.667337 | 0.340765 | 0.161547 | 0.202278
1293 | 1375 | 1786 | 2297 | 100 | 203 | 196 | 0.572822 | 0.498372 | 0.624647 | 0.546717 | 0.406112 | 0.518859
1294 | 3090 | 6441 | 3274 | 71 | 90 | 78 | 0.375089 | 0.174542 | 0.487173 | 0.260280 | 0.716775 | 0.740167
1295 | 1955 | 1296 | 1958 | 578 | 142 | 433 | 0.510748 | 0.999568 | 0.279102 | 0.897522 | 0.968416 | 0.919787
1296 | 2231 | 1295 | 1955 | 470 | 109 | 578 | 0.468945 | 0.999568 | 0.513497 | 0.943546 | 0.968416 | 0.914796
1297 | 953 | 2443 | 938 | 1041 | 75 | 3289 | 0.286500 | 0.290193 | 0.153281 | 0.255145 | 0.302176 | 0.338394
1298 | 4624 | 681 | 2977 | 861 | 263 | 638 | 0.151201 | 0.376705 | 0.259965 | 0.253554 | 0.266348 | 0.343881
1299 | 3402 | 2151 | 3289 | 61 | 75 | 438 | 0.448087 | 0.509957 | 0.501483 | 0.301718 | 0.812680 | 0.498883
1300 | 4404 | 1579 | 2366 | 90 | 112 | 68 | 0.811494 | 0.991656 | 0.785109 | 0.837654 | 0.992591 | 0.805036
1301 | 1302 | 939 | 3709 | 408 | 150 | 121 | 0.431399 | 0.511787 | 0.330616 | 0.970533 | 0.945948 | 0.338364
1302 | 1301 | 6098 | 939 | 182 | 765 | 150 | 0.431399 | 0.187498 | 0.514893 | 0.970533 | 0.267285 | 0.940501
1303 | 975 | 2757 | 1837 | 635 | 753 | 337 | 0.330956 | 0.260399 | 0.331531 | 0.565794 | 0.313175 | 0.468069
1304 | 2274 | 4890 | 1794 | 97 | 220 | 75 | 0.468414 | 0.276245 | 0.328644 | 0.364736 | 0.246288 | 0.590573
1305 | 1062 | 3060 | 6350 | 1217 | 236 | 92 | 0.403929 | 0.242935 | 0.246608 | 0.700670 | 0.384918 | 0.777663
1306 | 1324 | 6067 | 6644 | 120 | 65 | 25 | 0.576686 | 0.370972 | 0.512508 | 0.731637 | 0.669763 | 0.666177
1307 | 1308 | 2165 | 6550 | 1202 | 222 | 36 | 0.656389 | 0.658504 | 0.601977 | 0.899448 | 0.879389 | 0.506921
1308 | 1307 | 3833 | 4966 | 305 | 764 | 337 | 0.656389 | 0.551253 | 0.335355 | 0.899448 | 0.645561 | 0.567469
1309 | 2245 | 3691 | 4896 | 83 | 179 | 51 | 0.533817 | 0.409331 | 0.498087 | 0.913419 | 0.688584 | 0.668885
1310 | 2892 | 2499 | 1878 | 56 | 43 | 42 | 0.598286 | 0.434366 | 0.304040 | 0.514611 | 0.485913 | 0.174156
1311 | 3399 | 1310 | 5135 | 279 | 55 | 71 | 0.456759 | 0.327349 | 0.425017 | 0.488717 | 0.546172 | 0.465444
1312 | 482 | 333 | 1918 | 418 | 522 | 74 | 0.333417 | 0.782120 | 0.691647 | 0.616619 | 0.694628 | 0.648054
1313 | 902 | 916 | 904 | 73 | 1852 | 683 | 0.179055 | 0.149156 | 0.209544 | 0.311729 | 0.298364 | 0.302968
1314 | 5007 | 4649 | 5587 | 57 | 66 | 50 | 0.369936 | 0.223006 | 0.294886 | 0.607420 | 0.543770 | 0.552487
1315 | 1138 | 533 | 3040 | 165 | 283 | 51 | 0.419381 | 0.276192 | 0.236797 | 0.790685 | 0.658401 | 0.262059
1316 | 883 | 2762 | 13 | 321 | 196 | 257 | 0.481190 | 0.633919 | 0.403213 | 0.615979 | 0.833992 | 0.721484
1317 | 4764 | 5727 | 5728 | 116 | 97 | 104 | 0.606250 | 0.605034 | 0.487443 | 0.620457 | 0.590149 | 0.624089
1318 | 2714 | 2673 | 2677 | 304 | 634 | 967 | 0.301044 | 0.404801 | 0.502518 | 0.393760 | 0.366444 | 0.385386
1319 | 1542 | 671 | 5348 | 47 | 75 | 193 | 0.378202 | 0.346054 | 0.399715 | 0.585082 | 0.635991 | 0.617431
1320 | 2234 | 728 | 3621 | 322 | 359 | 231 | 0.284076 | 0.350232 | 0.148478 | 0.129584 | 0.299370 | 0.154103
1321 | 3342 | 5448 | 1 | 1128 | 560 | 472 | 0.266827 | 0.368894 | 0.269690 | 0.273872 | 0.212076 | 0.543942
1322 | 1740 | 3388 | 2599 | 439 | 208 | 386 | 0.400046 | 0.392043 | 0.362681 | 0.526521 | 0.570146 | 0.377769
1323 | 4 | 1585 | 990 | 535 | 285 | 1713 | 0.607177 | 0.559681 | 0.384607 | 0.875801 | 0.684356 | 0.453160
1324 | 1306 | 6067 | 4431 | 74 | 65 | 122 | 0.576686 | 0.521453 | 0.381216 | 0.731637 | 0.712693 | 0.862189
1325 | 1451 | 831 | 1043 | 196 | 1371 | 2176 | 0.340972 | 0.305090 | 0.264198 | 0.793816 | 0.385092 | 0.400732
1326 | 4524 | 1201 | 544 | 124 | 1166 | 771 | 0.288236 | 0.278973 | 0.355957 | 0.710332 | 0.660623 | 0.722823
1327 | 5411 | 4228 | 5412 | 533 | 707 | 1154 | 0.249828 | 0.126534 | 0.209797 | 0.324153 | 0.448909 | 0.382323
1328 | 2919 | 1712 | 4364 | 941 | 653 | 598 | 0.352716 | 0.234396 | 0.234431 | 0.379687 | 0.237554 | 0.579266
1329 | 997 | 33 | 668 | 1715 | 410 | 276 | 0.649281 | 0.487140 | 0.298504 | 0.266563 | 0.282147 | 0.252702
1330 | 2801 | 1461 | 1997 | 88 | 265 | 352 | 0.487509 | 0.326734 | 0.330346 | 0.427250 | 0.393381 | 0.364362
1331 | 1935 | 1148 | 1355 | 62 | 344 | 168 | 1.000000 | 1.000000 | 1.000000 | 0.408928 | 0.324341 | 0.377159
1332 | 2650 | 600 | 2991 | 90 | 178 | 278 | 0.504763 | 0.563910 | 0.334893 | 0.404090 | 0.193087 | 0.407217
