itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
2078 | 0.719954 | 0.649907 | 0.434378 | 0.655692 | 0.725499 | 0.779878
2079 | 0.668075 | 0.211098 | 0.488945 | 0.609397 | 0.246821 | 0.468260
2080 | 0.721718 | 0.677926 | 0.616250 | 0.364942 | 0.236599 | 0.118800
2081 | 0.601257 | 0.190645 | 0.551530 | 0.146603 | 0.146560 | 0.152594
2082 | 0.534102 | 0.522474 | 0.546456 | 0.751240 | 0.566220 | 0.198990
2083 | 0.156767 | 0.180609 | 0.088571 | 0.388855 | 0.273206 | 0.325608
2084 | 0.299351 | 0.413235 | 0.166647 | 0.424485 | 0.444872 | 0.336652
2085 | 0.615839 | 0.420348 | 0.567256 | 0.128635 | 0.178543 | 0.300392
2086 | 0.588056 | 0.755870 | 0.526799 | 0.259083 | 0.987055 | 0.263405
2087 | 0.982764 | 0.953955 | 0.827618 | 0.693103 | 0.690192 | 0.639006
2088 | 0.860365 | 0.840567 | 0.935125 | 0.776517 | 0.700250 | 0.699608
2089 | 0.952688 | 0.892664 | 0.834010 | 0.601380 | 0.492545 | 0.551332
2090 | 0.893864 | 0.874665 | 0.867448 | 0.874197 | 0.799231 | 0.547183
2091 | 0.957610 | 0.963826 | 0.853408 | 0.842927 | 0.924236 | 0.797970
2092 | 0.957610 | 0.979590 | 0.935135 | 0.842927 | 0.806677 | 0.928021
2093 | 0.979590 | 0.963826 | 0.893864 | 0.806677 | 0.924236 | 0.874197
2094 | 0.624427 | 0.198902 | 0.649116 | 0.218463 | 0.128279 | 0.228951
2095 | 0.285251 | 0.321895 | 0.260143 | 0.501441 | 0.497670 | 0.196627
2096 | 0.092187 | 0.076121 | 0.126050 | 0.698931 | 0.690193 | 0.767083
2097 | 0.653718 | 0.821713 | 0.718097 | 0.493127 | 0.582814 | 0.547007
2098 | 0.407663 | 0.176274 | 0.355782 | 0.871766 | 0.247082 | 0.650585
2099 | 0.294517 | 0.358239 | 0.375176 | 0.693227 | 0.669420 | 0.713612
2100 | 0.172825 | 0.138230 | 0.529407 | 0.380875 | 0.339542 | 0.334501
2101 | 0.325420 | 0.530431 | 0.175667 | 0.519027 | 0.669525 | 0.609886
2102 | 0.313500 | 0.441673 | 0.288530 | 0.680289 | 0.665785 | 0.735873
2103 | 0.620696 | 0.292447 | 0.325420 | 0.759809 | 0.597785 | 0.519027
2104 | 0.405790 | 0.542127 | 0.199094 | 0.509366 | 0.561153 | 0.404733
2105 | 0.577138 | 0.234002 | 0.629140 | 0.596994 | 0.311087 | 0.892071
2106 | 0.663940 | 0.613166 | 0.411960 | 0.935671 | 0.394961 | 0.560228
2107 | 1.000000 | 1.000000 | 1.000000 | 0.441582 | 0.412807 | 0.166393
2108 | 0.558056 | 0.544715 | 0.307204 | 0.290851 | 0.510995 | 0.176788
2109 | 0.794537 | 0.800714 | 0.696057 | 0.879399 | 0.604908 | 0.518287
2110 | 0.670627 | 0.454179 | 0.294893 | 0.187377 | 0.932732 | 0.141888
2111 | 0.863083 | 0.596617 | 0.557119 | 0.923699 | 0.862294 | 0.697181
2112 | 0.743301 | 0.749132 | 0.160350 | 0.464673 | 0.425943 | 0.308713
2113 | 0.761016 | 0.771713 | 0.851153 | 0.774825 | 0.668230 | 0.933328
2114 | 0.825882 | 0.689146 | 0.763836 | 0.578535 | 0.719916 | 0.481741
2115 | 0.488953 | 0.292718 | 0.106994 | 0.386636 | 0.494925 | 0.474356
2116 | 0.155276 | 0.222840 | 0.290035 | 0.344874 | 0.289656 | 0.272688
2117 | 0.543341 | 0.205028 | 0.306190 | 0.293132 | 0.202590 | 0.153367
2118 | 0.187341 | 0.115734 | 0.326277 | 0.282502 | 0.195273 | 0.440786
2119 | 0.452828 | 0.114557 | 0.126070 | 0.457517 | 0.224426 | 0.214731
2120 | 0.670020 | 0.587196 | 0.593943 | 0.318799 | 0.246189 | 0.430713
2121 | 0.259392 | 0.220481 | 0.231815 | 0.413929 | 0.375543 | 0.492517
2122 | 0.218794 | 0.208072 | 0.309166 | 0.210264 | 0.338859 | 0.094046
2123 | 0.285802 | 0.228840 | 0.304791 | 0.233804 | 0.488394 | 0.347691
2124 | 0.262163 | 0.298039 | 0.240661 | 0.259656 | 0.292031 | 0.220946
2125 | 0.515193 | 0.118451 | 0.326878 | 0.177835 | 0.312973 | 0.376327
2126 | 0.654753 | 0.373486 | 0.221450 | 0.244211 | 0.214950 | 0.299691
2127 | 0.157471 | 0.312424 | 0.613763 | 0.386247 | 0.448987 | 0.657672
2128 | 0.530195 | 0.704008 | 0.618344 | 0.549268 | 0.362424 | 0.428168
2129 | 0.454179 | 0.272117 | 0.424442 | 0.932732 | 0.235303 | 0.243378
2130 | 0.789395 | 0.790941 | 0.777276 | 0.651332 | 0.678029 | 0.858819
2131 | 0.895234 | 0.182904 | 0.429987 | 0.885844 | 0.196882 | 0.362262
2132 | 0.676814 | 0.237936 | 0.227803 | 0.660627 | 0.308882 | 0.138328
2133 | 0.703177 | 0.220692 | 0.650420 | 0.561312 | 0.175016 | 0.472491
2134 | 0.313500 | 0.280295 | 0.416356 | 0.680289 | 0.737399 | 0.543164
2135 | 0.280295 | 0.288530 | 0.236041 | 0.737399 | 0.735873 | 0.614210
2136 | 0.141530 | 0.083753 | 0.101907 | 0.082874 | 0.176139 | 0.156551
2137 | 0.817482 | 0.844668 | 0.830920 | 0.440911 | 0.606313 | 0.266937
2138 | 0.730951 | 0.163204 | 0.724782 | 0.842558 | 0.471752 | 0.358219
2139 | 0.144935 | 0.657598 | 0.609544 | 0.176513 | 0.533246 | 0.421241
2140 | 0.644805 | 0.619899 | 0.220107 | 0.837715 | 0.758717 | 0.102023
2141 | 0.128377 | 0.224863 | 0.258993 | 0.146858 | 0.282392 | 0.229278
2142 | 0.781856 | 0.611286 | 0.862378 | 0.687208 | 0.589719 | 0.952970
2143 | 0.845248 | 0.791665 | 0.840422 | 0.667735 | 0.630074 | 0.618969
2144 | 0.841351 | 0.161323 | 0.677696 | 0.847231 | 0.235744 | 0.308870
2145 | 0.289483 | 0.655865 | 0.392204 | 0.437683 | 0.438737 | 0.348996
2146 | 0.760061 | 0.702216 | 0.773129 | 0.813104 | 0.752733 | 0.576392
2147 | 0.199678 | 0.176750 | 0.481189 | 0.294648 | 0.289521 | 0.409833
2148 | 0.565743 | 0.234387 | 0.516687 | 0.298941 | 0.529707 | 0.298186
2149 | 0.521966 | 0.214664 | 0.538077 | 0.341124 | 0.301443 | 0.263364
2150 | 0.561098 | 0.527494 | 0.299097 | 0.379908 | 0.355025 | 0.305313
2151 | 0.654076 | 0.710358 | 0.568381 | 0.399563 | 0.444972 | 0.311303
2152 | 0.551055 | 0.558008 | 0.557785 | 0.237386 | 0.276288 | 0.334981
2153 | 0.585094 | 0.207212 | 0.288633 | 0.492390 | 0.797027 | 0.747530
2154 | 0.635267 | 0.228103 | 0.529779 | 0.994367 | 0.515807 | 0.334356
2155 | 0.820116 | 0.390819 | 0.168103 | 0.830429 | 0.361680 | 0.412728
2156 | 0.820116 | 0.324910 | 0.346043 | 0.830429 | 0.243949 | 0.404231
2157 | 0.268379 | 0.301066 | 0.281022 | 0.699063 | 0.495153 | 0.536994
2158 | 0.629761 | 0.313853 | 0.740948 | 0.494057 | 0.734618 | 0.400872
2159 | 0.328854 | 0.406533 | 0.379212 | 0.651576 | 0.226875 | 0.445325
2160 | 0.472890 | 0.328854 | 0.173821 | 0.512636 | 0.651576 | 0.659847
2161 | 0.644805 | 0.613892 | 0.638706 | 0.837715 | 0.766771 | 0.820936
2162 | 0.532170 | 0.274029 | 0.124196 | 0.532745 | 0.382802 | 0.344306
2163 | 0.509720 | 0.457693 | 0.333568 | 0.208801 | 0.751615 | 0.297277
2164 | 1.000000 | 0.652550 | 0.646977 | 0.943353 | 0.546311 | 0.444527
2165 | 0.845270 | 0.183436 | 0.658504 | 0.959817 | 0.492182 | 0.879389
2166 | 0.711688 | 0.209329 | 0.596605 | 0.767824 | 0.377085 | 0.422428
2167 | 0.832052 | 0.941618 | 0.382060 | 0.839704 | 0.714154 | 0.304009
2168 | 0.158414 | 0.390473 | 0.350108 | 0.498459 | 0.456507 | 0.397998
2169 | 0.532170 | 0.516337 | 0.480292 | 0.532745 | 0.419840 | 0.657183
2170 | 0.628195 | 0.604936 | 0.610971 | 0.472324 | 0.361255 | 0.332220
2171 | 0.642553 | 0.687260 | 0.154456 | 0.357526 | 0.483648 | 0.207221
2172 | 0.140335 | 0.193382 | 0.619846 | 0.269690 | 0.391021 | 0.415900
2173 | 1.000000 | 1.000000 | 1.000000 | 0.209954 | 0.162733 | 0.397001
2174 | 0.729333 | 0.589752 | 0.592576 | 0.917921 | 0.681282 | 0.544922
2175 | 0.101134 | 0.383375 | 0.284990 | 0.234749 | 0.231485 | 0.483882
2176 | 0.705646 | 0.700993 | 0.473625 | 0.547305 | 0.223509 | 0.348531
2177 | 0.700348 | 0.390819 | 0.629087 | 0.479752 | 0.361680 | 0.355904
2178 | 0.641760 | 0.339239 | 0.207554 | 0.500214 | 0.406389 | 0.733987
2179 | 0.548424 | 0.223674 | 0.260534 | 0.467546 | 0.778940 | 0.238087
2180 | 0.729614 | 0.276142 | 0.626953 | 0.893235 | 0.211008 | 0.316703
2181 | 0.562923 | 0.512131 | 0.239349 | 0.454446 | 0.282217 | 0.372358
2182 | 0.602032 | 0.187417 | 0.263307 | 0.794567 | 0.455966 | 0.416332
2183 | 0.293978 | 0.360049 | 0.478448 | 0.387902 | 0.438579 | 0.783822
2184 | 0.670553 | 0.275411 | 0.219235 | 0.526040 | 0.184981 | 0.383996
2185 | 0.669905 | 0.303282 | 0.336118 | 0.245944 | 0.230650 | 0.284617
2186 | 0.639537 | 0.342232 | 0.294027 | 0.872504 | 0.319578 | 0.337274
2187 | 0.631118 | 0.196089 | 0.400879 | 0.474828 | 0.224573 | 0.565629
2188 | 0.352597 | 0.620871 | 0.222200 | 0.324325 | 0.417990 | 0.182855
2189 | 0.141070 | 0.600146 | 0.199580 | 0.338180 | 0.345978 | 0.202240
2190 | 0.294688 | 0.334801 | 0.214662 | 0.260083 | 0.333323 | 0.291685
2191 | 0.371482 | 0.193368 | 0.327190 | 0.227522 | 0.240387 | 0.216856
2192 | 0.582998 | 0.547604 | 0.562644 | 0.761143 | 0.626224 | 0.971488
2193 | 0.562644 | 0.533955 | 0.527218 | 0.971488 | 0.749936 | 0.694930
2194 | 0.582998 | 0.533955 | 0.566824 | 0.761143 | 0.749936 | 0.784018
2195 | 0.252451 | 0.362327 | 0.325262 | 0.184246 | 0.240529 | 0.433177
2196 | 0.232888 | 0.582828 | 0.548839 | 0.322688 | 0.181589 | 0.164069
2197 | 0.708872 | 0.411549 | 0.411549 | 0.443702 | 0.286551 | 0.296783
2198 | 0.594316 | 0.604865 | 0.300924 | 0.247874 | 0.424415 | 0.155683
2199 | 0.316224 | 0.298998 | 0.362172 | 0.306108 | 0.451939 | 0.438266
2200 | 0.624268 | 0.526673 | 0.581860 | 0.752487 | 0.558566 | 0.534487
2201 | 0.746875 | 0.784066 | 0.719024 | 0.892091 | 0.765314 | 0.790614
2202 | 0.689482 | 0.704524 | 0.740020 | 0.731352 | 0.513039 | 0.473972
2203 | 0.573090 | 0.362262 | 0.573090 | 0.326587 | 0.282389 | 0.220954
2204 | 0.580879 | 0.480093 | 0.381872 | 0.173772 | 0.233533 | 0.979683
2205 | 0.420577 | 0.214852 | 0.216308 | 0.293025 | 0.318259 | 0.320995
2206 | 0.928261 | 0.821372 | 0.729781 | 0.858678 | 0.636440 | 0.565614
2207 | 0.204331 | 0.225768 | 0.177667 | 0.260540 | 0.232184 | 0.194039
2208 | 0.946426 | 0.660050 | 0.650635 | 0.984423 | 0.688933 | 0.654730
2209 | 0.122869 | 0.134025 | 0.079140 | 0.398675 | 0.275283 | 0.279532
2210 | 0.892967 | 0.389993 | 0.856219 | 0.334198 | 0.686396 | 0.479793
2211 | 0.254827 | 0.261739 | 0.208021 | 0.424903 | 0.170205 | 0.240482
2212 | 0.667241 | 0.696406 | 0.652421 | 0.625646 | 0.368953 | 0.491431
2213 | 0.702686 | 0.632238 | 0.694268 | 0.685593 | 0.669515 | 0.686672
2214 | 0.536274 | 0.343351 | 0.361117 | 0.313832 | 0.268411 | 0.269410
2215 | 0.615187 | 0.275056 | 0.551503 | 0.173918 | 0.185883 | 0.128039
2216 | 0.676952 | 0.767640 | 0.678549 | 0.461719 | 0.670553 | 0.860989
2217 | 0.387078 | 0.166603 | 0.326184 | 0.341100 | 0.494269 | 0.385612
2218 | 0.680765 | 0.606171 | 0.743283 | 0.618297 | 0.398075 | 0.844294
2219 | 0.253110 | 0.321347 | 0.301613 | 0.215966 | 0.219443 | 0.161597
2220 | 0.693098 | 0.765798 | 0.645495 | 0.520095 | 0.441611 | 0.490344
2221 | 0.158766 | 0.510647 | 0.278502 | 0.564898 | 0.325427 | 0.230948
2222 | 0.387163 | 0.853266 | 0.358304 | 0.552175 | 0.785440 | 0.357656
2223 | 1.000000 | 1.000000 | 1.000000 | 0.298144 | 0.391884 | 0.112257
2224 | 0.205990 | 0.164647 | 0.232166 | 0.308100 | 0.299216 | 0.341988
2225 | 0.583688 | 0.648143 | 0.418651 | 0.095484 | 0.265684 | 0.252161
2226 | 0.297754 | 0.300470 | 0.129308 | 0.414346 | 0.508670 | 0.218851
2227 | 0.658404 | 0.625192 | 0.731617 | 0.983837 | 0.222893 | 0.501095
2228 | 0.630870 | 0.314632 | 0.247888 | 0.683805 | 0.549120 | 0.335142
2229 | 0.698396 | 0.542788 | 0.642486 | 0.522884 | 0.200038 | 0.179048
2230 | 0.577664 | 0.204052 | 0.190404 | 0.644013 | 0.173702 | 0.254412
2231 | 0.840015 | 0.468945 | 0.770414 | 0.933325 | 0.943546 | 0.592022
2232 | 0.238278 | 0.604111 | 0.655100 | 0.381558 | 0.427487 | 0.536903
2233 | 0.538741 | 0.572856 | 0.202915 | 0.232972 | 0.159239 | 0.454366
2234 | 0.391694 | 0.374642 | 0.610566 | 0.558077 | 0.334471 | 0.368980
2235 | 0.565805 | 0.248221 | 0.633998 | 0.359887 | 0.319367 | 0.346576
2236 | 0.661280 | 0.629533 | 0.214320 | 0.536040 | 0.258193 | 0.297668
2237 | 0.234387 | 0.633156 | 0.628131 | 0.529707 | 0.237771 | 0.359167
2238 | 0.601716 | 0.620942 | 0.332185 | 0.838795 | 0.476042 | 0.661805
2239 | 0.157203 | 0.111018 | 0.161464 | 0.497132 | 0.365677 | 0.490992
2240 | 0.550157 | 0.610228 | 0.670020 | 0.680445 | 0.291556 | 0.318799
2241 | 0.852851 | 0.244775 | 0.763206 | 0.733627 | 0.261813 | 0.667907
2242 | 0.401734 | 0.663698 | 0.647255 | 0.984423 | 0.359915 | 0.734993
2243 | 0.609957 | 0.613330 | 0.288070 | 0.549140 | 0.264162 | 0.290925
2244 | 0.376027 | 0.199336 | 0.280749 | 0.378172 | 0.495020 | 0.156000
2245 | 0.576548 | 0.347017 | 0.184160 | 0.290973 | 0.193741 | 0.130299
2246 | 0.663107 | 0.711800 | 0.310133 | 0.269942 | 0.909204 | 0.318833
2247 | 0.139423 | 0.288970 | 0.232556 | 0.238070 | 0.218763 | 0.180786
2248 | 0.275613 | 0.236363 | 0.283964 | 0.344499 | 0.592823 | 0.369622
2249 | 0.680605 | 0.556600 | 0.304517 | 0.310252 | 0.316964 | 0.321664
2250 | 0.322181 | 0.558263 | 0.409636 | 0.453975 | 0.390878 | 0.285726
2251 | 0.655638 | 0.366342 | 0.309861 | 0.976073 | 0.425088 | 0.290405
2252 | 0.561491 | 0.469234 | 0.131149 | 0.445338 | 0.100057 | 0.284646
2253 | 0.635991 | 0.680549 | 0.178448 | 0.384572 | 0.255564 | 0.213168
2254 | 0.594130 | 0.632038 | 0.218139 | 0.184166 | 0.271544 | 0.162921
2255 | 0.616985 | 0.520282 | 0.438255 | 0.287746 | 0.327617 | 0.344510
2256 | 0.632410 | 0.621578 | 0.401242 | 0.514767 | 0.484830 | 0.496548
2257 | 0.362327 | 0.755015 | 0.661594 | 0.240529 | 0.687338 | 0.447672
2258 | 0.560433 | 0.548797 | 0.519239 | 0.527111 | 0.520827 | 0.564994
2259 | 0.695887 | 0.422732 | 0.416749 | 0.514956 | 0.488687 | 0.481993
2260 | 0.343712 | 0.124832 | 0.126886 | 0.254993 | 0.113577 | 0.252243
2261 | 0.604483 | 0.626915 | 0.655810 | 0.574579 | 0.370901 | 0.503678
2262 | 0.635787 | 0.155054 | 0.312424 | 0.314150 | 0.253072 | 0.448987
2263 | 0.232469 | 0.582796 | 0.295194 | 0.273144 | 0.430500 | 0.312035
2264 | 0.679708 | 0.673536 | 0.192546 | 0.737039 | 0.754819 | 0.338875
2265 | 0.654502 | 0.605654 | 0.158471 | 0.737010 | 0.510370 | 0.140155
2266 | 0.608093 | 0.280938 | 0.581055 | 0.463575 | 0.348216 | 0.472531
2267 | 0.326053 | 0.328732 | 0.130592 | 0.107540 | 0.368708 | 0.332421
2268 | 0.571201 | 0.605680 | 0.254990 | 0.156267 | 0.735785 | 0.227528
2269 | 0.725105 | 0.524074 | 0.239179 | 0.511640 | 0.495585 | 0.266051
2270 | 0.615161 | 0.615418 | 0.628848 | 0.840953 | 0.438118 | 0.699494
2271 | 0.286859 | 0.081390 | 0.231613 | 0.320217 | 0.241715 | 0.196920
2272 | 0.494633 | 0.155369 | 0.221041 | 0.671574 | 0.349373 | 0.441362
2273 | 0.343510 | 0.342972 | 0.350609 | 0.377154 | 0.531216 | 0.215946
2274 | 0.358816 | 0.612666 | 0.424164 | 0.583262 | 0.288812 | 0.342711
2275 | 0.315332 | 0.355273 | 0.130488 | 0.118054 | 0.425661 | 0.225707
2276 | 0.379224 | 0.196722 | 0.266399 | 0.339522 | 0.402347 | 0.355031
2277 | 0.634647 | 0.605087 | 0.112859 | 0.301926 | 0.330079 | 0.163321
2278 | 0.613884 | 0.187611 | 0.286684 | 0.261337 | 0.329042 | 0.349275
2279 | 0.720570 | 0.246458 | 0.693919 | 0.892897 | 0.450087 | 0.936497
2280 | 0.748721 | 0.215670 | 0.223766 | 0.906760 | 0.174931 | 0.239750
2281 | 0.748721 | 0.720570 | 0.166354 | 0.906760 | 0.892897 | 0.154419
2282 | 0.178696 | 0.676988 | 0.332899 | 0.530681 | 0.483411 | 0.519331
2283 | 0.354975 | 0.647114 | 0.239916 | 0.298491 | 0.280767 | 0.195919
2284 | 0.244970 | 0.275599 | 0.276871 | 0.849756 | 0.411009 | 0.566273
2285 | 0.244970 | 0.199188 | 0.247666 | 0.849756 | 0.769924 | 0.292500
2286 | 0.199188 | 0.108976 | 0.055881 | 0.769924 | 0.266780 | 0.231218
2287 | 0.360677 | 0.456123 | 0.221424 | 0.447840 | 0.421223 | 0.464201
2288 | 0.416356 | 0.441673 | 0.328846 | 0.543164 | 0.665785 | 0.567901
2289 | 0.701078 | 0.556760 | 0.200303 | 0.808612 | 0.812551 | 0.304986
2290 | 0.653943 | 0.367346 | 0.618500 | 0.587046 | 0.215243 | 0.673340
2291 | 0.668275 | 0.602786 | 0.559104 | 0.373808 | 0.724104 | 0.437072
2292 | 0.203276 | 0.205623 | 0.174557 | 0.164499 | 0.150461 | 0.308735
2293 | 0.240847 | 0.665993 | 0.163914 | 0.425595 | 0.854386 | 0.486039
2294 | 0.188181 | 0.665993 | 0.117875 | 0.180684 | 0.854386 | 0.060238
2295 | 0.867786 | 0.772409 | 0.742926 | 0.729585 | 0.347600 | 0.486862
2296 | 0.293261 | 0.220381 | 0.190237 | 0.402267 | 0.105574 | 0.167643
2297 | 0.719928 | 0.724575 | 0.738138 | 0.499871 | 0.381841 | 0.360976
2298 | 0.952096 | 0.296844 | 0.358732 | 0.844750 | 0.292193 | 0.245449
2299 | 0.380720 | 0.255120 | 0.376704 | 0.290906 | 0.337723 | 0.421220
2300 | 0.728407 | 0.636049 | 0.807529 | 0.829233 | 0.578946 | 0.883492
2301 | 0.474396 | 0.632777 | 0.596859 | 0.841551 | 0.653922 | 0.789944
2302 | 0.889253 | 0.317954 | 0.263397 | 0.965523 | 0.591959 | 0.283433
2303 | 0.708993 | 0.550370 | 0.546641 | 0.496125 | 0.490596 | 0.479757
2304 | 0.500453 | 0.357886 | 0.493336 | 0.129466 | 0.248801 | 0.286046
2305 | 0.643523 | 0.643523 | 0.234504 | 0.670587 | 0.701259 | 0.291808
2306 | 0.556760 | 0.595817 | 0.172881 | 0.812551 | 0.977786 | 0.383682
2307 | 0.299000 | 0.735890 | 0.706579 | 0.333995 | 0.644925 | 0.644793
2308 | 0.115104 | 0.527631 | 0.409577 | 0.273001 | 0.531310 | 0.328947
2309 | 0.269120 | 0.601162 | 0.194579 | 0.449122 | 0.558443 | 0.206653
2310 | 0.688272 | 0.411960 | 0.196439 | 0.755630 | 0.560228 | 0.276085
2311 | 0.702030 | 0.723999 | 0.512787 | 0.598932 | 0.738483 | 0.532074
2312 | 0.648158 | 0.234778 | 0.578564 | 0.689221 | 0.224206 | 0.320850
2313 | 0.238654 | 0.323021 | 0.355280 | 0.568213 | 0.383942 | 0.456464
2314 | 0.323830 | 0.539919 | 0.595333 | 0.149744 | 0.239146 | 0.158693
2315 | 0.741878 | 0.364846 | 0.245056 | 0.989227 | 0.387320 | 0.132443
2316 | 0.526922 | 0.372927 | 0.277823 | 0.494609 | 0.497944 | 0.459868
2317 | 0.797340 | 0.849403 | 0.441123 | 0.854843 | 0.744072 | 0.375172
2318 | 0.419119 | 0.737434 | 0.590511 | 0.506520 | 0.325996 | 0.542440
2319 | 0.482960 | 0.254448 | 0.296615 | 0.371808 | 0.377960 | 0.237558
2320 | 0.998880 | 0.746269 | 0.415784 | 0.842253 | 0.661425 | 0.648858
2321 | 0.230318 | 0.453696 | 0.320485 | 0.453215 | 0.530604 | 0.678658
2322 | 0.711717 | 0.713383 | 0.383825 | 0.637815 | 0.661584 | 0.606571
2323 | 0.613376 | 0.236881 | 0.212489 | 0.596730 | 0.319919 | 0.348709
2324 | 0.219840 | 0.571045 | 0.569257 | 0.215121 | 0.402585 | 0.405288
2325 | 0.201568 | 0.282164 | 0.205321 | 0.302518 | 0.279574 | 0.416163
2326 | 0.351266 | 0.354871 | 0.447189 | 0.573544 | 0.327150 | 0.478625
2327 | 0.353298 | 0.225326 | 0.217907 | 0.449394 | 0.052402 | 0.137668
2328 | 0.262207 | 0.313470 | 0.265396 | 0.587254 | 0.520696 | 0.456053
2329 | 0.711762 | 0.743769 | 0.604798 | 0.212670 | 0.309129 | 0.318470
2330 | 0.142758 | 0.598106 | 0.297006 | 0.124357 | 0.346082 | 0.473644
2331 | 0.591122 | 0.622305 | 0.651558 | 0.344342 | 0.356719 | 0.123312
2332 | 0.262212 | 0.619625 | 0.553751 | 0.210923 | 0.453676 | 0.217570
2333 | 0.301862 | 0.314888 | 0.312391 | 0.219859 | 0.469298 | 0.283198
2334 | 0.734670 | 0.208547 | 0.606351 | 0.735879 | 0.121277 | 0.436372
2335 | 0.098972 | 0.193711 | 0.098934 | 0.166775 | 0.099664 | 0.203023
2336 | 0.103895 | 0.681269 | 0.611052 | 0.305858 | 0.638876 | 0.968700
2337 | 0.595576 | 0.647753 | 0.328944 | 0.339706 | 0.234185 | 0.242515
2338 | 0.571652 | 0.123886 | 0.639537 | 0.726650 | 0.205730 | 0.872504
2339 | 0.664401 | 0.645499 | 0.176612 | 0.482251 | 0.450765 | 0.345837
2340 | 0.640166 | 0.570359 | 0.655283 | 0.255919 | 0.370648 | 0.174114
2341 | 0.179305 | 0.122456 | 0.195173 | 0.056539 | 0.086812 | 0.209995
2342 | 0.569397 | 0.102538 | 0.686323 | 0.721464 | 0.088038 | 0.859609
2343 | 0.332135 | 0.236706 | 0.270879 | 0.188327 | 0.333522 | 0.136448
2344 | 0.284618 | 0.264703 | 0.293499 | 0.592215 | 0.689048 | 0.700066
2345 | 0.262163 | 0.132660 | 0.383649 | 0.259656 | 0.164152 | 0.247687
2346 | 0.975872 | 0.712920 | 0.330419 | 0.834211 | 0.694012 | 0.347703
2347 | 0.720052 | 0.222283 | 0.237837 | 0.752057 | 0.280505 | 0.219251
2348 | 0.715879 | 0.680939 | 0.314434 | 0.897002 | 0.715114 | 0.227174
2349 | 0.800808 | 0.436711 | 0.676572 | 0.955639 | 0.244889 | 0.239583
2350 | 0.800808 | 0.401803 | 0.573712 | 0.955639 | 0.314608 | 0.282483
2351 | 0.172764 | 0.166568 | 0.576548 | 0.196678 | 0.234878 | 0.290973
2352 | 0.325034 | 0.305725 | 0.435792 | 0.540250 | 0.524926 | 0.550857
2353 | 0.904203 | 0.808911 | 0.713383 | 0.956800 | 0.406940 | 0.661584
2354 | 0.160361 | 0.291800 | 0.138895 | 0.273456 | 0.559394 | 0.223829
2355 | 0.451460 | 0.279100 | 0.385487 | 0.665026 | 0.473716 | 0.660143
2356 | 0.563397 | 0.134214 | 0.167578 | 0.389291 | 0.475638 | 0.509481
2357 | 0.769204 | 0.793444 | 0.414444 | 0.634042 | 0.758252 | 0.012763
2358 | 0.674555 | 0.661595 | 0.672732 | 0.927666 | 0.946124 | 0.513894
2359 | 0.567575 | 0.315995 | 0.304686 | 0.372617 | 0.367889 | 0.400755
2360 | 0.560573 | 0.605580 | 0.205055 | 0.409406 | 0.072365 | 0.234309
2361 | 0.698548 | 0.670009 | 0.756420 | 0.366887 | 0.697067 | 0.431395
2362 | 0.534165 | 0.304793 | 0.306064 | 0.820031 | 0.249373 | 0.358385
2363 | 0.874493 | 0.786577 | 0.812249 | 0.323441 | 0.553311 | 0.478865
2364 | 0.817333 | 0.683593 | 0.677341 | 0.869745 | 0.857203 | 0.818338
2365 | 0.198217 | 0.461807 | 0.384843 | 0.116830 | 0.407305 | 0.418793
2366 | 0.811916 | 0.832965 | 0.813465 | 0.951054 | 0.968128 | 0.960293
2367 | 0.967544 | 0.960772 | 0.832965 | 0.958943 | 0.990684 | 0.968128
2368 | 0.329583 | 0.615565 | 0.579828 | 0.415606 | 0.388983 | 0.428450
2369 | 0.852057 | 0.632627 | 0.631879 | 0.697284 | 0.280870 | 0.173905
2370 | 0.224941 | 0.137724 | 0.376601 | 0.141513 | 0.312713 | 0.744621
2371 | 0.637349 | 0.583560 | 0.649573 | 0.418229 | 0.612530 | 0.988155
2372 | 1.000000 | 0.646977 | 0.233659 | 0.943353 | 0.419859 | 0.384102
2373 | 0.601257 | 0.210606 | 0.333638 | 0.146603 | 0.281212 | 0.420023
2374 | 0.213123 | 0.649573 | 0.175684 | 0.589232 | 0.988155 | 0.618689
2375 | 0.917190 | 0.123407 | 0.659178 | 0.904781 | 0.594333 | 0.898047
2376 | 0.671705 | 0.666322 | 0.620838 | 0.515671 | 0.517833 | 0.450879
2377 | 0.652656 | 0.427711 | 0.625604 | 0.427018 | 0.542376 | 0.368052
2378 | 0.926771 | 0.601996 | 0.664066 | 0.966277 | 0.442742 | 0.645620
2379 | 0.877762 | 0.933189 | 0.752468 | 0.966880 | 0.749887 | 0.945690
2380 | 0.883424 | 0.163864 | 0.325599 | 0.852764 | 0.201286 | 0.443211
2381 | 0.954792 | 0.972329 | 0.819184 | 0.965753 | 0.985239 | 0.916296
2382 | 0.823456 | 0.829794 | 0.933646 | 0.923059 | 0.890330 | 0.981137
2383 | 0.714712 | 0.356353 | 0.624248 | 0.941244 | 0.298689 | 0.285448
2384 | 0.944606 | 0.832014 | 0.955050 | 0.975731 | 0.923701 | 0.956230
2385 | 0.714712 | 0.736916 | 0.452985 | 0.941244 | 0.989477 | 0.334693
2386 | 0.829794 | 0.954792 | 0.943548 | 0.890330 | 0.965753 | 0.963228
2387 | 0.834058 | 0.934145 | 0.939155 | 0.942424 | 0.989296 | 0.977523
