itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
1209 | 6117 | 5459 | 2168 | 42 | 48 | 65 | 0.294172 | 0.220541 | 0.240118 | 0.528044 | 0.355030 | 0.589824
1210 | 6203 | 2480 | 6202 | 383 | 442 | 127 | 0.503112 | 1.000000 | 0.489394 | 0.814416 | 0.124928 | 0.864360
1211 | 6175 | 2332 | 3212 | 217 | 39 | 61 | 0.269798 | 0.259824 | 0.168337 | 0.457460 | 0.345696 | 0.260245
1212 | 661 | 3185 | 5364 | 62 | 35 | 54 | 0.830361 | 0.383606 | 0.252492 | 0.917083 | 0.209137 | 0.258901
1213 | 1201 | 1495 | 997 | 1166 | 394 | 1715 | 0.311775 | 0.574055 | 0.350504 | 0.530802 | 0.689922 | 0.356262
1214 | 796 | 1199 | 3004 | 1559 | 759 | 169 | 0.541037 | 0.210419 | 0.404785 | 0.304969 | 0.734258 | 0.714593
1215 | 563 | 1471 | 796 | 267 | 92 | 1559 | 0.189410 | 0.166672 | 0.474271 | 0.368383 | 0.385488 | 0.765291
1216 | 2637 | 1426 | 2807 | 186 | 428 | 523 | 0.764962 | 0.317385 | 0.264401 | 0.917932 | 0.859104 | 0.439604
1217 | 1899 | 534 | 526 | 81 | 291 | 617 | 1.000000 | 0.638391 | 0.567390 | 0.812268 | 0.641642 | 0.696586
1218 | 1105 | 1406 | 1015 | 1677 | 100 | 1034 | 0.782120 | 0.796272 | 0.235620 | 0.945219 | 0.929637 | 0.361170
1219 | 6390 | 3758 | 5178 | 175 | 113 | 50 | 0.169687 | 0.229616 | 0.150246 | 0.229885 | 0.245875 | 0.343468
1220 | 3538 | 3460 | 3462 | 163 | 191 | 299 | 0.595779 | 0.291639 | 0.407711 | 0.911535 | 0.836104 | 0.872269
1221 | 6542 | 132 | 485 | 292 | 140 | 1198 | 0.397663 | 0.660769 | 0.155684 | 0.644083 | 0.488479 | 0.373780
1222 | 4799 | 2995 | 4434 | 215 | 52 | 180 | 0.659302 | 0.557758 | 0.503164 | 0.169758 | 0.699195 | 0.229813
1223 | 1953 | 1332 | 965 | 165 | 130 | 80 | 0.433156 | 0.697180 | 0.358864 | 0.717060 | 0.806419 | 0.236742
1224 | 3890 | 5111 | 5112 | 680 | 339 | 171 | 0.149118 | 0.118895 | 0.135669 | 0.283944 | 0.418592 | 0.417695
1225 | 6746 | 3900 | 5236 | 61 | 493 | 92 | 0.113189 | 0.150801 | 0.306074 | 0.379454 | 0.546683 | 0.802391
1226 | 399 | 491 | 89 | 395 | 711 | 697 | 0.314620 | 0.193988 | 0.177810 | 0.179569 | 0.252002 | 0.196163
1227 | 631 | 3968 | 4734 | 116 | 49 | 63 | 0.194007 | 0.274403 | 0.209105 | 0.268510 | 0.302356 | 0.303739
1228 | 3762 | 284 | 5522 | 36 | 32 | 48 | 0.427148 | 1.000000 | 0.483937 | 0.195331 | 0.145855 | 0.289756
1229 | 4980 | 4766 | 5368 | 48 | 46 | 76 | 0.105838 | 0.183111 | 0.215560 | 0.343049 | 0.119997 | 0.314683
1230 | 1231 | 4123 | 3703 | 364 | 35 | 38 | 0.899000 | 0.530099 | 0.218739 | 0.925213 | 0.153925 | 0.102113
1231 | 1230 | 2844 | 2484 | 27 | 97 | 326 | 0.899000 | 0.207909 | 0.153641 | 0.925213 | 0.213228 | 0.234229
1232 | 916 | 905 | 2326 | 1852 | 990 | 1576 | 0.428557 | 0.428273 | 0.318537 | 0.382770 | 0.343295 | 0.478893
1233 | 1681 | 555 | 1124 | 53 | 26 | 49 | 0.298120 | 0.301546 | 0.366626 | 0.468673 | 0.342672 | 0.211041
1234 | 862 | 1253 | 797 | 129 | 167 | 68 | 0.253220 | 0.196026 | 0.264474 | 0.265483 | 0.417925 | 0.531046
1235 | 1036 | 1740 | 77 | 1005 | 439 | 949 | 0.391148 | 0.205905 | 0.353612 | 0.385822 | 0.295001 | 0.643231
1236 | 2077 | 1435 | 2 | 41 | 171 | 108 | 0.122104 | 0.275320 | 0.251798 | 0.520720 | 0.161181 | 0.270078
1237 | 4689 | 1027 | 2125 | 124 | 168 | 49 | 0.223265 | 0.132480 | 0.247698 | 0.208639 | 0.294837 | 0.255350
1238 | 4541 | 1327 | 2556 | 193 | 810 | 93 | 0.474132 | 0.333584 | 0.073057 | 0.739245 | 0.737494 | 0.286452
1239 | 4879 | 3276 | 831 | 121 | 722 | 1371 | 0.239887 | 0.201796 | 0.364857 | 0.362072 | 0.622722 | 0.665990
1240 | 2981 | 897 | 688 | 48 | 23 | 43 | 0.187653 | 0.250430 | 0.205348 | 0.124289 | 0.341195 | 0.390372
1241 | 4788 | 2287 | 5665 | 880 | 948 | 1325 | 0.219576 | 0.164445 | 0.176082 | 0.346371 | 0.206179 | 0.435035
1242 | 284 | 5788 | 894 | 32 | 20 | 36 | 0.536932 | 0.244700 | 0.168831 | 0.217611 | 0.310333 | 0.183980
1243 | 3816 | 3014 | 6191 | 151 | 82 | 65 | 0.265972 | 0.192458 | 0.262114 | 0.237095 | 0.280440 | 0.621941
1244 | 2978 | 6513 | 5844 | 70 | 35 | 54 | 0.271258 | 0.156062 | 0.292482 | 0.273707 | 0.193634 | 0.271886
1245 | 5270 | 7049 | 3396 | 220 | 270 | 383 | 0.340967 | 0.291613 | 0.274214 | 0.318292 | 0.303785 | 0.405169
1246 | 2746 | 1464 | 1467 | 58 | 117 | 279 | 0.213169 | 0.394943 | 0.488555 | 0.391637 | 0.799166 | 0.821411
1247 | 1248 | 6170 | 672 | 51 | 271 | 269 | 0.304437 | 0.304437 | 0.283417 | 0.937949 | 0.833906 | 0.538047
1248 | 1247 | 4397 | 3646 | 113 | 34 | 106 | 0.304437 | 0.783625 | 0.095106 | 0.937949 | 0.855243 | 0.468720
1249 | 6293 | 5636 | 1538 | 133 | 74 | 183 | 0.233593 | 0.166032 | 0.223998 | 0.328266 | 0.186264 | 0.336708
1250 | 5257 | 378 | 2465 | 728 | 983 | 453 | 0.322550 | 0.583404 | 0.150258 | 0.268469 | 0.739193 | 0.308680
1251 | 6566 | 3291 | 1138 | 81 | 118 | 165 | 0.135914 | 0.388687 | 0.288014 | 0.481579 | 0.557311 | 0.788613
1252 | 1138 | 4244 | 177 | 165 | 98 | 834 | 0.571369 | 0.643201 | 0.322562 | 0.766963 | 0.925340 | 0.552674
1253 | 2678 | 3738 | 2481 | 135 | 264 | 388 | 0.637880 | 0.257835 | 0.277690 | 0.617806 | 0.242810 | 0.331680
1254 | 1027 | 1751 | 2516 | 168 | 660 | 656 | 0.288967 | 0.562720 | 0.444941 | 0.290465 | 0.444496 | 0.727298
1255 | 967 | 1282 | 2480 | 197 | 728 | 442 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
1256 | 2714 | 3350 | 5578 | 304 | 700 | 97 | 0.116231 | 0.426975 | 0.208867 | 0.377134 | 0.745996 | 0.814797
1257 | 5298 | 1576 | 4962 | 40 | 45 | 271 | 0.146156 | 0.125759 | 0.118471 | 0.294251 | 0.219913 | 0.292836
1258 | 2351 | 858 | 5408 | 124 | 50 | 63 | 0.242362 | 0.258107 | 0.127930 | 0.632137 | 0.259278 | 0.051498
1259 | 4893 | 626 | 836 | 991 | 1926 | 1452 | 0.842859 | 0.213242 | 0.335899 | 0.782225 | 0.170736 | 0.192316
1260 | 2326 | 741 | 565 | 1576 | 1370 | 1037 | 0.352836 | 0.638381 | 0.175930 | 0.579773 | 0.364690 | 0.311418
1261 | 2326 | 916 | 3876 | 1576 | 1852 | 991 | 0.366540 | 0.398806 | 0.280629 | 0.699814 | 0.374700 | 0.543023
1262 | 3464 | 3940 | 3364 | 347 | 222 | 1728 | 0.180610 | 0.191743 | 0.227291 | 0.721229 | 0.634171 | 0.136568
1263 | 5714 | 6626 | 1330 | 28 | 60 | 68 | 0.128230 | 0.186289 | 0.160368 | 0.171668 | 0.213676 | 0.182426
1264 | 2354 | 2946 | 4075 | 179 | 117 | 53 | 0.203279 | 0.163317 | 0.162945 | 0.313728 | 0.306838 | 0.066224
1265 | 3254 | 3174 | 6142 | 98 | 151 | 215 | 0.216538 | 0.217911 | 0.214032 | 0.284271 | 0.135727 | 0.155389
1266 | 1876 | 4497 | 2784 | 67 | 141 | 37 | 0.758775 | 0.616186 | 0.220912 | 0.962664 | 0.776298 | 0.330510
1267 | 218 | 917 | 3221 | 169 | 318 | 118 | 0.370623 | 0.463811 | 0.377025 | 0.821724 | 0.368659 | 0.096800
1268 | 218 | 1373 | 2606 | 169 | 157 | 78 | 0.582599 | 0.301646 | 0.193030 | 0.927923 | 0.358102 | 0.215512
1269 | 6717 | 4772 | 2545 | 110 | 152 | 102 | 0.585655 | 0.479637 | 0.275560 | 0.610034 | 0.433696 | 0.425428
1270 | 1204 | 1215 | 2228 | 50 | 204 | 70 | 0.191219 | 0.199667 | 0.229213 | 0.320704 | 0.292020 | 0.254256
1271 | 3940 | 1507 | 4234 | 222 | 229 | 85 | 0.213217 | 0.484410 | 0.276109 | 0.210830 | 0.180066 | 0.127669
1272 | 320 | 3029 | 1273 | 660 | 1475 | 253 | 0.577207 | 0.246633 | 0.374932 | 0.718384 | 0.367976 | 0.818625
1273 | 4255 | 4586 | 6426 | 304 | 530 | 146 | 0.483770 | 0.390747 | 0.160438 | 0.708957 | 0.513211 | 0.574108
1274 | 3032 | 4980 | 4255 | 66 | 48 | 304 | 0.547098 | 0.246476 | 0.540026 | 0.691813 | 0.463232 | 0.680225
1275 | 6609 | 6322 | 6681 | 377 | 913 | 271 | 0.156621 | 0.197834 | 0.146430 | 0.162467 | 0.278582 | 0.346763
1276 | 1923 | 784 | 702 | 420 | 64 | 64 | 0.105797 | 0.298569 | 0.205478 | 0.209783 | 0.065863 | 0.269625
1277 | 654 | 1994 | 5288 | 44 | 38 | 50 | 0.276254 | 0.161681 | 0.296462 | 0.430735 | 0.135246 | 0.198590
1278 | 3348 | 1772 | 145 | 36 | 73 | 52 | 0.109653 | 0.295490 | 0.255734 | 0.232687 | 0.124056 | 0.534499
1279 | 145 | 1747 | 1682 | 52 | 62 | 94 | 0.306861 | 0.253239 | 0.344047 | 0.526717 | 0.651798 | 0.651221
1280 | 4443 | 614 | 3910 | 35 | 92 | 64 | 0.296028 | 0.225647 | 0.225686 | 0.569200 | 0.141070 | 0.217563
1281 | 1284 | 1283 | 6504 | 225 | 141 | 158 | 0.759883 | 0.729263 | 0.149280 | 0.711932 | 0.878608 | 0.057268
1282 | 967 | 2480 | 5303 | 197 | 442 | 196 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
1283 | 1282 | 352 | 1281 | 728 | 131 | 50 | 0.445054 | 0.525268 | 0.729263 | 0.051154 | 0.677628 | 0.878608
1284 | 1281 | 4182 | 2013 | 50 | 90 | 64 | 0.759883 | 0.117519 | 0.086464 | 0.711932 | 0.199499 | 0.324404
1285 | 2684 | 205 | 294 | 35 | 50 | 126 | 0.202630 | 0.229429 | 0.408068 | 0.112724 | 0.251512 | 0.343124
1286 | 2168 | 4772 | 728 | 65 | 152 | 359 | 0.262106 | 0.258489 | 0.232930 | 0.111517 | 0.012235 | 0.083555
1287 | 711 | 1990 | 3253 | 121 | 82 | 71 | 0.412075 | 0.352318 | 0.345817 | 0.390714 | 0.321157 | 0.302297
1288 | 3045 | 2717 | 4142 | 285 | 1099 | 308 | 0.436548 | 0.340757 | 0.398392 | 0.701621 | 0.434466 | 0.608878
1289 | 3568 | 3468 | 3637 | 219 | 262 | 64 | 0.193625 | 0.228694 | 0.214425 | 0.070830 | 0.344206 | 0.116722
1290 | 6804 | 1763 | 2055 | 119 | 120 | 34 | 0.600385 | 0.325971 | 0.408143 | 0.754486 | 0.372380 | 0.572305
1291 | 5846 | 829 | 6548 | 119 | 2160 | 116 | 0.322213 | 0.348122 | 0.455845 | 0.753822 | 0.762744 | 0.950423
1292 | 1972 | 565 | 6578 | 885 | 1037 | 350 | 0.269736 | 0.250542 | 0.169735 | 0.152541 | 0.055331 | 0.163938
1293 | 1784 | 3689 | 1425 | 167 | 195 | 83 | 0.433831 | 0.454281 | 0.555033 | 0.476495 | 0.386521 | 0.449869
1294 | 3090 | 1356 | 1462 | 71 | 24 | 136 | 0.375089 | 0.349946 | 0.162089 | 0.260280 | 0.210852 | 0.160760
1295 | 1296 | 3242 | 3448 | 142 | 172 | 228 | 0.999568 | 0.211515 | 0.232789 | 0.968416 | 0.381325 | 0.312910
1296 | 1295 | 2231 | 1958 | 109 | 470 | 433 | 0.999568 | 0.468945 | 0.278865 | 0.968416 | 0.943546 | 0.952590
1297 | 2749 | 3757 | 1727 | 1188 | 1293 | 867 | 0.316161 | 0.251124 | 0.218627 | 0.455639 | 0.362573 | 0.321664
1298 | 681 | 4624 | 1508 | 263 | 861 | 302 | 0.376705 | 0.151201 | 0.299985 | 0.266348 | 0.253554 | 0.371714
1299 | 1763 | 2072 | 1459 | 120 | 393 | 52 | 0.406676 | 0.189661 | 0.204100 | 0.799861 | 0.246164 | 0.193603
1300 | 4404 | 1579 | 2367 | 90 | 112 | 104 | 0.811494 | 0.991656 | 0.783330 | 0.837654 | 0.992591 | 0.830603
1301 | 1302 | 939 | 1549 | 408 | 150 | 344 | 0.431399 | 0.511787 | 0.351531 | 0.970533 | 0.945948 | 0.340988
1302 | 1301 | 939 | 4589 | 182 | 150 | 238 | 0.431399 | 0.514893 | 0.183939 | 0.970533 | 0.940501 | 0.198262
1303 | 5307 | 3377 | 5799 | 78 | 552 | 479 | 0.063142 | 0.148816 | 0.169043 | 0.203142 | 0.251074 | 0.668756
1304 | 4316 | 1266 | 1949 | 178 | 39 | 52 | 0.301775 | 0.134694 | 0.149219 | 0.475693 | 0.267829 | 0.274160
1305 | 1062 | 5055 | 1779 | 1217 | 1116 | 282 | 0.403929 | 0.230468 | 0.277211 | 0.700670 | 0.383420 | 0.238808
1306 | 1324 | 1724 | 1467 | 120 | 118 | 279 | 0.576686 | 0.696303 | 0.231581 | 0.731637 | 0.804206 | 0.374986
1307 | 1308 | 1632 | 3678 | 1202 | 746 | 787 | 0.656389 | 0.239750 | 0.091228 | 0.899448 | 0.217258 | 0.415303
1308 | 1307 | 6166 | 1632 | 305 | 647 | 746 | 0.656389 | 0.275659 | 0.146046 | 0.899448 | 0.500471 | 0.312568
1309 | 2245 | 3691 | 3733 | 83 | 179 | 167 | 0.533817 | 0.409331 | 0.140969 | 0.913419 | 0.688584 | 0.705364
1310 | 2892 | 2721 | 5063 | 56 | 157 | 130 | 0.598286 | 0.154012 | 0.111853 | 0.514611 | 0.293394 | 0.253298
1311 | 1809 | 6918 | 6979 | 459 | 281 | 275 | 0.269210 | 0.121659 | 0.175072 | 0.173174 | 0.314199 | 0.238326
1312 | 333 | 482 | 2178 | 522 | 418 | 171 | 0.782120 | 0.333417 | 0.186675 | 0.694628 | 0.616619 | 0.575759
1313 | 1338 | 908 | 422 | 104 | 130 | 185 | 0.101547 | 0.160642 | 0.212849 | 0.184333 | 0.238885 | 0.271356
1314 | 5007 | 4080 | 3220 | 57 | 72 | 43 | 0.369936 | 0.037588 | 0.138125 | 0.607420 | 0.154333 | 0.254594
1315 | 1138 | 2157 | 2792 | 165 | 218 | 101 | 0.419381 | 0.239581 | 0.222292 | 0.790685 | 0.318838 | 0.338255
1316 | 2762 | 4293 | 811 | 196 | 248 | 860 | 0.633919 | 0.253693 | 0.555404 | 0.833992 | 0.347633 | 0.316096
1317 | 6445 | 4484 | 3378 | 81 | 182 | 303 | 0.311736 | 0.363870 | 0.231328 | 0.195901 | 0.264510 | 0.300819
1318 | 1479 | 2709 | 2326 | 1093 | 517 | 1576 | 0.307958 | 0.335253 | 0.449822 | 0.426592 | 0.414836 | 0.454283
1319 | 4871 | 3605 | 2579 | 59 | 81 | 30 | 0.209334 | 0.164411 | 0.242288 | 0.283730 | 0.284137 | 0.422201
1320 | 1923 | 1124 | 772 | 420 | 49 | 204 | 0.145061 | 0.209064 | 0.288843 | 0.175561 | 0.116431 | 0.048380
1321 | 4057 | 2377 | 5101 | 200 | 77 | 151 | 0.153206 | 0.333641 | 0.161489 | 0.195235 | 0.362116 | 0.286369
1322 | 1847 | 1852 | 3366 | 831 | 889 | 590 | 0.319753 | 0.183493 | 0.180895 | 0.210912 | 0.202009 | 0.336468
1323 | 4 | 1598 | 2128 | 535 | 210 | 479 | 0.607177 | 0.421961 | 0.263695 | 0.875801 | 0.430808 | 0.651608
1324 | 1306 | 2922 | 960 | 74 | 144 | 134 | 0.576686 | 0.497612 | 0.181385 | 0.731637 | 0.306862 | 0.209634
1325 | 1451 | 4134 | 2358 | 196 | 98 | 74 | 0.340972 | 0.149420 | 0.180725 | 0.793816 | 0.311299 | 0.088964
1326 | 3989 | 3770 | 4581 | 39 | 34 | 231 | 0.413929 | 0.127968 | 0.201410 | 0.245470 | 0.220737 | 0.159544
1327 | 1208 | 5411 | 3000 | 384 | 533 | 572 | 0.253819 | 0.249828 | 0.181962 | 0.325456 | 0.324153 | 0.265877
1328 | 139 | 2919 | 796 | 785 | 941 | 1559 | 0.267263 | 0.352716 | 0.413244 | 0.589168 | 0.379687 | 0.520130
1329 | 997 | 1197 | 2045 | 1715 | 640 | 983 | 0.649281 | 0.682719 | 0.286904 | 0.266563 | 0.516773 | 0.372284
1330 | 2927 | 1987 | 683 | 54 | 156 | 49 | 0.215134 | 0.144107 | 0.356362 | 0.182941 | 0.324859 | 0.431201
1331 | 3800 | 697 | 3554 | 51 | 116 | 48 | 0.397766 | 0.427419 | 0.463538 | 0.273901 | 0.456511 | 0.297504
1332 | 1223 | 2650 | 3443 | 111 | 90 | 123 | 0.697180 | 0.504763 | 0.262034 | 0.806419 | 0.404090 | 0.249283
1333 | 1473 | 1387 | 569 | 116 | 45 | 75 | 0.179427 | 0.215453 | 0.267348 | 0.461841 | 0.456707 | 0.228464
1334 | 807 | 3552 | 3549 | 118 | 240 | 231 | 0.438859 | 0.196566 | 0.351278 | 0.787382 | 0.785786 | 0.694562
1335 | 647 | 2574 | 751 | 438 | 88 | 56 | 0.923758 | 0.859484 | 0.889273 | 0.967581 | 0.847514 | 0.725762
1336 | 4223 | 6080 | 4268 | 31 | 36 | 89 | 0.587678 | 0.471746 | 0.350580 | 0.720622 | 0.249068 | 0.140370
1337 | 1231 | 1611 | 4265 | 364 | 155 | 87 | 0.764240 | 0.534829 | 0.200437 | 0.500521 | 0.169330 | 0.243757
1338 | 1313 | 1361 | 922 | 83 | 195 | 413 | 0.101547 | 0.327676 | 0.140583 | 0.184333 | 0.217378 | 0.261324
1339 | 2174 | 2321 | 2173 | 240 | 232 | 135 | 0.729333 | 0.235929 | 0.393114 | 0.917921 | 0.676801 | 0.646980
1340 | 297 | 212 | 174 | 64 | 71 | 40 | 0.266218 | 0.227342 | 0.212156 | 0.170336 | 0.205753 | 0.148867
1341 | 137 | 2394 | 3146 | 87 | 43 | 98 | 0.142617 | 0.333505 | 0.082365 | 0.185713 | 0.140731 | 0.269491
1342 | 2357 | 1707 | 1708 | 180 | 141 | 115 | 0.769204 | 0.148424 | 0.148424 | 0.634042 | 0.079221 | 0.070412
1343 | 6939 | 7025 | 3082 | 189 | 281 | 272 | 0.197419 | 0.607218 | 0.253690 | 0.214958 | 0.471038 | 0.075648
1344 | 3646 | 501 | 1681 | 106 | 121 | 53 | 0.216334 | 0.189606 | 0.316152 | 0.171482 | 0.159254 | 0.161820
1345 | 1608 | 1695 | 2180 | 86 | 94 | 105 | 0.916643 | 0.615241 | 0.466274 | 0.997900 | 0.995395 | 0.153960
1346 | 3325 | 2663 | 6125 | 440 | 100 | 513 | 0.359206 | 0.232608 | 0.182009 | 0.571095 | 0.129066 | 0.216199
1347 | 1003 | 2547 | 2826 | 607 | 329 | 831 | 0.740646 | 0.496093 | 0.174044 | 0.905539 | 0.689956 | 0.182387
1348 | 4082 | 465 | 2419 | 244 | 354 | 308 | 0.564274 | 0.526896 | 0.652922 | 0.679645 | 0.470220 | 0.735040
1349 | 1098 | 4819 | 2210 | 145 | 78 | 243 | 0.220471 | 0.249667 | 0.281740 | 0.247918 | 0.177514 | 0.232659
1350 | 4871 | 677 | 2394 | 59 | 130 | 43 | 0.228463 | 0.203202 | 0.228559 | 0.261010 | 0.378893 | 0.272155
1351 | 4773 | 4774 | 3489 | 98 | 134 | 96 | 0.366843 | 0.360495 | 0.109192 | 0.188603 | 0.074775 | 0.201764
1352 | 1894 | 1375 | 1580 | 45 | 100 | 45 | 0.302549 | 0.345621 | 0.354948 | 0.387426 | 0.474904 | 0.585059
1353 | 4122 | 1657 | 3254 | 51 | 66 | 98 | 0.217216 | 0.186340 | 0.206971 | 0.370297 | 0.123493 | 0.346270
1354 | 6971 | 1642 | 4419 | 56 | 199 | 270 | 0.256309 | 0.318445 | 0.147517 | 0.439992 | 0.607450 | 0.221674
1355 | 3009 | 534 | 972 | 188 | 291 | 233 | 0.439221 | 0.399582 | 0.500081 | 0.268424 | 0.241436 | 0.266794
1356 | 1294 | 1079 | 733 | 67 | 47 | 84 | 0.349946 | 0.993899 | 0.281542 | 0.210852 | 0.896394 | 0.217468
1357 | 1862 | 6087 | 4711 | 142 | 457 | 1202 | 0.682521 | 0.741083 | 0.341989 | 0.895563 | 0.935287 | 0.023344
1358 | 1359 | 1386 | 2314 | 80 | 83 | 193 | 0.360756 | 0.229651 | 0.151121 | 0.614969 | 0.410151 | 0.177696
1359 | 1358 | 3284 | 3632 | 189 | 103 | 137 | 0.360756 | 0.280169 | 0.069213 | 0.614969 | 0.232268 | 0.267301
1360 | 5866 | 2460 | 3742 | 51 | 31 | 91 | 0.262126 | 0.142711 | 0.092027 | 0.672360 | 0.289214 | 0.343348
1361 | 1548 | 1363 | 1900 | 81 | 277 | 46 | 0.161360 | 0.442333 | 0.459947 | 0.234538 | 0.611374 | 0.144457
1362 | 1795 | 1377 | 2161 | 450 | 182 | 405 | 0.766945 | 0.376789 | 0.179850 | 0.945877 | 0.294385 | 0.249614
1363 | 1361 | 2318 | 2697 | 195 | 86 | 149 | 0.442333 | 0.517227 | 0.529818 | 0.611374 | 0.467249 | 0.645576
1364 | 1805 | 968 | 170 | 111 | 37 | 87 | 0.720833 | 0.316516 | 0.181642 | 0.982589 | 0.401455 | 0.396371
1365 | 1889 | 1805 | 322 | 70 | 111 | 192 | 0.142534 | 0.341873 | 0.239544 | 0.214918 | 0.731695 | 0.357095
1366 | 4264 | 6835 | 90 | 32 | 57 | 101 | 0.200833 | 0.220174 | 0.156640 | 0.188075 | 0.171163 | 0.153892
1367 | 994 | 657 | 812 | 147 | 148 | 269 | 0.245306 | 0.359334 | 0.299115 | 0.268792 | 0.328149 | 0.333817
1368 | 3139 | 3646 | 583 | 76 | 106 | 98 | 0.245199 | 0.192686 | 0.189313 | 0.220234 | 0.196339 | 0.140086
1369 | 4068 | 6481 | 910 | 41 | 29 | 94 | 0.271314 | 0.392977 | 0.356413 | 0.305149 | 0.294668 | 0.346462
1370 | 5247 | 4292 | 1177 | 185 | 66 | 251 | 0.141138 | 0.193020 | 0.189767 | 0.293534 | 0.356828 | 0.419332
1371 | 5067 | 3288 | 4616 | 41 | 46 | 47 | 0.207636 | 0.186018 | 0.186650 | 0.261642 | 0.297607 | 0.351489
1372 | 5092 | 2668 | 2748 | 698 | 1564 | 111 | 0.153727 | 0.160589 | 0.652370 | 0.140104 | 0.306919 | 0.685317
1373 | 621 | 1461 | 218 | 151 | 265 | 169 | 0.525568 | 0.434470 | 0.348494 | 0.385966 | 0.410902 | 0.376531
1374 | 571 | 429 | 833 | 67 | 150 | 83 | 0.646810 | 0.271307 | 0.170030 | 0.854494 | 0.257316 | 0.243589
1375 | 249 | 927 | 1793 | 243 | 172 | 56 | 0.124712 | 0.313113 | 0.142244 | 0.277078 | 0.555644 | 0.372574
1376 | 2112 | 385 | 3112 | 42 | 63 | 61 | 0.213732 | 0.108663 | 0.507583 | 0.532680 | 0.215466 | 0.730565
1377 | 3753 | 2766 | 1865 | 218 | 250 | 80 | 0.676444 | 0.397359 | 0.720914 | 0.401386 | 0.376398 | 0.911984
1378 | 4269 | 4049 | 736 | 53 | 112 | 80 | 0.435126 | 0.318054 | 0.342604 | 0.547929 | 0.397032 | 0.275618
1379 | 1921 | 4235 | 4708 | 487 | 202 | 43 | 0.207607 | 0.203467 | 0.134741 | 0.269050 | 0.222082 | 0.102646
1380 | 2594 | 2595 | 2596 | 73 | 287 | 275 | 0.537668 | 0.516656 | 0.516949 | 0.841664 | 0.899153 | 0.899531
1381 | 199 | 2 | 1058 | 50 | 108 | 71 | 0.189743 | 0.199053 | 0.124900 | 0.244474 | 0.361183 | 0.354908
1382 | 5644 | 923 | 4658 | 371 | 785 | 385 | 0.812406 | 0.549123 | 0.386383 | 0.877310 | 0.549807 | 0.262971
1383 | 1132 | 6310 | 5572 | 83 | 76 | 95 | 0.319032 | 0.129481 | 0.251935 | 0.366155 | 0.334165 | 0.210483
1384 | 1496 | 579 | 2873 | 260 | 708 | 398 | 0.381035 | 0.302872 | 0.362326 | 0.801191 | 0.792141 | 0.799465
1385 | 2524 | 1978 | 2229 | 75 | 58 | 42 | 0.260980 | 0.387922 | 0.258888 | 0.250086 | 0.352401 | 0.333957
1386 | 2314 | 1402 | 1504 | 193 | 107 | 178 | 0.199855 | 0.084897 | 0.349671 | 0.187965 | 0.371151 | 0.516379
1387 | 2802 | 2199 | 830 | 31 | 79 | 76 | 0.350193 | 0.208784 | 0.305241 | 0.758542 | 0.397947 | 0.352279
1388 | 2079 | 689 | 1402 | 63 | 182 | 107 | 0.199902 | 0.312550 | 0.345108 | 0.439624 | 0.213976 | 0.386140
1389 | 2284 | 2286 | 2285 | 26 | 35 | 33 | 0.276871 | 0.250682 | 0.315233 | 0.566273 | 0.585514 | 0.465878
1390 | 3922 | 1886 | 691 | 583 | 2100 | 603 | 0.632474 | 0.257637 | 0.520884 | 0.830794 | 0.275951 | 0.343930
1391 | 2326 | 4155 | 831 | 1576 | 561 | 1371 | 0.323915 | 0.600992 | 0.212328 | 0.284295 | 0.697117 | 0.388931
1392 | 1449 | 3297 | 2601 | 351 | 86 | 150 | 0.553842 | 0.510453 | 0.361994 | 0.535759 | 0.524402 | 0.420423
1393 | 2071 | 4900 | 515 | 196 | 718 | 811 | 0.182838 | 0.200125 | 0.335058 | 0.352848 | 0.322881 | 0.754416
1394 | 3028 | 1402 | 2698 | 75 | 107 | 87 | 0.204530 | 0.189194 | 0.305134 | 0.409549 | 0.419946 | 0.353512
1395 | 6692 | 3705 | 2538 | 37 | 83 | 81 | 0.316257 | 0.302140 | 0.180124 | 0.172652 | 0.232632 | 0.306088
1396 | 279 | 437 | 249 | 57 | 148 | 243 | 0.102351 | 0.249971 | 0.205701 | 0.184916 | 0.253361 | 0.466694
1397 | 4343 | 3882 | 6259 | 156 | 124 | 106 | 0.402520 | 0.320761 | 0.269538 | 0.514239 | 0.433567 | 0.479448
1398 | 3883 | 3625 | 6155 | 61 | 34 | 93 | 0.359061 | 0.223163 | 0.097041 | 0.443517 | 0.058002 | 0.386249
1399 | 2650 | 2011 | 1433 | 90 | 70 | 41 | 0.318255 | 0.605491 | 0.236005 | 0.255155 | 0.641086 | 0.245039
1400 | 5827 | 1716 | 4732 | 64 | 88 | 127 | 0.562876 | 0.427838 | 0.302647 | 0.511960 | 0.058969 | 0.371306
1401 | 1186 | 1923 | 957 | 430 | 420 | 428 | 0.347702 | 0.111180 | 0.241484 | 0.661839 | 0.273714 | 0.674807
1402 | 3319 | 2358 | 3532 | 81 | 74 | 79 | 0.157348 | 0.249295 | 0.087520 | 0.219195 | 0.406701 | 0.483890
